Number,Name,RA 1900 (Hour),RA 1900 (Min),Dec 1900 (Degrees),Dec 1900 (Min),D Number 1,D Number 2,Mag. ,Spectral Type,P.M. Catalog,P.M. AO,Rel. Parallax,P.E,P.E. Wt,sqrt(p pi),No. Plates
366,22 Andr    ,0,5.1,45,31,45,17,5.1,FO,0.006,0.011,-0.01,0.01,0.025,2.5,14
367,Lal 617    ,0,23.2,9,39,9,47,6,F2,0.031*,0.031,0.029,7,21,3,17
368,Phi Pisc,1,8.3,24,3,23,158,4.6,KO,0.025,-0.032,-0.01,8,23,2.9,15
369,Omega Andr.,1,21.7,44,53,44,307,5,F5,0.346,0.337,0.024,4,13,3,15
370,Piazzi 145    ,1,35.7,25,14,25,276,6.3,F5,0.13,0.106,0.009,10,24,2.5,14
371,Lal 4268    ,2,12.8,1,17,1,410,5.8,F8,0.371,0.4,0.043,10,25,2.6,12
372,Lal 5376    ,2,49.7,26,28,26,484,7.4,G5,0.258*,0.269,0.056,7,20,2.8,14
373,Mayer 120    ,3,28.4,17,30,17,575,6.4,KO,0.091*,0.083,0.021,8,23,3.1,15
374,Lal 7036    ,3,46.4,60,53,60,762,7.8,KO,0.418*,0.385,0.048,8,20,2.7,14
375,Omega Sigma 531,4,0.9,37,49,37,878,7.1,G5,0.183,0.2,0.026,7,22,3,18
376,49 Persei    ,4,1.6,37,28,37,881,6.2,G5,-0.104,-0.105,0.019,7,21,3,15
377,Lal 8248    ,4,20.1,46,38,46,884,6.7,GO,+ .079*,0.082,0.022,9,26,3,15
378,Bradley 671    ,4,52.7,66,41,66,370,6.3,F8,0.075,0.095,0.03,6,18,3.2,16
379,Piazzi 294    ,5,3.3,46,50,46,970,5.6,F5,0.067,0.057,0.024,5,13,2.9,14
380,Lal 11499    ,5,59.3,14,24,14,1136,6.7,F5,+ .097*,0.101,0.003,8,24,2.9,15
381,Lal 11774    ,6,6.6,6,49,6,1155,7.1,GO,+ .180*,0.19,0.017,8,20,2.6,13
382,Lal 13942    ,7,8.4,47,25,47,1419,5.6,GO,0.041,0.037,0.04,8,24,3,15
383,Rho Gemi    ,7,22.7,31,59,32,1562,4.2,FO,0.151,0.158,0.059,9,28,3.1,16
384,Weisse 1029    ,7,38.1,39,49,39,1998,6.8,F8,+ .057*,0.02,0.024,6,18,2.9,15
385,25 Cancri    ,8,20.2,17,23,17,1842,6.2,F2,-0.184,-0.188,0.033,8,20,2.5,14
386,Gr. 1678    ,10,37.7,46,44,46,1657,5.3,FO,-0.277,-0.267,0.015,6,16,2.6,14
387,Sigma 1774    ,13,36.4,51,1,51,1859,6.3,F8,-0.146,-0.136,0.046,10,21,2.2,14
388,Rho Herc    ,17,20.2,37,14,37,2878,4.5,AO,-0.034,0.044,-0.006,9,22,2.5,17
389,Lal 32151    ,17,29.1,63,56,63,1358,7.4,GO,0 .000*,0.008,0.005,10,25,2.6,14
390,Beta 1251    ,17,37.5,16,0,16,3256,5.6,F5,0.001,-0.01,0.026,10,27,2.7,15
391,Beta 1255    ,18,52.1,48,44,48,2793,5.9,F5,-0.053,-0.06,0.014,8,20,2.6,16
392,Beta Sagittae    ,19,36.6,17,15,17,4048,4.4,KO,0.005,-0.005,0.033,8,19,2.3,13
393,Lal 38287    ,19,58,15,20,15,4026,7.2,G5,- .171*,-0.135,0.024,10,22,2.2,14
394,Munich 25146    ,20,30.2,5,47,5,4556,8.7,K2,+ .358*,0.385,0.001,9,22,2.4,15
395,Bradley 2725     ,20,53.2,48,49,48,3249,6,KO,,0.007,0.003,7,19,2.6,15
396,34 Vulpec    ,21,16.6,23,26,23,4294,5.8,A2,0.216,0.239,-0.008,10,27,2.7,17
397,Gr. 3703    ,22,7.3,50,20,50,3602,5.4,KO,0.145,0.123,0.004,8,21,2.7,15
398,14 Andr    ,23,26.4,38,41,38,5023,5.3,KO,0.286,0.278,0.011,7,19,2.6,12
399,27 Pisc    ,23,53.6,-4,7,-4,5996,5.1,K2,-0.054,-0.047,0.045,8,19,2.4,13
400,Omega Sigma 18 (Br),0,37.2,3,37,3,93,7.6,F5,,0.009,0.009,6,19,3,19
401,Mu Pisc    ,1,24.9,5,38,5,194,5.1,A2,0.293,0.278,0.045,10,27,2.8,14
402,1 Arietis    ,1,44.6,21,47,21,243,6.2,F5,-0.0111,-0.015,0.017,6,17,2.8,16
403,1 Arietis    ,1,44.6,21,47,21,243,7.4,A2,-0.0111,-0.009,0.007,9,25,2.8,16
,Mean (Sigma 174),,,,,,,5.9,,,,0.014,5,,,
404,Eta Persei (Br),2,43.4,55,29,55,714,3.9,K0,0.026,0.026,0.021,9,28,3.2,17
405,Kappa Ceti    ,3,14.1,3,0,2,518,5,G5,0.268,0.268,0.112,8,24,3.2,17
406,Sigma 422    ,3,31.7,0,16,0,616,6.2,G8,-0.018,-0.038,0.036,6,18,3.1,17
407,Sigma 422    ,3,31.7,0,16,0,616,6.2,G8,-0.018,-0.022,0.043,10,29,2.9,17
,Mean    ,,,,,,,,,,,0.037,5,,,
408,Pi 3 Orionis    ,4,44.4,6,47,6,762,3.3,F8,0.474,0.45,0.123,7,21,3.2,16
409,i Tauri.,4,45.5,18,40,18,743,5.1,FO,0.086,0.073,0.006,4,14,3.3,15
410,Iota Aurigae    ,4,50.5,33,0,32,855,2.9,K2,0.011,-0.001,0.016,7,23,3.4,17
411,Epsilon Aurigae,4,54.8,43,41,43,1166,Var.,F5p,0.006,-0.01,-0.001,7,25,3.5,17
412,P. M. 572    ,5,23.3,54,35,54,902,7.6,GO,- .129*,-0.145,0.022,7,24,3.3,17
413,Psi 7 Aurigae    ,6,43.7,41,54,41,1536,5,KO,-0.017,-0.022,-0.008,7,24,3.2,15
414,Psi 8 Aurigae    ,6,46.4,38,34,38,1636,6.3,F5,0.031,0.063,-0.006,5,17,3.2,16
415,Rumk 2024    ,6,49.5,40,13,40,1758,8.4,K5,.126*,0.12,0.02,6,18,3,15
416,B.D. + 40  1759,6,49.6,40,12,40,1759,9.5,F5,,-0.017,-0.013,6,19,3,15
417,Lal 13784,7,2.3,15,41,15,1473,7.5,F8,- .060*,-0.078,0.035,8,25,3,15
418,Lal 13791    ,7,2.5,15,41,15,1476,7.4,F8,- .050*,-0.077,0.025,8,25,3,15
,Mean    ,,,,,,,,,,,0.03,6,,,
419,20 1 Lyncis    ,7,14.6,50,20,50,1420,7.3,FO,-0.028,-0.009,-0.003,4,14,3.1,15
420,20 2 Lyncis    ,7,14.6,50,20,50,1420,7.4,FO,-0.009,-0.011,0.004,6,18,3.1,15
,Mean (Sigma 1065),,,,,,,,,,,0.001,3,,,
421,Sigma 1093,7,22.7,50,12,50,1436,8,F5,,0.023,-0.002,6,18,3,15
422,14 Can. Min,7,53.2,2,29,2,1833,5.4,KO,-0.156,-0.153,0.024,8,23,3.1,16
423,Lal 15547    ,7,53.7,21,8,21,1731,8.6,G5,+ .178*,0.198,0.038,8,24,3.1,13
424,Fed 1217    ,7,55.8,68,40,68,518,7.6,F5,- .202*,-0.196,0.015,6,19,3.1,15
425,Groom 1437    ,8,20.6,45,59,46,1398,6.3,GO,-0.03,-0.012,0.04,6,19,3.1,16
426,Lal 16616    ,8,24.6,50,58,51,1431,7.4,GO,- .094*,-0.075,0.014,6,22,3.6,21
427,Iota Cancri,8,40.6,29,8,29,1823,6.6,A5,-0.018,0.029,0.028,8,21,2.6,15
428,Iota Cancri,8,40.6,29,8,29,1824,4.2,G5,-0.018,0.041,0.007,6,20,3.3,17
,Mean (Sigma 1268)     ,,,,,,,,,,,0.15,5,,,
429,Lal 17480    ,8,46.9,8,27,8,2134,6.6,GO,+ .178*,0.181,0.014,7,22,3.2,19
430,Lal 18397    ,9,16.1,40,38,40,2197,7.7,K2,- .347*,-0.34,0.028,5,15,3.1,15
431,h 23 Urs. Maj    ,9,23.7,63,30,63,845,3.8,FO,0.114,0.12,0.028,6,18,3.2,19
432,Lal 20881    ,10,46.1,20,49,21,2247,8.1,F5,- .241*,-0.255,0.021,9,25,2.6,15
433,Groom 1930     ,12,44.3,60,52,61,1320,5.9,F5,+ .096*,0.126,0.034,11,32,2.8,17
434,Lal 25288     ,13,37.3,8,54,9,2798,6.1,F5,- .378*,-0.368,0.032,9,25,2.7,19
435,Lal 26289     ,14,18.1,1,43,1,2920,6.3,GO,+ .201*,0.16,0.061,7,16,2.3,15
436,A 570 (Mean)    ,14,27.9,27,7,27,2388,5.9,A2,-0.07,-0.047,0.006,8,22,2.8,17
437,H 2752 (Br)     ,14,47.8,45,1,45,2228,8,F5,,0.041,-0.034,10,28,2.8,16
438,Lal 27742    ,15,8.3,19,39,,,6.8,G6,-0.599*,-0.569,0.026,7,17,2.5,16
439,Lal 27743    ,15,8.3,19,40,,,7.6,G7,- .591*,-0.572,0.024,7,15,2.3,16
,Mean (Sigma 1919).     ,,,,,19,2939,6.4,G5,,,0.025,5,,,
440,Mu 1 Bootis    ,15,20.7,37,44,37,2636,4.5,F0,-0.145,-0.138,0.013,0.008,0.02,2.5,16
441,Delta Serpentis     ,15,30,10,52,,,4.2,F0,0.058,-0.056,0.016,7,21,3,21
442,Delta Serpentis,15,30,10,52,,,5.2,F0,-0.065,-0.067,0.012,7,21,3,21
,Mean (Sigma 1954) ,,,,,11,2821,,F0,,,0.014,5,,,
443,Chi Herculis,15,49.2,42,44,42,2648,4.6,G0,0.448,0.455,0.06,7,23,3.3,22
444,m1 36 Herculis    ,16,35.6,4,24,4,3234,6.9,A0,-0.012,0.019,-0.008,6,17,2.8,16
445,m2 37 Herculis    ,16,35.7,4,25,4,3235,5.7,A0,-0.003,0.022,0,7,20,3,16
,"Mean(Sigma 31, Ap1)        ",,,,,,,,,,,-0.005,5,,,
446,Epsilon Herculis,16,56.5,31,4,31,2947,3.9,A0,0.042,-0.062,0.013,7,19,2.9,15
447,Lal 31174,17,3.4,4,34,4,3336,7.2,G0,- .055*,-0.038,-0.003,11,30,2.7,15
448,Psi 1 Draconis,17,43.7,72,12,72,804,4.9,F3,0.015,0.027,0.032,6,22,3.5,24
449,Psi 2 Draconis,17,43.7,72,12,72,805,6.1,F7,0.021,0.02,0.056,8,25,3.1,22
,Mean (Sigma 2241)     ,,,,,,,,F5  ,,,0.037,5,,,
450,Zeta 1 Lyrae    ,18,41.3,37,30,37,3222,4.3,A3,0.03,0.049,0.021,7,19,2.6,15
451,Zeta 2 Lyrae    ,18,41.4,37,29,37,3223,5.9,A3,0.023,0.028,0.025,8,20,2.5,14
,Mean    ,,,,,,,,,,,0.023,5,,,
452,W2 18h 979    ,18,34.4,28,51,28,3039,8.2,G5,- .039*,-0.048,0.047,5,15,3,18
453,Lal 35248    ,18,50.6,-5,52,-5,4811,8.2,G5,- .191*,-0.2,0.032,11,26,2.4,14
454,3 Cygni    ,19,21.3,24,44,24,3737,6.2,F8,-0.184,-0.163,0.025,10,26,2.7,15
455,Chi Aquilae (M),19,37.9,11,35,11,3955,5.3,F2,0.004,0.005,-0.001,4,12,3.1,18
456,Gamma Aquilae,19,41.5,10,22,10,4043,2.8,K2,0.017,-0.003,0,7,19,2.7,14
457,Delta Sagittae,19,42.9,18,17,18,4240,3.8,Map,0.005,0.008,-0.012,7,21,2.9,18
458,Epsilon Draconis (Br) ,19,48.5,70,1,69,1070,4,K0,0.084,0.087,-0.003,10,24,2.3,13
459,24 Vulpeculae    ,20,12.5,24,22,24,4075,5.4,K0,0.022,-0.004,-0.031,7,18,2.6,13
460,Groom. 3196    ,20,26.7,45,35,45,3196,6.6,K0,+ .074*,0.075,0.004,7,21,2.9,17
461,Lal 39956    ,20,36.2,19,34,19,4484,6.4,G5,+ .130*,0.136,0.05,7,16,2.5,15
462,Delta Equulei(Mean),21,9.6,9,36,9,4746,4.6,F5,0.045,0.029,0.067,7,20,3,22
463,Alpha Cephei    ,21,16.2,62,10,61,2111,2.6,A5,0.156,0.12,0.066,7,18,2.8,16
464,B. D. +32  4134,21,17.1,32,11,32,4134,6,A0,0.032,0.029,0.01,11,32,2.9,17
465,Omega Sigma 455 (Br)    ,21,51.9,15,38,15,4528,8.3,F8,,-0.018,0.018,9,22,2.6,17
466,Zeta 1 Aquarii     ,22,23.7,0,32,,,4.6,F2,0.175,0.174,-0.003,10,22,2.3,13
467,Zeta 2 Aquarii     ,22,23.7,0,32,,,4.4,F2,0.21,0.175,-0.008,10,26,2.5,14
,Mean (Sigma 2909),,,,,0,4365,,F2,,,-0.006,7,,,
468,55 Pegasi    ,23,2,8,52,8,4997,4.7,Ma,0.01,0.003,-0.006,7,17,2.4,14
469,Gamma Cephei,23,35.2,77,4,76,928,3.4,K0,-0.059,-0.052,0.063,8,19,2.6,15
470,Sigma 16,0,11.4,54,8,53,31,7.5,A3,,-0.028,0.012,9,22,2.4,13
471,10 Arietis,1,58,25,27,25,341,5.7,F5,0.14,0.125,0.021,10,28,2.8,14
472,9H Camelop    ,3,48.6,60,49,60,768,5.2,K0,0.003,-0.023,0.01,10,28,2.8,16
473,55 Tauri,4,14.2,16,18,16,579,6.9,G0,,0.111,0.043,6,19,3.2,15
474,OmegaSigma 82,4,17.1,14,51,14,690,7.1,G0,,0.103,0.028,7,21,3.1,15
475,Pi 256    ,5,48.5,31,41,31,1139,5.8,A3,- .051*,-0.045,0.021,5,17,3.4,17
476,74 Orionis    ,6,10.8,12,18,12,1084,5.1,F5,0.091,0.074,0.039,6,20,3.2,15
477,Gr. 1214    ,6,37.3,40,44,40,1696,6.9,Ma,- .017*,-0.024,0.005,7,22,3.3,17
478,Theta Gem    ,6,46.2,34,5,34,1481,3.6,A2,0.007,0.006,0.021,9,27,2.8,14
479,15 Lyncis,6,48.6,58,33,58,982,4.5,G0,0.006,0.005,0.005,6,19,3,16
480,Lal 15394,7,49.1,19,31,19,1869,7.9,K2,+ .110*,0.1,0.031,8,26,3.2,15
481,7 Sextantis    ,9,47,2,55,3,2280,5.9,A0,-0.18,-0.168,0.003,9,24,2.6,14
482,Zeta Leonis    ,10,11.1,23,55,24,2209,3.6,F0,0.024,0.05,0.006,7,24,2.7,15
483,Gamma 1 Leonis    ,10,14.5,20,21,,,2.6,K0,0.305,0.352,0.004,11,32,2.8,15
484,Gamma 2 Leonis    ,10,14.5,20,21,,,3.8,G5,0.305,0.354,0.018,14,40,2.8,15
,Mean    ,,,,,20,2467,,K0,,,0.009,9,,,
485,88 Leonis,11,26.6,14,55,15,2345,6.2,G0,-0.33,-0.299,0.026,7,18,2.5,13
486,Lal 21947,11,28.6,37,22,37,2195,6.3,K0,- .176*,-0.104,-0.019,12,30,2.4,13
487,61 Urs. Maj.,11,35.8,34,46,35,2270,5.5,G5,-0.007,-0.015,0.105,8,23,2.8,15
488,44 Bootis    ,15,0.5,48,3,,,5.3,G0,-0.424,-0.394,0.053,9,26,3,17
489,44 Bootis    ,15,0.5,48,3,,,6,G0,-0.384,-0.447,0.078,9,28,3,17
,Mean    ,,,,,48,2259,4.9,G0,,,0.065,6,,,
490,Psi Serp    ,15,39,2,50,2,2989,5.8,G5,-0.082,-0.054,0.043,8,20,2.4,16
491,Sigma 2052    ,16,24.5,18,37,18,3182,7,K0,- .326*,-0.314,0.05,8,25,2.9,14
492,Mu Drac    ,,,,,,,5.8,F8,,-0.114,0.029,13,30,2.4,11
493,Mu Drac    ,,,,,,,5.8,F8,,-0.114,0.05,13,30,2.4,11
,Mean    ,17,3.3,54,36,54,1857,,F5,-0.068,,0.039,9,,,
494,Lal 34496    ,18,30.9,34,20,34,3239,7.8,F8p,+ .191*,0.188,-0.005,8,21,2.6,14
495,Weisse 1339    ,18,45.4,34,25,34,3326,8.4,F5,0.062,0.061,-0.001,9,22,2.4,14
496,11 Aquilae    ,18,54.5,13,29,13,3841,5.4,F5,0.005,0.009,0.031,9,22,2.4,13
497,Sigma 2481 B.C.,,,,,,,8,K0,,-0.246,0.003,6,20,3,18
498,Sigma 2481 A    ,,,,,,,7.5,G4,,-0.235,-0.01,8,24,3,18
,Mean    ,19,7.7,38,37,38,3466,,G5,- .246*     ,,-0.002,5,,,
499,Pi 233    ,19,35.2,49,3,48,2922,6.5,K0,+ .027*,0.033,0.003,6,16,2.6,15
500,Omicron Aquilae    ,19,46.2,10,10,10,4073,5.2,G0,0.236,0.242,0.046,10,27,2.7,17
501,Pi 306    ,19,47.4,11,23,11,4019,6.2,G0,- .345*,-0.344,0.021,10,25,2.5,15
502,Omega Sigma 389    ,19,47.8,30,53,30,3779,6.9,A5,,0.026,0.024,8,18,2.4,14
503,Weisse 1190    ,19,49.2,1,41,1,4134,8.5,K0,-0.14*,0.017,0.018,11,29,2.6,16
504,Weisse 1196    ,19,49.4,1,41,1,4135,8.7,K0,+ .000*,-0.005,0.049,15,39,2.6,16
505,Eta Cygni    ,19,52.6,34,49,34,3798,4,K0,-0.031,-0.014,0.007,5,14,2.8,16
506,27 Cygni,20,2.6,35,42,35,3959,5.5,K0,-0.229,-0.219,0.022,6,17,2.9,18
507,Lal 38613    ,20,5,16,30,16,4166,7.7,K0,- .010*,-0.009,0.015,7,18,2.6,16
508,Gr. 3150,20,16.5,66,32,66,1281,6.1,F8,0.478,0.462,0.05,7,21,2.8,18
509,Iota Delph    ,20,25.5,10,34,10,4303,5.9,A0,0.019,0.029,-0.005,11,31,2.8,16
510,Kappa Delph    ,20,34.3,9,44,9,4600,5.2,G5,0.319,0.334,0.014,9,24,2.6,15
511,Gamma 1 Delph,20,42,15,46,,,5.5,F8,-0.016,-0.011,0.019,0.006,0.015,2.6,17
512,Gamma 2 Delph    ,20,42,15,46,,,4.5,K0,-0.029,-0.031,0.021,5,13,2.6,17
,Mean    ,,,,,15,4255,,G5     ,,,0.02,4,,,
513,Omega Sigma 447    ,21,35.6,41,16,41,4224,8.1,K0  ,,-0.004,-0.001,8,20,2.5,14
514,Omega Sigma 447    ,21,35.6,41,16,41,4225,8.7,K0,,0.004,-0.002,5,12,2.4,13
,Mean    ,,,,,,,,,,,-0.001,4,,,
515,Omega Sigma (App.) 226,21,50.8,67,38,67,1370,9.6,A,,-0.009,-0.005,9,23,2.6,15
516,Omega Sigma (App.) 226,21,51,67,39,67,1372,7.6,K0,,-0.012,-0.019,7,17,2.6,15
,Mean    ,,,,,,,,,,,-0.014,5,,,
517,Lal 43751 ,22,19.5,38,4,37,4560,6.2,F8,+ .253*,0.261,-0.013,6,15,2.4,14
518,Fed 4220    ,22,33.6,72,22,72,1050,7.5,F5     ,,0.081,0.034,10,25,2.4,14
519,Fed 4221,22,33.7,72,21,72,1051,8.3,G,,0.091,0.032,9,21,2.3,12
,Mean    ,,,,,,,,,,,0.033,7,,,
520,Omega Sigma 478,22,39.6,38,56,38,4855,6.1,K5,-0.004,-0.013,0.003,6,18,2.7,15
521,Omicron Pegasi,22,47.3,9,18,9,5122,5.3,F5,0.517,0.516,0.028,9,23,2.6,15
522,Pi Cephei    ,23,4.7,74,51,74,1006,4.6,G5,0.013,-0.016,0.003,8,25,2.8,15
523,70 Pegasi    ,23,24.1,12,13,11,5009,4.7,K0,0.059,0.046,-0.011,9,26,2.8,15
524,72 Pegasi    ,23,29,30,46,30,4978,5.2,K2,0.055,0.059,0.003,11,28,2.7,13
525,Lamda Piscium,23,36.9,1,14,0,5037,4.6,A5,-0.135,-0.128,0.027,12,29,2.3,14
526,Anonymous,23,37.1,1,7,,,10,,,0.194,0.018,9,22,2.4,15
527,Lal 7116,3,46.2,22,22,22,583,7.8,G0,+ .193*,0.199,0.031,9,24,2.7,13
528,Lal 8758    ,4,35,38,5,37,954,5.8,F5,+ .225*,0.245,0.02,10,32,3.3,14
529,Lal 11870    ,6,8.6,2,51,2,1163,7.9,K0,+ .042*,0.074,0.004,6,20,3.2,18
530,58 Cancri    ,8,49.7,28,19,28,1666,5.2,G5,-0.009,0,-0.008,8,21,2.7,17
531,Mu Virginis    ,14,37.8,-5,13,-5,3936,4,F5,0.109,0.131,0.03,5,15,2.8,16
532,Lal 33251,18,1.2,33,16,33,3019,7.6,G0,.000*,-0.01,0.007,7,19,2.7,17
533,Theta Cass,1,5,54,37,54,236,4.5,A5,0.23,0.22,0.003,6,22,3.4,22
534,33 Arietis,2,34.8,26,38,26,443,5.4,A2,0.073,0.069,-0.007,6,22,3.7,21
535,Rho Tauri    ,4,28.2,14,38,14,720,4.8,A5,0.103,0.113,0.02,6,20,3.6,19
536,Lal 10262,5,23.2,12,28,12,801,6.8,F8,+ .111*,0.088,0.036,6,23,3.6,19
537,Gr. 1216    ,6,38.2,44,20,44,1528,7.8,G0,+ .166*,0.144,0.011,4,15,3.7,21
538,Rad 1805    ,6,39.9,55,49,,,6.3,,0.067,0.066,0.028,7,23,3.4,18
539,Rad 1806    ,6,39.9,55,49,,,6.3,,0.067,0.068,0.027,8,27,3.4,18
,Mean Sigma 958    ,,,,,55,1122,,F5,,,0.028,5,,,
540,Lal 16469,8,19.5,0,49,0,1987,6.8,G0,+ .081*,0.106,0.038,6,20,3.3,20
541,Sigma 1311,9,1.7,23,23,,,7.1,F4,,-0.155,0.003,7,23,3.4,18
542,Sigma 1311,9,1.7,23,23,23,2048,6.7,F3,-0.159,-0.145,-0.012,6,19,3.4,18
,Mean    ,,,,,,,6.3,F5,,,0.006,5,,,
543,Lamda Leonis,9,26,23,25,23,2107,4.5,K5,-0.02,-0.005,0.014,5,20,3.8,24
544,22 Leonis    ,9,46.2,24,52,25,2169,5.3,A2,0.017,0.027,0.034,6,24,3.9,24
545,Nu Urs. Maj.,11,13.1,33,38,33,2098,3.7,K0,-0.02,-0.012,0.003,9,29,3.2,21
546,Lambda Drac,11,25.5,69,53,70,665,4.1,Ma,-0.037,-0.041,0.023,8,24,2.8,16
547,Nu Virginis,11,40.7,7,5,7,2479,4.2,Ma,-0.015,-0.003,0.003,10,23,2.4,15
548,Sigma 1678    ,12,40.4,14,55,15,2503,7,,,0.109,0.011,8,24,3.1,19
549,Sigma 1678    ,12,40.4,14,55,15,2504,6.8,AO     ,,-0.023,0 .000,10,31,3.1,19
550,Sigma 1788,13,49.7,-7,34,-7,3728,6.2,F8,-0.161,-0.123,0.017,7,19,2.8,16
551,Beta 1270,13,58.7,8,58,9,2842,7.8,F5,,0.071,0.013,7,24,3.4,22
552,Beta 1085,14,53.7,-4,35,-4,3783,6,F5,- .369*,-0.338,0.006,5,17,3.3,23
553,W1 583,15,33.2,10,35,10,2886,7,F8,+ .139*,0.134,0.011,5,16,3,20
554,L Bo 2294,15,43.1,1,53,2,3001,7.9,G5,- .192*,-0.174,0.031,8,24,3,18
555,Xi 2 Scorpii,15,58.9,-11,6,-10,4237,4.8,F8,-0.072,-0.073,0.041,5,16,2.9,18
556,Phi Herc    ,16,5.6,45,12,45,2376,4.3,B9p,-0.018,-0.021,0.008,6,20,3.3,21
557,49 Serp    ,16,8.6,13,48,,,6.9,G9     ,,0.217,0.034,6,18,2.8,17
558,49 Serp    ,16,8.6,13,48,,,6.7,G9     ,,0.181,0.048,6,17,2.9,18
,Mean Sigma 2021,,,,,13,3091,6.8,K0,0.171,,0.041,4,,,
559,Eta Drac    ,16,22.6,61,44,61,1591,2.9,G5,-0.015,-0.013,0.048,5,18,3.7,24
560,W1 906    ,16,50.1,-8,9,-8,4352,9.2,K5p,- .858*,-0.819,0.162,9,27,3.2,20
561,c Herc,17,4.5,36,4,36,2827,5.4,A5,-0.015,-0.019,0.01,8,26,3.2,22
562,Gr 2433    ,17,15.3,60,47,60,1743,var,K0,-0.04,-0.047,-0.002,5,17,3.1,19
563,Lal 32025    ,17,23,73,6,73,767,8.3,K0,+ .052*,0.062,0.02,8,25,2.9,20
564,Lal 31842    ,17,23.6,26,52,26,3023,8,G5,- .096*,-0.114,0.025,8,25,3.2,20
565,Alpha Ophiuc    ,17,30.3,12,38,12,3252,2.1,A5,0.121,0.17,0.039,8,28,3.3,25
566,Lal 32769    ,17,43,72,27,72,803,8.4,K0,- .099*,-0.117,0.026,6,16,2.8,20
