Number,Name,RA 1900 (Hour),RA 1900 (Min),Dec 1900 (Degrees),Dec 1900 (Min),RA 2000,Dec 2000,D Number 1,D Number 2,Mag.,Spectral type,Prop. Mot.,Rel. Parallax,Error,Error for one good plate
185,16 Cephei,21,58,72,42,21h59m27.5548s,+73d10m50.5042s,72,1009,5.2,F0,0.18,0.033,9.0,24.0
186,Beta Cassiopeiae,0,4,58,36,00h09m13.7772s,+59d09m23.7441s,58,3,2.4,F5,0.56,0.074,0.011,0.026
187,Eta Cassiopeiae,0,43,57,17,00h48m49.221s,+57d49m44.4921s,57,150,3.6,F8,1.24,0.173,6.0,12.0
188,Alpha Ceti,2,57,3,42,03h02m13.8138s,+04d05m39.8204s,3,419,2.8,Ma,0.08,0.001,5.0,12.0
189,Lambda Tauri,3,55,12,12,04h00m32.5661s,+12d28m59.111s,12,539,var.,B3,0.015,0.012,8.0,20.0
190,Zeta Aurigae,4,55,40,56,05h01m59.4288s,+41d04m51.5124s,40,1142,3.9,K0,0.033,-0.003,5.0,16.0
191,16 Virginis,12,15,3,52,12h20m06.7454s,+03d18m41.3006s,4,2604,5.1,K0,0.3,-0.011,8.0,21.0
192,Piazzi 243,12,56,18,55,13h00m56.0061s,+18d22m40.3015s,19,2622,6.1,G0,0.25,0.017,7.0,17.0
193,70 Virginis,13,24,14,19,13h28m55.06s,+13d47m56.3844s,14,2621,5.2,F0,0.63,0.032,8.0,23.0
194,Tau Bootis,13,43,17,57,13h47m48.4551s,+17d27m03.7186s,18,2782,4.5,F5,0.48,0.043,7.0,16.0
195,Kappa Bootis (fainter),14,10,52,15,14h13m34.3035s,+51d46m57.7971s,,,6.6,,0.07,0.022,9.0,16.0
196,Kappa Bootis (brighter),14,10,52,15,14h13m34.3035s,+51d46m57.7971s,52,1782,4.6,,0.07,0.018,11.0,27.0
,Mean,,,,,0,0,,,,A5,,0.02,7.0,
197,Lambda Bootis,14,13,46,33,14h16m49.6849s,+46d05m12.8369s,46,1949,4.3,A0,0.24,0.036,9.0,25.0
198,Theta Bootis,14,22,52,19,14h25m26.6816s,+51d51m56.8323s,52,1804,4.1,F8,0.47,0.062,11.0,25.0
199,Beta Serpentis,15,42,15,44,15h46m36.4713s,+15d25m21.2696s,15,2911,3.7,A2,0.09,0.031,8.0,18.0
200,Groombridge 2354,16,27,48,11,16h29m50.2964s,+47d58m00.1295s,48,2400,6.5,K0,0.3,-0.004,8.0,21.0
201,Eta Herculis,16,39,39,7,16h42m25.498s,+38d55m40.2639s,39,3029,3.6,K0,0.1,0.053,9.0,26.0
202,Lalande 31528,17,15,9,34,17h19m45.3732s,+09d27m49.3659s,9,3366,8.2,G0,0.31,-0.022,7.0,18.0
203,Beta Draconis,17,28,52,23,17h30m15.7578s,+52d18m30.8331s,52,2065,3,G0,0.012,0.014,8.0,24.0
204,Nu Draconis (prec.),17,30,55,15,17h31m56.5379s,+55d10m46.7874s,55,1944,5,A5,16.0,0.005,13.0,36.0
205,Nu Draconis (fol.),17,30,55,15,17h31m56.5379s,+55d10m46.7874s,55,1945,5,A5,0.17,0.022,10.0,28.0
,Mean,,,,,0,0,,,,,,0.016,8.0,
206,Piazzi 368,18,2,8,52,18h06m46.5303s,+08d52m38.3979s,8,3581,7.7,F5,0.15,0.004,9.0,21.0
207,Groombridge 2527,18,8,54,15,18h10m01.8172s,+54d16m18.8561s,54,1950,5.9,G5,0.28,0.007,7.0,18.0
208,Delta Draconis,19,13,67,29,19h12m59.9054s,+67d39m27.8197s,67,1129,3.2,K0,0.13,0.03,10.0,25.0
209,25 Aquilae,19,13,11,25,19h17m41.6389s,+11d35m47.2497s,11,3790,5,A0,0.01,0.006,5.0,14.0
210,Groombridge 2809,19,14,46,49,19h16m52.2113s,+46d59m47.9866s,46,2658,6,F0,0.28,0.013,11.0,29.0
211,16 Cygni (brighter),19,39,50,18,19h41m40.9878s,+50d32m09.916s,50,2847,6.3,,0.21,0.043,6.0,16.0
212,16 Cygni (fainter),19,39,50,17,19h41m41.0747s,+50d31m09.9217s,50,2848,6.4,,0.2,0.021,12.0,31.0
,Mean,,,,,0,0,,,,F0,,0.038,5.0,
213,Kappa Pegasi,21,40,25,11,21h44m31.4842s,+25d38m33.3432s,24,4463,4.3,F5,0.037,+ .02r,7.0,20.0
214,4 Camelopardi,4,40,56,35,04h48m19.6077s,+56d45m51.2756s,56,973,5.4,A2,0.16,0.008,0.007,0.022
215,Omicron Ursae majoris,8,22,61,3,08h30m20.1659s,+60d43m06.3962s,61,1054,3.5,G0,0.17,-0.004,6.0,19.0
216,36 Ursae majoris,10,24,56,30,10h30m26.1439s,+55d59m17.4401s,56,1459,4.8,F5,0.18,0.07,7.0,19.0
217,Groombridge 1658,10,27,40,56,10h32m51.3709s,+40d25m08.2379s,41,2101,4.8,F,0.14,0.023,7.0,19.0
218,Gamma Comae Berenices,12,22,28,49,12h26m59.6323s,+28d15m46.8628s,29,2288,4.6,K,0.12,-0.003,5.0,17.0
219,Delta Virginis,12,51,3,56,12h56m05.4065s,+03d23m29.8863s,4,2669,3.7,Ma,0.48,0.013,7.0,17.0
220,Beta 612,13,35,11,15,13h39m56.6724s,+10d44m34.0073s,11,2589,5.5,A,0.11,-0.001,8.0,23.0
221,Piazzi 194,13,42,6,51,13h47m00.5779s,+06d21m00.2426s,7,2690,6.3,F5,0.5,0.023,6.0,17.0
222,B. D. + 7  2692,13,43,6,53,13h48m00.4818s,+06d23m04.1082s,7,2692,10,,0.5,0.026,8.0,25.0
,Mean,,,,,0,0,,,,,,0.024,5.0,
223,Rho Bootis,14,28,30,49,14h32m19.2373s,+30d22m30.5203s,31,2628,3.8,K0,0.15,0.031,8.0,24.0
224,Epsilon Bootis (prec.),14,41,27,30,14h45m22.3396s,+27d04m42.4713s,27,2417,5.1,,,0.014,11.0,28.0
225,Epsilon Bootis (fol.),14,41,27,30,14h45m22.3396s,+27d04m42.4713s,27,2417,2.7,K0,0.05,0.006,9.0,22.0
,Mean,,,,,0,0,,,,,,0.009,7.0,
226,Beta Bootis,14,58,40,47,15h01m46.4707s,+40d23m21.8548s,40,2840,3.6,G5,0.06,0.13,8.0,22.0
227,Delta Bootis,15,11,33,41,15h15m01.3965s,+33d18m45.2698s,33,2561,3.5,K0,0.16,0.026,9.0,22.0
228,5 Serpentis,15,14,2,9,15h19m03.9146s,+01d47m08.4076s,2,2944,5.2,G,0.64,0.03,8.0,24.0
229,Iota Draconis,15,23,59,59,15h25m08.8339s,+59d37m58.9621s,59,1654,3.5,K0,0.01,0.02,10.0,25.0
230,Lambda Serpentis,15,42,7,40,15h46m52.7595s,+07d21m22.2554s,7,3023,4.4,G,0.24,0.081,8.0,21.0
231,Delta Coronae Borealis,15,45,26,22,15h49m12.3429s,+26d03m41.6651s,26,2737,4.7,G5,0.11,0.008,8.0,22.0
232,Kappa Coronae Borealis,15,47,36,58,15h50m43.2874s,+36d39m54.5566s,36,2652,4.8,Mb,0.36,0.025,5.0,15.0
233,Groombridge 3100 (prec.),20,11,52,49,20h13m38.9587s,+53d07m14.193s,52,2657,7,F5,0.18,0.007,9.0,27.0
234,Groombridge 3100 (fol.),20,11,52,49,20h13m38.9587s,+53d07m14.193s,,,9.1,,,0.015,15.0,36.0
,Mean,,,,,0,0,,,,,,0.009,8.0,
235,611 Cygni,21,3,38,15,21h06m53.9907s,+38d39m07.7589s,38,4343,5.6,,5.26,0.282,9.0,29.0
236,612 Cygni,21,3,38,15,21h06m53.9907s,+38d39m07.7589s,38,4344,6.3,K5,5.14,0.286,7.0,23.0
,Mean,,,,,0,0,,,,,,0.285,5.0,
237,Delta Andromedae,0,34,30,19,00h39m19.9742s,+30d51m58.9767s,30,91,3.5,K2,0.17,0.15,0.008,0.023
238,Zeta Andromedae,1,42,23,43,01h47m33.6113s,+24d12m58.6966s,23,106,4.3,K0,0.13,0.026,8.0,25.0
239,Mu Andromedae,1,51,37,57,01h56m57.5502s,+38d26m21.7397s,37,175,3.9,A2,0.16,0.04,9.0,27.0
240,28 Cassiopeiae,1,51,58,38,01h57m53.3824s,+59d07m19.8047s,58,138,4.8,K0,0.1,0.068,6.0,15.0
241,Eta Andromedae,1,52,22,53,01h57m34.7956s,+23d22m18.345s,22,153,4.6,G5,0.06,0.006,5.0,15.0
242,Chi Piscium,1,6,20,30,01h11m22.3483s,+21d01m55.2206s,20,172,4.9,K0,0.023,0.008,5.0,15.0
243,Zeta Piscium (prec.),2,9,7,3,02h14m16.6676s,+07d31m02.8921s,6,174,5.6,A5,0.15,0.021,12.0,29.0
244,Zeta Piscium (fol.),2,9,7,3,02h14m16.6676s,+07d31m02.8921s,6,175,6.5,F8,0.15,0.018,7.0,17.0
,Mean,,,,,0,0,,,,,,0.019,6.0,
245,38 Cassiopeiae,2,24,69,45,02h32m48.5439s,+70d11m38.8396s,69,102,6,F5,0.16,0.034,8.0,21.0
246,Eta Piscium,2,26,14,50,02h31m29.1134s,+15d16m37.0029s,14,231,3.7,G5,0.034,-0.015,3.0,16.0
247,Chi Cassiopeiae,2,27,58,43,02h34m22.9805s,+59d09m26.6613s,58,260,4.9,K0,0.038,0.015,5.0,15.0
248,Upsilon Persei,2,32,48,7,02h38m41.5608s,+48d33m01.4429s,47,467,3.8,K0,0.13,0.029,10.0,27.0
249,Nu Piscium,2,36,4,59,02h41m15.1453s,+05d24m43.2842s,4,293,4.7,K0,0.018,0.05,7.0,18.0
250,65 Andromedae,2,19,49,50,02h25m40.2609s,+50d17m10.2544s,49,656,4.9,K5,0.032,0,6.0,18.0
251,Theta Persei,2,37,48,48,02h43m46.4515s,+49d13m33.4194s,48,746,4.2,F8,0.35,0.074,6.0,20.0
252,Zeta Arietis,3,9,20,40,03h14m45.2001s,+21d02m22.1179s,20,527,5,A0,0.08,0.012,4.0,10.0
253,Nu Persei,3,38,24,16,03h43m57.2522s,+24d35m02.7584s,42,815,3.9,F5,0.008,0.004,7.0,18.0
254,Nu Tauri,3,58,5,43,04h03m19.2754s,+05d59m37.2685s,5,581,3.9,A0,0.009,0.009,9.0,27.0
255,Beta 883,4,46,10,54,04h51m32.0851s,+11d04m13.046s,10,654,7,F5,,0.036,5.0,16.0
256,Tau Aurigae,5,42,39,9,05h48m56.0368s,+39d11m07.01s,39,1418,4.6,K0,0.035,0.009,7.0,22.0
257,Lalande 11471,5,59,35,24,06h05m42.3449s,+35d23m39.3985s,35,1334,6.1,G0,0.33,0.043,9.0,29.0
258,Beta 895,6,13,28,29,06h19m19.6578s,+28d26m38.7149s,28,1078,7.2,A3,,0.001,6.0,17.0
259,6 Lyncis,6,22,58,14,06h30m41.5167s,+58d10m10.0383s,58,932,6,G5,0.33,0.014,8.0,23.0
260,Piazzi 305,6,57,29,30,07h03m20.1911s,+29d21m19.7284s,29,1441,6,F8,0.84,0.053,9.0,24.0
261,Alpha Geminorum (prec.),7,28,32,6,07h34m24.3451s,+31d53m03.1426s,,,2.8,A0,,0.054,7.0,25.0
262,Alpha Geminorum (fol.),7,28,32,6,07h34m24.3451s,+31d53m03.1426s,,,2,A0,,0.085,7.0,24.0
,Mean,,,,,0,0,32,1581,,,0.11,0.07,5.0,
263,Omicron  Geminorum,7,33,34,49,07h39m31.8892s,+34d35m22.512s,34,1649,4.9,F0,0.12,0.028,9.0,24.0
264,Lalande 15565,7,54,29,31,08h00m13.0178s,+29d14m39.6643s,29,1664,6.9,G0,1.17,0.042,6.0,19.0
265,14 Cancri,8,4,25,49,08h10m02.0029s,+25d31m25.0115s,25,1865,5.8,G5,0.36,0.031,10.0,25.0
266,18 Cancri,8,14,27,33,08h20m04.6233s,+27d14m11.5076s,27,1589,5.2,F5,0.39,0.06,9.0,25.0
267,4 Ursae Majoris,8,31,64,40,08h39m45.5279s,+64d19m02.6377s,64,698,4.8,K0,0.05,0.013,10.0,31.0
268,55 Cancri,8,47,28,43,08h53m00.9456s,+28d20m25.6504s,28,1660,6.1,K0,0.54,0.069,6.0,15.0
269,Zeta Hydrae,8,50,6,20,08h55m17.8782s,+05d57m08.7122s,6,2060,3.3,K0,0.1,0.024,8.0,22.0
270,11 Leonis Minoris,9,30,36,16,09h36m05.5576s,+35d49m13.5594s,36,1979,5.5,K0,0.75,0.117,7.0,20.0
271,78 Ursae Majoris,12,56,56,54,13h00m16.4626s,+56d21m39.573s,57,1408,4.9,F0,0.1,0.026,11.0,28.0
272,59 Virginis,13,12,9,57,13h17m00.1017s,+09d25m20.4097s,10,2531,5.2,F0,0.38,0.07,10.0,25.0
273,24 Bootis,14,25,50,18,14h28m31.9638s,+49d51m12.6s,50,2084,5.6,G5,0.31,0.018,11.0,27.0
274,Groombridge 2152,14,45,38,13,14h48m57.8446s,+37d48m04.3686s,38,2593,6,F0,0.27,0.01,10.0,25.0
275,Alpha Serpentis,15,39,6,44,15h43m54.713s,+06d25m00.6869s,6,3088,2.8,K0,0.14,0.046,10.0,25.0
276,Epsilon Serpentis,15,46,4,47,15h50m58.2934s,+04d28m51.8059s,4,3069,3.8,A0,0.14,0.03,7.0,19.0
277,39 Serpentis,15,49,13,31,15h53m40.5018s,+13d13m12.8371s,13,3024,6.2,G0,0.58,0.021,9.0,22.0
278,Rho Coronae Borealis,15,57,33,37,16h00m51.0596s,+33d20m09.5912s,33,2663,5.4,F0,0.81,0.045,8.0,20.0
279,Lalande 29437,16,4,6,40,16h08m53.9203s,+06d24m06.9664s,6,3169,6,F5,0.76,0.012,8.0,22.0
280,Sigma 2107,16,48,28,50,16h51m57.466s,+28d39m57.0497s,28,2624,6.5,F5,0.35,0.028,10.0,28.0
281,Groombridge 2389,16,50,43,0,16h53m08.6197s,+42d50m10.3484s,43,2659,6.7,G0,0.32,0.026,9.0,26.0
282,Lalande 31065,17,0,0,51,17h05m05.6223s,+00d42m42.7431s,0,3629,5.9,F8,0.029,0.034,6.0,15.0
283,Alpha Herculis (prec.),17,10,14,30,17h14m33.7119s,+14d23m05.6463s,,,3.5,,0.032,-0.025,9.0,25.0
284,Alpha Herculis (fol.),17,10,14,30,17h14m33.7119s,+14d23m05.6463s,,,5.4,,,-0.009,10.0,27.0
,Mean,,,,,0,0,14,3207,,Mb,,-0.018,7.0,
285,Beta 637,18,5,2,6,18h10m02.468s,+02d07m05.7902s,3,3613,5.7,F0,0.21,0.076,8.0,20.0
286,Alpha Trianguli,1,47,29,6,01h52m42.0397s,+29d35m38.6822s,28,312,3.6,F5,0.23,0.045,0.007,0.021
287,Gamma Persei,2,58,53,7,03h05m15.1197s,+53d30m27.365s,52,654,3.1,*,0.012,0.01,6.0,20.0
288,Lalande 6772,3,37,42,18,03h43m47.6784s,+42d37m06.9269s,42,812,7.4,G0,0.42,0.026,8.0,23.0
289,104 Tauri,5,2,18,31,05h07m51.0264s,+18d38m57.0785s,18,779,5,G0,0.54,0.055,8.0,26.0
290,18 Camelopardi,5,24,57,9,05h32m32.6823s,+57d13m36.6126s,57,889,6.5,G0,0.25,0.009,6.0,19.0
291,Groombridge 990,5,30,51,23,05h37m53.8042s,+51d26m47.3577s,51,1094,7.9,K0,0.56,0.035,6.0,16.0
292,Piazzi 146,5,33,53,26,05h41m06.8334s,+53d29m20.3234s,53,934,6.4,K0,0.51,0.083,6.0,20.0
293,Lalande 10797,5,39,37,15,05h45m48.7884s,+37d17m33.7125s,37,1312,7.3,K0,0.71,0.086,6.0,20.0
294,Delta Aurigae,5,51,54,17,05h59m13.252s,+54d17m42.7434s,54,970,3.9,K,0.15,0.023,9.0,28.0
295,Lalande 16933,8,32,26,24,08h37m58.731s,+26d03m05.3335s,26,1816,7.6,G5,0.24,0.022,10.0,29.0
296,81 Cancri,9,7,15,24,09h12m31.9355s,+14d59m23.431s,15,2003,6.4,G0,0.57,0.065,8.0,24.0
297,Theta Ursae Majoris,9,26,52,8,09h32m51.5258s,+51d41m32.6739s,52,1401,3.3,F8,1.09,0.057,9.0,22.0
298,Lalande 18721,9,27,27,26,09h32m49.2409s,+26d59m30.1178s,27,1775,7.1,K0,0.28,0.05,9.0,28.0
299,20 Leonis Minoris,9,55,32,25,10h00m50.0872s,+31d56m13.1459s,32,1964,5.6,F2,0.68,0.069,9.0,25.0
300,Groombridge 1603,9,58,38,30,10h03m59.6806s,+38d00m59.6206s,38,2096,6.8,F5,0.17,0.027,10.0,28.0
301,37 Ursae Majoris,10,29,57,36,10h35m25.3123s,+57d05m00.6781s,57,1277,5.2,F0,0.07,0.029,11.0,26.0
302,47 Ursae Majoris,11,54,40,58,11h59m09.1024s,+40d24m35.6438s,41,2147,5.1,F0,0.32,0.075,10.0,26.0
303,Lalande 22908,12,8,11,24,12h13m06.1776s,+10d50m37.5455s,11,2439,7.9,G5,0.59,0.023,10.0,26.0
304,10 Canum Venaticorum,12,40,39,49,12h44m47.0936s,+39d16m09.6187s,40,2570,6,F0,0.38,0.058,5.0,11.0
305,Lalande 23900,12,44,25,23,12h48m54.7774s,+24d50m16.4664s,25,2568,6.4,F2,0.37,0.021,12.0,31.0
306,Piazzi 200,13,42,56,23,13h45m40.2232s,+55d52m57.6622s,56,1683,6.4,F0,0.37,0.022,8.0,21.0
307,B. D. +19  2881,14,49,19,33,14h53m35.4929s,+19d08m29.7579s,19,2881,6,K0,0.48,0.081,8.0,16.0
308,Lalande 27922,15,15,-8,18,15h20m22.5225s,-08d39m43.9358s,-8,3949,7.9,F8,0.21,-0.01,9.0,22.0
309,Groombridge 2273. . . .,15,42,53,18,15h44m39.8804s,+52d59m14.2125s,53,1806,7.3,G5,0.26,0.01,10.0,26.0
310,12 Ophiuchi,16,31,-2,7,16h36m12.202s,-02d19m17.906s,-2,3220,5.9,F0,0.55,0.083,9.0,26.0
311,35 Draconis,17,54,76,59,17h49m30.089s,+76d57m47.8678s,76,667,5,F5,0.24,0.033,11.0,27.0
312,B. D. +8  3692,18,22,8,34,18h26m47.2992s,+08d37m32.9875s,8,3692,8.5,G5,0.51,0.037,12.0,24.0
313,Weisse 1064,18,37,31,28,18h40m46.6254s,+31d33m38.5393s,31,3330,8.7,K2,0.82,0.028,8.0,19.0
314,Lalande 39866,20,35,4,37,20h39m58.7242s,+04d58m11.6429s,4,4510,8.4,K5,0.84,0.045,11.0,28.0
315,56 Cygni,20,47,43,41,20h50m32.2039s,+44d03m26.3425s,43,3739,5.1,A8,0.18,0.029,6.0,15.0
316,Fedorenko 3638,20,52,74,23,20h51m12.6322s,+74d45m44.7282s,74,889,7.8,G5,0.69,0.037,9.0,23.0
317,Nu Pegasi,22,1,4,34,22h06m01.9145s,+05d03m11.2023s,4,4800,4.9,K0,0.14,0.01,9.0,19.0
318,Delta Cephei,22,25,57,54,22h28m42.326s,+58d24m41.3009s,57,2548,Var.,G0,0.02,0.006,6.0,15.0
319,Iota Cephei,22,46,65,40,22h49m34.6717s,+66d11m45.9162s,65,1814,3.7,K0,0.14,0.027,7.0,21.0
320,Piazzi 267,0,0,34,6,00h05m08.4133s,+34d39m24.4533s,33,4828,6.2,F0,0.77,0.04,0.009,0.024
321,Sigma 42 (brighter),0,31,29,27,00h36m18.5527s,+30d00m03.0026s,,,9,,0.45,0.032,6.0,17.0
322,Sigma 42 (fainter),0,31,29,27,00h36m18.5527s,+30d00m03.0026s,,,9.8,,,0.013,10.0,28.0
,Mean,,,,,0,0,29,105,8.6,F8,,0.027,5.0,
323,54 Piscium,0,34,20,43,00h39m15.5481s,+21d15m59.028s,20,85,6.1,K0,0.6,0.096,7.0,24.0
324,55 Piscium,0,35,20,53,00h40m15.8424s,+21d25m57.6136s,20,87,5.6,K0,0.05,0.003,6.0,17.0
325,Lalande 1045,0,35,39,39,00h40m25.7092s,+40d11m57.4962s,39,154,7.5,K0,0.8,0.086,6.0,15.0
326,Beta Andromedae,1,4,35,5,01h09m34.6245s,+35d37m00.0561s,34,198,2.4,Ma,0.22,0.033,7.0,19.0
327,Piazzi 142,1,36,42,7,01h41m58.4163s,+42d37m20.4901s,41,328,5.1,F8,0.82,0.081,7.0,22.0
328,9 Lambda Arietis,1,52,23,7,01h57m35.1057s,+23d36m18.3342s,22,288,4.8,A5,0.09,0.023,8.0,21.0
329,8 Delta Trianguli,2,11,33,46,02h16m57.1301s,+34d13m51.7006s,33,395,5.1,G0,0.081,0.062,8.0,22.0
330,Piazzi 123,2,31,6,25,02h36m17.0451s,+06d51m10.7387s,6,398,5.9,K0,2.32,0.145,8.0,23.0
331,10 Tauri,3,32,0,5,03h37m07.8536s,+00d24m48.3788s,0,572,4.4,G5,0.53,0.055,10.0,29.0
332,38 Omicron Persei,3,38,31,58,03h44m16.3638s,+32d17m01.6153s,31,642,3.9,B1,0.028,0,7.0,19.0
333,Groombridge 864,4,35,41,56,04h42m00.3093s,+42d07m37.8896s,41,931,7.3,G0,0.69,0.021,7.0,23.0
334,Companion to Capella,5,10,45,44,05h17m21.965s,+45d50m42.3516s,,,10.5,,0.42,0.71,8.0,21.0
335,Eta Geminorum,6,9,22,32,06h15m02.7174s,+22d30m14.8677s,22,1241,Var.,Ma,0.06,0.016,8.0,28.0
336,Lalande 12293,6,22,36,33,06h28m45.7385s,+36d29m18.4291s,36,1442,7.1,G0,0.39,0.032,7.0,21.0
337,19 Lyncis (fainter),7,15,55,28,07h23m09.5041s,+55d16m41.9269s,,,6.5,A,,-0.004,7.0,22.0
338,19 Lyncis (brighter),7,15,55,28,07h23m09.5041s,+55d16m41.9269s,,,5.6,B8,,0.007,8.0,23.0
,Mean,,,,,0,0,55,1192,,,0.033,0.001,5.0,
339,Omicron Leonis,9,36,10,21,09h41m21.1849s,+09d53m44.5943s,36,2044,3.8,F5,0.15,0.024,8.0,24.0
340,60 Leonia,10,57,20,43,11h02m20.3521s,+20d10m44.4678s,20,2547,4.4,A,0.029,0.007,8.0,20.0
341,Piazzi 40,12,14,17,6,12h19m04.4736s,+16d32m40.6383s,17,2462,7,G5,0.24,0.019,8.0,21.0
342,Lalande 24414,13,4,5,46,13h09m03.7037s,+05d13m59.2985s,6,2697,6.7,G0,0.68,0.035,9.0,24.0
343,Sigma 2106,16,46,9,35,16h50m46.1115s,+09d24m43.7644s,9,3287,6.8,F8,,-0.004,9.0,26.0
344,Sigma 2128,17,2,59,43,17h03m26.2558s,+59d34m44.1841s,59,1783,9.1,K0,0.43,0.039,8.0,20.0
345,Weisse 1805,17,58,26,20,18h02m01.2413s,+26d20m00.1124s,26,3151,7.1,K0,0.72,0.035,11.0,27.0
346,Lalande 33439,18,6,38,27,18h09m21.2993s,+38d28m07.1625s,38,3095,6.4,G,0.58,0.095,6.0,16.0
347,111 Herculis,18,43,18,4,18h47m24.5001s,+18d10m32.8503s,18,3823,4.4,A3,0.13,0.051,9.0,26.0
348,31 b Aquilae,19,20,11,44,19h24m41.1799s,+11d55m44.8549s,11,3833,5.2,G5,0.96,0.055,11.0,28.0
349,38 Mu Aquilae,19,29,7,10,19h33m51.6668s,+07d22m58.6899s,7,4132,4.6,K,0.27,0.016,8.0,18.0
350,Groombridge 2875,19,29,58,23,19h30m45.9446s,+58d35m46.2187s,58,1929,6.7,K0,0.66,0.025,6.0,16.0
351,Lalande 37120,19,30,32,59,19h33m47.2028s,+33d12m02.4216s,32,3474,6.6,G0,0.52,0.027,10.0,24.0
352,17 Cygni,19,43,33,30,19h46m47.6669s,+33d44m45.8255s,33,3587,5,F5,0.45,0.03,7.0,18.0
353,Lalande 38383,20,0,23,5,20h04m17.9949s,+23d21m58.5574s,22,3908,7.2,K2,1.37,0.038,7.0,20.0
354,Lalande 38380,20,0,29,38,20h04m01.5113s,+29d54m57.5237s,29,3872,5.7,K,0.86,0.044,7.0,18.0
355,Groombridge 3243,20,34,42,29,20h37m31.6105s,+42d49m59.9447s,42,3807,7.1,F8,0.2,-0.005,9.0,26.0
356,Oeltzen 21338,20,51,61,48,20h53m03.6702s,+62d10m47.3679s,61,2068,8.6,K0,0.77,0.134,7.0,18.0
357,Lalande 40848,20,59,45,29,21h02m30.9379s,+45d52m42.1607s,45,3371,8.1,K2,0.4,0.044,9.0,20.0
358,Beta 1138,20,59,45,27,21h02m31.0505s,+45d50m42.1665s,45,3374,6.2,B8,,-0.004,11.0,28.0
359,Lalande 41685,21,21,0,41,21h26m06.0636s,+01d06m55.3925s,0,4726,6.4,F2,0.19,0.047,10.0,24.0
360,Lalande 41818,21,25,11,50,21h29m49.7629s,+12d16m16.4918s,11,4578,7.7,G0,0.18,0.001,8.0,23.0
361,Lalande 42286,21,37,26,18,21h41m28.9433s,+26d45m18.2581s,26,4237,7.4,G5,0.36,0.028,7.0,18.0
362,Mu Cephei,21,40,58,19,21h43m03.2736s,+58d46m29.7145s,58,2316,Var.,Ma,0.004,0.005,8.0,25.0
363,Lalande 42843,21,53,3,18,21h58m03.1164s,+03d46m36.1359s,3,4644,7.1,F8,0.31,0.025,10.0,28.0
364,Lalande 43492,22,12,12,24,22h16m54.0573s,+12d53m55.7345s,12,4797,6.9,G0,0.85,0.033,9.0,23.0
365,Piazzi 218,23,48,74,59,23h52m46.0838s,+75d32m22.8169s,74,1047,6.5,K0,0.33,0.092,5.0,15.0
