Thaw Number,YPC Number,YPC letter,Name,RA1900,Dec1900,Source,RA Sec.var.,Dec Sec.var.,ma,md,pabs,s,V,B-V,Spectrum,DM,Comment on any data entry problem
,,,,h   m   s,"o      '    """,,  m    s,"   '    ""","""/yr","""/yr","""","""",mag,mag,,,
856,1.00,,CI 1,00 00 12.776,+08 13 57.83,A,+05 09.209,+33 18.32,+0.2670,-0.0610,-0.0004,0.0075,8.22,+1.09,G5:Ba2.5CH3Ca-3,B +07 5128,
1314,6.00,M,,00 00 48.730,+17 31 21.98,A,+05 06.230,+33 11.18,-0.2057,-0.1320,+0.0147,0.0055,8.60,+0.94,K0,B +17 5036,
1315,6.00,B ,, , ,,,,-0.1298,-0.1320,,,8.7,,,B +17 5036 B,
1316,7.00,M ,S 3062 A,00 01 01.648,+57 52 44.52,A,+05 12.644,+33 30.36,+0.2532,+0.0600,+0.0455,0.0050,5.96,+0.67,G5 V,B +57 2865,
1114,9.00,A,,00 01 25.196,+28 28 11.05,A,+05 11.071,+33 07.12,+0.3854,-0.1720,+0.0664,0.0063,6.13,+0.75,K0V,B +28 4704,
1601,13.00,,,00 03 31.850,+36 04 26.60,A,+05 08.408,+33 11.62,-0.1123,-1240,0.0462,0.0072,6.19,+0.48,F8IV,B +35 8,
1264,23.00,,,00 06 10.424,+29 53 31.73,A,+05 11.426,+33 27.60,+0.2114,+0.0420,+0.0307,0.0084,7.96,+0.75,K0V,B +29 14,
906,37.00,A,,00 09 20.817,-08 20 12.61,A,+05 06.759,+33 23.11,+0.0549,+0.0080,+0.0025,0.0086,5.12,+1.62,M3+III,B -08 26,
1924,219.00,A,m Cas,01 01 36.766,+54 25 47.14,A,+06 37.837,+29 31.50,+3.4294,-1.5648,+0.1339,0.0017,5.17,+0.69,G5Vb,B +54 223,
368,250.00,A,f Psc,01 08 19.001,+24 03 14.62,A,+05 25.376,+31 50.80,+0.0177,-0.0175,+0.0059,0.0099,4.65,+1.04,K0III,B +23 158,
243,251.00,A  ,z Psc,01 08 30.293,+07 02 47.76,A,+05 13.281,+31 47.21,+0.1417,-0.0497,+0.0233,0.0095,5.24,+0.32,A7IV,B +06 174,
244,251.00,B,z Psc,,,,,,+0.1354,-0.0528,,,6.30,+0.49,F7V,B +06 175,
2047,339.00,,CI 18-226,01 32 43.260,+29 03 52.87,A,+05 40.109,+30 13.08,+0.3955,-0.2461,+0.0232,0.0092,8.66,+0.83,K0IV-V,B +28 271,
1987,438.01,,LTT 10723,02 03 06,+24 46,P,+05 42.444,+28 25.12,+0.424,-0.106,+0.0300,0.0025,13.23,-0.04,DA3,,
723,443.00,A,,02 05 55.376,+56 44 24.57,A,+06 58.764,+28 00.49,+0.2700,-0.2087,+0.0207,0.0098,7.02,+0.62,G2/3V,B +56 449,
1266,448.00,A,,02 06 35.618,+23 29 32.32,A,+05 39.234,+28 03.27,+0.1378,-0.1656,+0.0343,0.0098,7.8,,K1III-IV,B +23 296,
918,647.00,A,i Per,03 01 50.755,+49 13 53.03,A,+07 11.914,+23 06.99,+1.2646,-0.0730,+0.0919,0.0045,4.05,+0.59,G0V,B +49 857,
1066,661.00,A,,03 07 37.159,+77 22 02.65,A,+12 33.577,+22 23.91,+0.0648,-0.0537,+0.0129,0.0066,5.45,+0.19,A6V,B +77 115,
1813,671.10,,,03 09 02.997,+50 34 00.07,A,+07 07.802,+22 27.62,-0.0075,-0.0120,+0.0108,0.0072,5.03,+1.15,G6Ib-IIa,B +50 729,
672,673.00,,G 079-018,03 09 21.762,+08 37 10.13,A,+05 25.143,+21 50.04,+0.4046,-0.3945,+0.0425,0.0062,7.83,+0.86,K1V,B +08 482,
1127,858.00,,G 248-010,03 48 24.008,+75 53 06.86,A,+12 49.400,+16 51.86,+0.3532,-0.5300,+0.0504,0.0055,8.26,+1.15,K4V,B +75 154,
1421,891.00,,,03 57 29.184,-00 32 24.77,A,+05 07.285,+16 26.59,+0.1435,-0.2494,+0.0558,0.0056,5.38,+0.50,F5V,B -00 632,
375,907.00,A,G 039-001,04 00 54.291,+37 48 40.66,A,+06 39.402,+16 00.96,0.1810,-0.2170,+0.0326,0.0068,7.09,+0.91,K1V,B +37 878,
1218,935.00,,vA 59,04 08 42.822,+12 05 44.84,A,+05 35.148,+15 19.48,+0.3403,-0.0515,+0.0261,0.0084,6.86,+0.36,G2V,B +11 583,
1565,936.00,,,04 08 54.780,+53 21 38.88,A,07 47.159,+15 19.29,-0.0161,+0.0040,+0.0096,0.0072,5.19,+0.05,A2Vn,B +53 750,
1373,937.00,,,04 08 53.779,+29 39 14.79,A,+06 16.131,+15 04.80,+0.1467,-0.1713,+0.0111,0.0084,7.10,+1.07,K1IV,B +29 678,
2049,974.02,A,k1 Tau,04 19 24.412,+22 03 54.87,A,+05 57.366,+13 55.04,+0.1058,-0.0495,+0.0229,0.0126,4.22,+0.13,A7IV-V,B +21 642,
379,1161.00,,,05  03 15.950,+46 50 18.86,A,+07 26.481,+07 40.59,+0.0635,-0.1476,+0.0270,0.0079,5.68,+0.42,F5V,B +46 970,
922,1173.00,A,19 Cam,05 06 14.121,+79 06 59.21,A,+16 25.017,+07 28.33,-0.0846,+0.1582,+0.0472,0.0053,5.05,+0.47,F6V,B +79 169,
1930,1191.00,A,b Ori,05 09 43.872,-08 19 01.50,A,+04 48.237,+07 05.71,-0.0034,-0.0017,+0.0093,0.0062,0.12,-0.03,B8Iae,B -08 1063,
1135,1205.00,M,Lal 9913,05 13 19.609,+20 01 47.77,A,+05 54.874,+06 28.11,-0.0350,-0.0462,+0.0151,0.0080,6.08,+1.01,"G8II+G1III,IV-V",B +19 893,
1088,1275.00,A,,05 30 25.674,+21 55 51.76,A,+06 00.407,+03 55.68,-0.0440,-0.0922,+0.0175,0.0064,7.2 P,,dF7,B +21 902A,
1089,1275.00,B,,,,,,,-0.041,,,,7.8 P,,dF6,B +21 902B,
1376,1344.00,,x Aur,05 46 27.855,+55 41 01.47,A,+08 22.724,+01 42.02,-0.0121,+0.0199,+0.0134,0.0084,4.99,+0.05,A2V,B +55 1027,
381,1431.00,,,06 06 35.951,+06 48 45.71,A,+05 24.535,-01 34.68,+0.1963,-0.2510,-0.0448,0.0050,6.87,+0.63,G4V,B +06 1155,
1610,1435.00,,CI 18-773,06 07 39.484,+10 39 38.25,A,+05 32.963,-01 48.17,+0.0840,-0.2906,+0.0566,0.0065,6.45,+0.67,G8V,B +10 1050,
529,1442.00,,CI 18-777,06 08 38.380,+02 50 36.51,A,+05 14.278,-01 53.27,+0.0582,-0.2627,0.0062,0.0082,7.38,+0.96,dK0,B +02 1163,
1729,1456.00,,,06 10 29.086,-00 28 28.06,A,+05 05.084,-02 04.85,-0.1602,-0.2212,+0.0361,0.0066,5.65,+0.50,F6V,B -00 1234,
1823,1590.00,,,06 42 50.567,-08 53 22.21,A,+04 46.562,-06 22.49,-0.0208,+0.0029,+0.0033,0.0072,5.07,+1.80,M1+Ib+IIa,B -08 1558,
95,1651.00,A   ,z Gem,06 58 10.641,+20 43 01.57,A,+05 55.970,-08 36.22,-0.0078,-0.0029,-0.0005,0.0049,3.79,+0.79,F7Ib-G3Ib,B +20 1687A,
417,1665.00,B,Lal 13984,,,,,,-0.0626,-0.2073,,,7.82,+0.56,G0V,B +15 1473,
418,1665.00,A,Lal 13791,07 02 29.210,+15 40 59.98,A,+05 42.819,-09 33.11,-0.0625,-0.2133,+0.0189,0.0069,7.72,+0.54,dF7,B +15 1476,
649,1669.00,A,,07 03 26.977,+25 53 34.43,A,+06 08.580,-09 39.02,-0.1165,-0.1826,+0.0284,0.0125,7.09,+0.70,G8V,B +25 1594,
1879,1681.00,A,S 1037,07 06 35.714,+27 23 40.15,A,+06 13.518,-09 57.71,+0.0192,-0.1039,+0.0270,0.0068,6.43,+0.49,F8V,B +27 1337,
1141,1685.00,A,CI 18-867,07 07 49.108,+25 10 59.26,A,+06 04.167,-10 05.51,-0.4044,-0.0841,+0.0366,0.0077,8.41,+0.85,K1V,B +25 1613,
97,1693.00,,53 Gem,07 09 42.444,+28 04 17.85,A,+06 14.919,-10 14.84,-0.0118,-0.0151,+0.0077,0.0128,5.71,+1.63,M1III,B +28 1350,
61,1821.00,A,s Gem,07 37 03.736,+29 07 32.10,A,+06 15.288,-14 19.30,+0.0668,-0.2307,+0.0181,0.0077,4.28,+1.12,K1III,B +29 1590,
1463,1923.00,,m2 Cnc,08 01 52.754,+21 52 19.94,A,+05 53.343,-17 14.72,+0.0237,-0.0720,+0.0328,0.0073,5.30,+0.63,G1IVb,B +22 1862,
607,1933.00,A,,08 03 40.997,+35 45 16.52,A,+06 30.969,-17 46.89,+0.2105,-0.2464,+0.0220,0.0072,6.61,+0.53,dG0,B +35 1767,
1029,1937.00,A,Lal 15950,08 05 22.521,+32 46 16.89,A,+06 16.505,-18 39.98,-0.4681,-0.6573,+0.0438,0.0070,6.81,+0.69,G4V,B +32 1695,
1275,1941.00,A ,z1 Cnc,08 06 28.710,+17 56 57.88,A,+05 44.310,-17 55.55,+0.0677,-0.1397,+0.0417,0.0025,5.44,+0.54,F8V,B +18 1867A,
1276,1941.00,C ,z1 Cnc,,,,,,+0.100,-0.114,,,6.20,+0.60,F9V,B +18 1867C,
1328,1952.00,A   ,,08 08 08.689,+57 24 13.77,A,+07 58.983,-18 21.06,-0.3204,-0.2314,+0.0197,0.0081,7.50,+0.75,G8V,B +57 1128,
540,1997.00,A   ,,08 19 27.184,-00 49 11.35,A,+05 06.125,-19 34.31,+0.0848,-0.1937,+0.0376,0.0082,7.05,+0.60,dG0,B -00 1987,
1384,2169.00,,,09 00 10.162,+38 51 07.34,A,+06 22.297,-23 50.07,-0.0284,-0.0185,+0.0198,0.0072,4.56,+1.04,G7Ib-II,B +39 2200,
1828,2170.00,,w Hya,09 00 42.486,+05 29 31.21,A,+05 15.985,-23 51.17,-0.0204,-0.0134,+0.0102,0.0075,4.97,+1.22,K2II-III,B +05 2116,
1031,2173.00,,,09 01 00.960,+20 54 54.73,A,+05 42.279,-24 10.81,-0.0751,-0.1843,-0.0058,0.0084,7.68,+0.80,G0,B +21 1969,
541,2175.00,A  ,,09 01 41.078,+23 22 56.20,A,+05 46.172,-23 56.21,-0.1669,+0.0034,+0.0052,0.0061,6.40,,F4V,B +23 2048A,
542,2175.00,B,,,,,,,-0.1588,-0.0026,,,6.8,,F5V,B +23 2048B,
869,2178.00,A,75 Cnc,09 02 54.387,+27 02 34.87,A,+05 53.381,-24 41.46,-0.1323,-0.3729,+0.0353,0.0020,5.98,+0.66,G5IV-V,B +27 1715,
978,2198.00,A,Lal 18115A,09 07 33.770,+53 06 52.91,A,+06 50.292,-25 31.85,-1.5550,-0.5869,+0.1628,0.0029,7.61,+1.39,M0V,B +53 1320,
979,2198.00,B,S 1321B,,,,,,-1.5586,-0.6720,,,7.71,+1.36,M0V,B +53 1321,
1330,2202.00,,,09 10 36.768,-00 49 33.68,A,+05 05.659,-24 50.75,-0.0254,-0.0181,+0.0028,0.0111,8.7,,G5,B -00 2163,
1331,2203.00,A  ,Cape ZC 7144,09 10 38.031,-00 49 26.21,A,+05 05.043,-24 56.47,-0.1182,-0.0744,+0.0188,0.0111,8.7,,G5,B -00 2164,
1997,2268.01,,t2 Hya,09 26 53.050,-00 44 36.31,A,+05 05.897,-26 23.00,-0.0239,-0.0261,+0.0134,0.0091,4.57,+0.10,A3V,B -00 2211,
1092,2386.00,,,10 04 41.467,+02 51 41.96,A,+05 09.043,-29 21.31,-0.1948,-0.0175,+0.0170,0.0098,7.6,,G0,B +03 2321,
1430,2401.00,,G 044-006,10 08 55.762,+03 39 29.31,A,+05 12.665,-30 19.89,+0.2375,-0.4095,+0.0433,0.0085,7.76,+0.60,G1V,B +03 2338,
644,2625.00,M ,x UMa,11 12 50.942,+32 05 30.68,A,+05 20.459,-33 43.27,-0.4289,-0.5875,+0.1132,0.0046,4.32,+0.59,G0V,B +32 2132,Thaw 644 uses YPC RA+Dec given for M not A
645,2625.00,M ,x UMa,11 12 50.942,+32 05 30.68,A,+05 20.459,-33 43.27,-0.4289,-0.5875,+0.1132,0.0046,4.32,+0.59,G0V,B +32 2132,Thaw 645 uses YPC RA+Dec given for M not C
1710,2800.00,,,12 04 36.159,+40 48 36.13,A,+05 01.570,-33 29.60,-0.3158,-0.0579,+0.0327,0.0099,7.47,+0.79,K07,B +41 2276,
1285,2813.00,,Bradley 1634,12 07 31.027,+78 10 18.80,A,+04 43.635,-33 21.23,+0.0087,+0.0179,+0.0273,0.0073,5.14,+0.33,A5m,B +78 412,
1340,3010.00,A   ,G 063-005,13 06 24.425,+10 09 01.05,A,+04 56.893,-31 30.85,-0.5198,+0.2698,+0.0289,0.0055,8.74,+0.62,G1V,B +10 2519,
1711,3020.00,,,13 09 10.868,+40 40 56.35,A,+04 32.319,-31 49.35,-0.0491,+0.0151,+0.0029,0.0086,4.92,+1.06,G8IIIaCN0.5,B +40 2633,
1290,3052.00,,Lal 24774,13 16 05.578,+43 38 17.30,A,+04 21.439,-31 40.52,-0.4276,-0.0860,+0.0333,0.0064,8.58,+0.95,K2V,B +04 2729,
222,3140.00,B,CI 20-808,,,,,,-0.54,-0.05,,,10.05,+1.22,dM0p,B +07 2692,
1038,3214.00,,,14 03 55.863,+44 19 48.26,A,+03 59.940,+28 37.14,+0.0070,-0.0318,+0.0245,0.0111,5.27,+1.59,M4.5:III,B +44 2325,
1528,3226.00,A,,14 07 11.993,+02 52 48.50,A,+05 03.557,-28 20.70,-0.0444,-0.0297,+0.0047,0.0085,5.01,-0.12,A0VpSi,B +03 2867,
1168,3332.00,A,,14 39 33.500,+61 41 17.23,A,+02 29.345,-25 38.32,+0.0678,-0.0384,+0.0180,0.0072,6.25,+0.41,F2V,B +61 1451,
1744,3355.10,A ,39 Boo,14 46 17.330,+49 07 55.97,A,+03 23.985,-24 45.82,-0.0745,+0.0884,+0.0095,0.0079,5.69,+0.47,F6V+F5V,B +49 2326,
1663,3410.00,A,S 1909,15 00 29.375,+48 02 36.22,A,+03 18.001,-23 26.52,-0.3955,+0.0281,+0.0840,0.0046,4.76,+0.65,F9-G1Vn,B +48 2259A,
689,3422.00,,,15 03 25.256,+54 56 28.37,A,+02 51.200,-23 10.46,+0.0423,+0.0110,+0.0282,0.0084,5.25,+0.96,G7.5IIIFe-1,B +55 1730,
438,3435.00,A,Lal 27742,15 08 15.144,+19 39 11.26,A,+04 28.194,-22 09.34,-0.5886,+0.2903,+0.0221,0.0065,6.68,+0.68,G1V,B +19 2939A,
439,3435.00,B,Lal 27743,,,,,,-0.6034,+0.2823,,,7.53,,G5V,B +19 2939B,
1170,3438.00,M ,Lal 27744,15 08 50.008,-00 57 49.45,A,+05 00.551,-23 22.51,-1.2840,-0.4864,+0.0576,0.0036,6.60,+0.77,G9V,B -00 2944,
490,3556.00,A,y Ser,15 38 59.902,+02 50 08.50,A,+05 01.626,-19 23.18,-0.0577,-0.1529,+0.0515,0.0053,5.88,+0.68,G2.5V,B +02 2989,
790,3649.00,A,Lal 29330,16 01 11.720,+10 57 26.32,A,+04 41.466,-16 29.63,-0.5041,-0.0528,+0.0227,0.0085,8.28,+0.78,G8VSB,B +11 2910,
1577,3650.00,A,,16 01 29.765,+39 25 35.75,A,+03 26.828,-16 19.16,-0.5767,+0.0532,+0.0719,0.0047,6.66,+0.73,G8V,B +39 2947,
