Thaw Number,YPC Number,YPC letter,Name,RA1900,Dec1900,Source,RA Sec.var.,Dec Sec.var.,ma,md,pabs,s,V,B-V,Spectrum,DM,Comment on any data entry problem
616,3654.00,,G 180-031,16 02 54.291,+38 54 56.10,A,+03 35.056,-17 06.77,+0.2146,-0.5352,+0.0562,0.0121,8.61,+0.96,K3V,B +39 2950,
939,3660.00,,,16 04 36.450,-03 12 12.45,A,+05 13.779,-15 58.10,-0.0315,-0.0099,+0.0084,0.0082,5.37,+1.45,K4III,B -03 3884,
1476,3670.00,,,16 06 02.837,+68 04 24.95,A,+00 15.702,-15 49.16,-0.0401,+0.0646,+0.0088,0.0098,5.44,-0.02,A0Vn,B +68 864,
690,3685.00,M,,16 09 24,+39 36 42,P,+03 27.114,-14 42.18,-0.262,+0.264,+0.0099,0.0111,8.56,+0.71,dG4,B +39 2963,
15,3689.00,A ,s CrB,16 10 55.932,+34 06 41.98,A,+03 44.635,-15 19.07,-0.2753,-0.0796,+0.0473,0.0033,5.64,+0.51,G0VCaIIe,B +34 2750A,
1438,3887.00,A,,17 02 04.118,+22 13 10.10,A,+04 13.768,-08 16.24,-0.0958,-0.0388,+0.0127,0.0084,5.56,+1.30,K3III,B +22 3073,
492,3890.00,A,m Dra,17 03 15.673,+54 36 06.98,A,+02 04.187,-07 58.57,-0.0777,+0.0826,+0.0372,0.0070,5.65,+0.47,F7V,B +54 1857A,
493,3890.00,A ,m Dra,17 03 15.673,+54 36 06.98,A,+02 04.187,-07 58.57,-0.0777,+0.0826,+0.0372,0.0070,5.65,+0.47,F7V,B +54 1857A,
447,3891.00,,,17 03 24.538,+04 33 37.66,A,+04 56.667,-08 20.14,-0.0518,-0.2068,+0.0102,0.0084,7.32,+0.59,dF8,B +04 3366,
1666,3891.00,,,17 03 24.538,+04 33 37.66,A,+04 56.667,-08 20.14,-0.0518,-0.2068,+0.0102,0.0084,7.32,+0.59,dF8,B +04 3366,
832,3898.00,A,,17 06 18.754,+40 54 07.81,A,+03 14.299,+07 37.34,-0.0467,+0.0106,+0.0186,0.0084,5.08,+1.28,K3III,B +40 3109,
792,3970.00,M,S 2173,17 25 14.816,-00 58 48.26,A,+05 08.789,-05 09.23,-0.1208,-0.1754,+0.0553,0.0044,5.31,+0.72,G9IV-VHdel1,B -00 3300,
568,4135.00,,,18 00 04.676,+30 22 47.89,A,+03 48.592,-00 18.18,-0.0468,-0.2717,+0.0248,0.0084,6.7,,F8IV,B +30 3113,
1755,4137.00,M ,70 Oph,18 00 23.985,+02 31 23.22,A,+05 03.080,-01 36.12,+0.2479,-1.1072,+0.1997,0.0034,4.03,+0.86,K0V,B +02 3482,
532,4140.00,A,CI 18-2393,18 01 12.626,+33 16 13.49,A,+03 39.670,-00 0.81,+0.0077,-0.1940,+0.0105,0.0111,7.70,+0.60,G0V,B +33 3019,
793,4144.00,,,18 01 50.131,+15 34 16.74,A,+04 29.801,+00 04.09,-0.0358,-0.2178,+0.0276,0.0111,8.29,+0.64,dG0,B +15 3358,
1441,4158.00,,d UMi,18 04 32.660,+86 36 47.74,A,-32 28.729,-00 26.04,+0.0131,+0.0520,+0.0028,0.0064,4.36,+0.02,A1Vn,B +86 269,
1296,4159.00,,,18 04 27.970,+43 26 55.55,A,+03 00.525,+00 41.34,-0.0210,-0.0429,+0.0103,0.0098,5.00,+0.91,G8IIICN-1CH-3,B +43 2892,
1543,4161.00,,,18 04 34.061,+36 23 27.48,A,+03 28.018,+00 29.35,-0.0965,-0.1814,+0.0101,0.0084,5.48,+1.17,K2.5III,B +36 3027,
285,4165.00,A,b 637,18 04 53.733,+03 06 25.94,A,+05 00.151 ,+00 34.44,+0.0185,-0.1931,+0.0370,0.0063,5.69,+0.47,F5V,B +03 3613,
1672,4171.00,,Lal 33439,18 06 18.781,+38 27 04.17,A,+03 18.467,+00 17.14,-0.3247,-0.4520,+0.0901,0.0037,6.40,+0.87,K2V,B +38 3095,
884,4240.00,M,59 Ser,18 22 05.432,+00 08 12.71,A,+05 06.960,+03 22.04,+0.0044,-0.0200,+0.0141,0.0070,5.21,+0.50,G0III+A6V,B +00 3936,
1633,4322.00,A,,18 40 29.963,+23 29 21.99,A,+04 10.209,+05 52.14,+0.0160,-0.0921,+0.0208,0.0072,6.31,+0.40,F6V,B +23 3439,
1076,4323.00,A,46 Dra,18 40 41.711,+55 26 17.25,A,+01 56.148,+06 00.64,-0.0077,+0.0242,+0.0090,0.0098,5.04,-0.09,B9.5pHg:,B +55 2107,
840,4406.00,A,e Aql,18 55 04.983,+14 55 56.68,A,+04 32.266,+07 59.51,-0.0528,-0.0724,+0.0253,0.0089,4.02,+1.08,K1-IIICN0.5Ba0.2,B +14 3736,
887,4438.00,,l Aql,19 00 56.497,-05 01 57.30,A,+05 18.394,+08 48.99,-0.0210,-0.0893,+0.0291,0.0065,3.44,-0.09,B9Vn,B -05 4876,
2019,4440.00,,AC+70 8247,19 01 06,+70 30 00,P,-00 55.961,+09 39.09,+0.089,+0.529,+0.0770,0.0023,13.20,+0.04,DXP5,,
1247,4449.00,,,19 02 39.570,+28 28 16.48,A,+03 58.039,+09 18.18,+0.0744,+0.0859,+0.0232,0.0060,5.55,+0.29,F0III,B +28 3193,
1959,4458.00,A,17 Lyr,19 03 38.594,+32 20 38.51,A,+03 46.875,+09 19.72,+0.1267,+0.0223,+0.0148,0.0069,5.23,+0.34,F0V,B +32 3326,
1849,4460.10,,FS 18877,19 03 46.511,+21 32 20.67,A,+04 16.923,+09 26.10,+0.0547,+0.0647,+0.0097,0.0111,6.23,+0.40,F3V,B +21 3672,
1189,4463.00,,19 Aql,19 04 05.991,+05 54 57.27,A,+04 53.844,+09 16.18,-0.0093,-0.0745,+0.0307,0.0086,5.22,+0.35,F0III-IV,B +05 4040,
1444,4467.00,,,19 06 05.220,+52 15 58.19,A,+02 20.462,+09 29.78,-0.1058,-0.0512,+0.0032,0.0072,5.81,+1.09,K1IV,B +52 2350,
1190,4468.00,A,,19 06 17.106,+55 10 08.02,A,+02 03.069,+09 37.99,+0.0010,+0.0200,+0.0107,0.0098,7.3,,A5IV,B +55 2152,
1960,4471.00,,Merrill's star,19 07 03,+16 40 00,P,+04 28.932,+09 47.47,+0.00,,-0.0077,0.0075,11.08,+1.07,WN8,,
497,4474.00,B,S 2481B,,,,,,-0.252,-0.063,,,8.0,,G8V,B +38 3466B,
498,4474.00,A,S 2481A,19 07 44.708,+38 37 02.24,A,+03 23.055,+09 41.76,-0.2441,-0.0915,+0.0129,0.0033,7.57,+0.76,G5V,B +38 3466A,
1352,4476.00,A,,19 08 05.431,+16 40 42.22,A,+04 28.906,+09 56.07,-0.0072,-0.0010,+0.0064,0.0065,6.73,-0.01,B9IV,B +16 3775,
841,4478.00,A,21 Aql,19 08 40.134,+02 07 24.82,A,+05 02.507,+10 01.99,+0.0067,-0.0017,+0.0044,0.0098,5.15,-0.07,B8II-III,B +02 3824,
576,4483.00,B,S 2486B,,,,,,-0.1820,+0.6423,,,6.75,+0.65,G4V,B +49 2959B,
577,4483.00,A,S 2486A,19 09 30.245,+49 40 08.60,A,+02 34.616,+11 06.78,-0.2241,+0.6286,+0.0422,0.0040,6.57,+0.65,G4V,B +49 2959A,
1635,4580.00,,,19 29 23.381,+49 57 31.41,A,+02 39.051,+13 16.74,-0.0990,+0.2927,+0.0248,0.0072,8.07,+0.62,F8,B +49 3038,
580,4593.00,A,CI 18-2561,19 30 53.325,-00 07 07.45,A,+05 07.269,+12 24.87,-0.0243,-0.3969,+0.0156,0.0074,7.57,+0.68,dG4,B -00 3788,
1079,4620.00,A,45 Aql,19 35 34.225,-00 51 10.62,A,+05 09.070,+13 43.99,+0.0145,+0.0184,+0.0153,0.0084,5.67,+0.11,A3IV,B -00 3813,
891,4722.00,,G 125-048,19 53 12.016,+29 32 56.40,A,+04 01.237,+16 22.70,+0.0898,+0.2466,+0.0464,0.0073,7.90,+0.80,K0V,B +29 3820,
892,4765.00,,CI 19-3895,20 00 43.169,+25 46 49.97,A,+04 11.850,+16 17.89,+0.0509,-0.3772,+0.0281,0.0098,7.72,+0.63,G2V,B +25 4090,
1252,4766.00,,h Sge,20 00 43.320,+19 42 15.43,A,+04 26.074,+17 04.03,+0.0296,+0.0796,+0.0306,0.0084,5.10,+1.06,K2III,B +19 4277,
1107,4769.00,A,,20 01 45.764,+07 16 17.36,A,+04 52.542,+17 02.93,+0.0088,-0.0180,+0.0083,0.0098,7.14,+0.12,A2V,B +07 4366,
1106,4770.00,,,20 01 46.224,+07 17 22.09,A,+04 52.505,+17 02.69,+0.0088,-0.0210,+0.0199,0.0098,7.59,+0.17,A1IV-V,B +07 4367,
1199,4779.00,A,Lal 38626,20 03 35.792,+52 52 11.95,A,+02 38.015,+17 39.74,+0.2112,+0.2538,+0.0273,0.0059,5.85,+0.39,F5V,B +52 2623,
507,4783.00,A,,20 05 00.833,+16 30 27.01,A,+04 33.401,+17 45.97,+0.0051,+0.1750,+0.0173,0.0111,7.80,+0.79,dG9,B +16 4166,
1054,4784.00,M,,20 05 17.313,+08 09 13.48,A,+04 50.440,+17 13.66,-0.0586,-0.1738,+0.0187,0.0084,6.56,+0.50,F7V,B +08 4358,
1447,4790.00,A,q Aql,20 06 08.701,-01 07 05.43,A,+05 09.589,+17 38.67,+0.0357,+0.0066,+0.0103,0.0061,3.23,-0.07,B9.5III,B -01 3911,
763,4793.00,A,Lal 38683,20 06 33.960,+15 52 48.26,A,+04 32.029,+18 20.47,-0.4062,+0.4058,+0.0362,0.0087,7.33,+0.85,K1V,B +15 4074,
1001,4805.00,B,CI 18-2641,,,,,,-0.1358,-0.0544,,,8.00,+0.68,G4V,B +06 4479,
1002,4805.00,A,CI 18-2642,20 09 15.929,+06 17 16.48,A,+04 53.780,+17 54.94,-0.1418,-0.0564,-0.0063,0.0064,7.72,+0.70,G4IV,B +06 4480,
1257,5086.00,,n Aqr,21 04 08.827,-11 46 35.96,A,+05 26.959,+24 09.65,+0.0919,-0.0139,+0.0160,0.0067,4.51,+0.94,G8III,B -11 5538,
956,5088.00,A,,21 04 24.262,+29 48 05.15,A,+04 14.442,+24 09.35,+0.0246,-0.0141,-0.0099,0.0111,5.59,-0.10,B9VpSi,B +29 4324,
1592,5094.00,,Groombridge 3409,21 05 47.484,+71 01 51.51,A,+00 36.996,+24 02.61,-0.0525,-0.1104,+0.0308,0.0081,5.87,+0.40,F3IV,B +70 1164,
1765,5098.10,A,,21 07 29.073,+23 45 17.83,A,+04 30.289,+24 41.13,+0.4390,+0.1144,+0.0154,0.0042,8.05,+0.59,G1V,B +23 4264,
462,5107.00,A,d Equ,21 09 36.631,+09 36 05.88,A,+04 52.072,+24 12.12,+0.0241,-0.3061,+0.0545,0.0009,4.49,+0.50,F5V+G0V,B +09 4746,
960,5332.00,A,a Aqr,22 00 38.857,-00 48 20.53,A,+05 08.185,+29 03.80,+0.0175,-0.0050,+0.0081,0.0072,2.96,+0.98,G2Ib,B -01 4246,
900,5335.00,,,22 01 25.275,+01 21 53.72,A,+05 07.903,+29 26.58,+0.3483,+0.1892,+0.0220,0.0072,7.25,+0.53,F8V,B +01 4583,
773,5337.00,A,S 2873A,22 01 48.696,+82 23 18.09,A,-03 23.455,+28 57.90,-0.1234,-0.0217,+0.0095,0.0049,6.98,+0.52,F6IV-V,B +82 673,
774,5337.00,B,S 2873B,,,,,,-0.1447,-0.0173,,,7.49,+0.70,G5Vp,B +82 674,
636,5341.00,,,22 01 58.893,+44 31 40.12,A,+04 02.687,+29 07.70,-0.0096,-0.0116,+0.0025,0.0084,5.14,+1.57,K5III,B +44 4043,
1360,5342.00,A,,22 01 59.037,+00 04 52.17,A,+05 07.760,+29 15.71,+0.1066,+0.0567,+0.0211,0.0111,7.6,,F8V,B -00 4307,
1645,5348.00,,,22 02 42.721,+18 59 10.57,A,+04 45.679,+29 16.71,+0.1219,+0.0397,+0.0147,0.0084,5.74,+0.31,dF2,B +18 4930,
1596,5349.00,,Groombridge 3689,22 03 05.298,+52 39 07.04,A,+03 36.129,+28 40.91,-0.5344,-0.3208,+0.0339,0.0069,7.79,+0.79,G8V,B +52 3112,
1085,5356.00,,,22 04 13.201,-08 01 35.16,A,+05 16.746,+28 35.12,+0.0852,-0.4452,+0.0439,0.0069,6.59,+0.75,G8/9IV/V,B -08 5818,
1768,5365.00,,Vys 838,22 05 54.185,+22 18 23.42,A,+04 36.999,+29 21.42,-0.5806,-0.0445,+0.0338,0.0058,9.17,+0.93,K3V,B +22 4567,
397,5370.00,A,,22 07 16.576,+50 19 45.47,A,+03 52.889,+29 35.23,+0.1368,+0.0436,+0.0061,0.0077,5.40,+0.15,A5V,B +50 3602,
852,5375.00,,l Cep,22 08 06.784,+58 55 15.65,A,+03 23.444,+29 33.67,-0.0054,-0.0010,+0.0037,0.0055,5.04,+0.25,O6I(n)fp,B +58 2402,
1554,5377.00,A,S 2883A,22 08 21.931,+69 38 18.68,A,+02 16.948,+29 37.40,-0.0766,+0.0375,+0.0374,0.0055,5.50,+0.38,F2V,B +69 1228A,
1009,5378.00,,,22 08 22.240,+34 06 41.13,A,+04 25.251,+29 31.23,+0.0176,-0.0463,+0.0036,0.0098,5.33,+1.13,K2-III-IIIb,B +33 4456,
1206,5380.00,,,22 08 33.844,+25 26 58.65,A,+04 37.384,+29 23.05,-0.0409,-0.1379,+0.0063,0.0098,6.57,+1.03,K0IV,B +25 4691,
1061,5386.00,A,,22 09 35.059,+39 13 07.41,A,+04 17.287,+29 42.26,+0.0358,+0.0163,+0.0181,0.0082,4.49,+1.39,K3III,B +38 4711,
466,5435.00,B,z1 Aqr,,,,,,+0.1936,+0.0386,,,4.59H,,F6IV,B -00 4365B,
467,5435.00,A,z2 Aqr,22 23 40.992,-00 31 55.73,A,+05 09.041,+30 39.18,+0.2071,+0.0456,+0.0225,0.0056,4.42H,+0.38,F3V,B -00 4365A,
1597,5462.00,,h Aqr,22 30 13.046,-00 37 58.65,A,+05 08.316,+30 51.71,+0.0887,-0.0517,+0.0209,0.0082,4.02,-0.09,B9IV-Vn,B -00 4384,
1556,5530.00,A,Groombridge 3904,22 45 36.035,+68 02 21.88,A,+03 24.012,+31 49.51,+0.1101,+0.0736,+0.0268,0.0051,6.19,+0.42,F5V,B +67 1468A,
1557,5530.00,B,,,,,,,+0.1247,+0.0785,,,,,F5V,B +67 1468B,
1559,5594.00,,,23 01 19.823,+17 58 33.72,A,+04 58.052,+32 27.65,+0.2294,+0.0577,+0.0165,0.0084,6.13,+0.44,F6Vs,B +17 4866,
591,5616.00,A,Bradley 3077,23 08 27.836,+56 36 58.30,A,+04 48.076,+33 06.09,+2.0732,+0.2966,+0.1538,0.0010,5.56,+1.01,K3V,B +56 2966,
2041,5617.00,,G 190-015,23 08 54,+38 52 36,P,+04 45.653,+32 05.23,+0.205,-0.319,+0.0118,0.0028,11.06,+0.62,sdF6,B +38 4955,
49,5677.00,A,k Psc,23 21 48.321,+00 42 29.27,A,+05 07.541,+32 49.33,+0.0863,-0.0920,+0.0381,0.0101,4.94,+0.03,A0pCrSi:Sr:,B +00 4998,
1808,5756.10,,t Cas,23 42 09.829,+58 05 41.47,A,+04 52.404,+33 25.45,+0.0599,+0.0626,+0.0136,0.0098,4.87,+1.11,K1IIIa,B +57 2804,
1111,5781.00,A,,23 51 15.060,-10 03 14.77,A,+05 06.232,+33 17.10,-0.2676,-0.0630,+0.0259,0.0073,8.0,,dG3,B -10 6203A,
1112,5781.00,B,,,,,,,-0.273,-0.063,,,8.5,,dK3,B -10 6203B,
643,NONE,,,,,,,,,,,,,,,,