Thaw Number,Thaw Name,YPC Number,BD Number
474,OmegaSigma 82,964.00A,+14 690
475,Pi 256,1355,+31 1139
476,74 Orionis,1459,+12 1084
477,Gr. 1214,1566.00A,+40 1696
478,Theta Gem,1601,+34 1481
479,15 Lyncis,1611,+58 982
480,Lal 15394,1869,+19 1869
481,7 Sextantis,2337,+3 2280
482,Zeta Leonis,2412,+24 2209
483,Gamma 1 Leonis,2420,
,,2423.00A,
,,2423.00B,
484,Gamma 2 Leonis,2420,
,,2423.00A,
,,2423.00B,
,Mean,,+20 2467
485,88 Leonis,2665.00A,+15 2345
,,2665.00B,
486,Lal 21947,2673,+37 2195
487,61 Urs. Maj.,2699,+35 2270
488,44 Bootis,3410.00A,
,,3410.00B,
489,44 Bootis,3410.00A,
,,3410.00B,
,Mean,,+48 2259
490,Psi Serp,,+2 2989
491,Sigma 2052,3745.00M,+18 3182
,,3745.00A,
492,Mu Drac,,
493,Mu Drac,,
,Mean,,+54 1857
494,Lal 34496,4277,+34 3239
495,Weisse 1339,4351,+34 3326
496,11 Aquilae,4403,+13 3841
497,Sigma 2481 B.C.,,
498,Sigma 2481 A,,
,Mean,,+38 3466
499,Pi 233,4616,+48 2922
500,Omicron Aquilae,4670.00A,+10 4073
501,Pi 306,4678,+11 4019
502,Omega Sigma 389,4681.00M,+30 3779
,,4681.00A,
,,4681.00C,
503,Weisse 1190,4697.00A,+1 4134
,,4697.00B,
504,Weisse 1196,4697.00A,+1 4135
,,4697.00B,
505,Eta Cygni,4716,+34 3798
506,27 Cygni,4774,+35 3959
507,Lal 38613,,+16 4166
508,Gr. 3150,4849,+66 1281
509,Iota Delph,4876,+10 4303
510,Kappa Delph,4912,+9 4600
,,4918,
511,Gamma 1 Delph,4958.00A,
,,4958.00B,
512,Gamma 2 Delph,4958.00A,
,,4958.00B,
,Mean,,+15 4255
513,Omega Sigma 447,5226.00A,+41 4224
,,5226.00E,
514,Omega Sigma 447,5226.00A,+41 4225
,,5226.00E,
,Mean,,
515,Omega Sigma (App.) 226,5297.00B,+67 1370
516,Omega Sigma (App.) 226,5297.00B,+67 1372
,Mean,,
517,Lal 43751,5417,+37 4560
518,Fed 4220,5478.00M,+72 1050
,,5478.00A,
,,5478.00B,
,,5478.00D,
519,Fed 4221,5478.00M,+72 1051
,,5478.00A,
,,5478.00B,
,,5478.00D,
,Mean,,
520,Omega Sigma 478,5507.00A,+38 4855
,,5507.00B,
521,Omicron Pegasi,5539.00A,+9 5122
522,Pi Cephei,5607,+74 1006
523,70 Pegasi,5686,+11 5009
524,72 Pegasi,5698,+30 4978
525,Lamda Piscium,5734,+0 5037
526,Anonymous,5738,
527,Lal 7116,846,+22 583
528,Lal 8758,1035,+37 954
529,Lal 11870,,+2 1163
530,58 Cancri,2131,+28 1666
531,Mu Virginis,3325,-5 3936
532,Lal 33251,,+33 3019
533,Theta Cass,241,+54 236
534,33 Arietis,539,+26 443
535,Rho Tauri,1003,+14 720
536,Lal 10262,1240.00A,+12 801
,,1240.00B,
537,Gr. 1216,1568,+44 1528
538,Rad 1805,1574.00A,
,,1574.00B,
539,Rad 1806,1574.00A,
,,1574.00B,
,Mean Sigma 958,,+55 1122
540,Lal 16469,,+0 1987
541,Sigma 1311,,
542,Sigma 1311,,+23 2048
,Mean,,
543,Lamda Leonis,2264,+23 2107
544,22 Leonis,2333,+25 2169
545,Nu Urs. Maj.,2626,+33 2098
546,Lambda Drac,2661,+70 665
547,Nu Virginis,2720,+7 2479
548,Sigma 1678,2937,+15 2503
,,2938,
549,Sigma 1678,2937,+15 2504
,,2938,
550,Sigma 1788,3173,-7 3728
551,Beta 1270,3203,+9 2842
552,Beta 1085,3384.00A,-4 3783
,,3384.00B,
553,W1 583,3532,+10 2886
554,L Bo 2294,3574,+2 3001
555,Xi 2 Scorpii,3636.00M,-10 4237
,,3636.00A,
,,3636.00B,
,,3636.00C,
,,3637.00M,
,,3637.00A,
,,3637.00B,
556,Phi Herc,3667,+45 2376
557,49 Serp,3681.00M,
,,3681.00A,
,,3681.00B,
558,49 Serp,3681.00M,
,,3681.00A,
,,3681.00B,
,Mean Sigma 2021,,+13 3091
559,Eta Drac,3740.00M,+61 1591
,,3740.00B,
560,W1 906,3844,-8 4352
,,3845.00M,
,,3845.00A,
,,3845.00D,
561,c Herc,3894,+36 2827
562,Gr 2433,3937,+60 1743
563,Lal 32025,3963,+73 767
564,Lal 31842,3966,+26 3023
565,Alpha Ophiuc,4000,+12 3252
566,Lal 32769,4066,+72 803
567,Lal 32664,4079,-7 4517
568,Lal 33193,,+30 3113
569,40 Drac,4176.00A,+79 570
,,4176.00B,
570,41 Drac,4176.00A,+79 571
,,4176.00B,
,Mean Sigma 2308,,
571,36 Drac,4200,+64 1252
572,Lal 34175,4254,-1 3500
573,Beta 971,4347,+49 2871
574,Beta 648,4399.00M,+32 3267
,,4399.00A,
,,4399.00B,
575,17 Lyrae,4458,+32 3326
576,Gr 2789,,
577,Dorpat 2258,,
,Mean Sigma 2486,,+49 2959
578,Alpha Vulpec,4557,+24 3759
579,8 Vulpec,4558,+24 3761
580,Pi 182,,+0 3788
581,15 Sagittae,4760,+16 4121
,,4761.00A,
,,4761.00B,
,,4761.00C,
582,Theta Sagittae,4785.00A,+20 4453
,,4785.00B,
,,4786,
383,Sigma 2671,4847.00A,
,,4847.00B,
584,Sigma 2671,4847.00A,
,,4847.00B,
,Mean,,+54 2329
585,39 Cygni,4860,+31 4062
586,Gr 3263,4936,+59 2272
587,4 Equulei,5071,+5 4697
588,Pulk 55 3131,5167,+48 3390
589,29 Pegasi,5197.00A,
,,5197.00B,
590,29 Pegasi,5197.00A,
,,5197.00B,
,Mean Sigma 2804,,+20 4955
591,Brad 3077,,+56 2966
592,Brad 3094,5645,+47 4114
593,Lal 1677,195,+31 153
594,37 Ceti,253.00A,-8 216
,,253.00B,
595,Pi 171,375,+31 316
596,48 Cass,412,+70 153
597,64 Ceti,444,+7 347
598,Lal 5490,627.00A,+61 513
599,Sigma Aurigae,1223,+37 1175
600,75 Orionis,1461.00A,+9 1173
601,63 Aurigae,1675,+39 1882
602,51 Gem,1684,+16 1417
603,65 Aurigae,1728,+37 1707
604,65 Gem,1767.00A,+28 1400
605,68 Gem,1784,+16 1510
606,Lal 15307,1866,+50 1489
607,Lal 15882,,+35 1767
608,Lal 16530,2000,+8 2053
609,Sigma 1245,2048.00A,+7 1997
,,2048.00B,
610,7 Leonis,2281,+15 2077
611,Lal 19022,2304,+43 1953
612,Lal 19449,2354.00A,+20 2399
,,2354.00B,
613,,2354.00A,+20 2400
,,2354.00B,
,Mean,,
614,Nu Bootis,3506,+41 2609
615,Iota Serp,3548,+20 3138
616,Lal 29439,,+39 2950
617,Lal 29917,3712.00A,+67 935
,,3712.00B,
618,Gr 2624,4300,+42 3123
619,Gr 2686,4359,+38 3327
620,"Pi 18h, 273",4376,+74 792
621,Pi Drac,4540,+65 1345
622,Lal 37272,4600,+50 2815
623,Phi Cygni,4618,+29 3684
624,Alpha Sagittae,4619,+17 4042
625,Psi Cygni,4719,+52 2572
626,15 Vulpec,4744,+27 3587
627,47 Cygni,4894,+34 4079
628,29 Vulpec,4910,+20 4658
629,Omega Sigma 411,4941,+45 3245
630,31 Vulpec,4994,+26 4017
631,63 Cygni,5082,+47 3292
632,2 Pegasi,5180,+23 4325
633,74 Cygni,5210,+39 4612
634,14 Pegasi,5274,+29 4525
635,14 Cephei,5324,+57 2441
636,Piazzi 405,,+44 4043
637,Lal 43671-2,5414,+8 4856
638,Kappa Aquarii,5471,-4 5716
639,9 Lacertae,5477,+50 3770
640,Rho Pegasi,5557,+8 4961
641,Rad 5911,5576,+56 2923
642,Brad 3109,5662,+31 4901
643,,,
644,Xi Ursae Majoris,,
645,Xi Ursae Majoris,,
,Mean,2625.00M,+32 2132
,,2625.00A,
,,2625.00C,
646,Alpha Orion,1362,+7 1055
647,Theta Aurigae,1377,+37 1380
648,38 Gem,1613.00A,+13 1462
,,1613.00B,
649,Lal 13792,,+25 1594
650,P.G.C. 2006,1804,+48 1561
651,Epsilon Hydrae,2096,+6 2036
652,37 Leo Min,2488,+32 2061
653,54 Herc,3851,+18 3266
654,"W, 17h, 517",3995.00A,+6 3455
,,3996,
655,Bu 8068A,3995.00A,+6 3456
,,3996,
656,Barnard's Star..,4097,
,,4098,
657,Xi Herc,4106,+29 3156
658,70 Ophiuc,4137.00M,+2 3482
,,4137.00A,
,,4137.00B,
659,Gr 2571,4248,+45 2716
660,Kappa Cygni,4513,+53 2216
661,Beta 1 Cygni,4567.00A,+27 3410
,,4567.00B,
662,Beta 2 Cygni,4567.00A,+27 3411
,,4567.00B,
663,Beta Aquilae,4705.00A,+6 4357
664,Gamma Sagittae,4731,+19 4229
665,Epsilon Cygni,4959.00A,+33 4018
666,Eta Cephei,4966,+61 2050
667,P.G.C. 5511,5163,+46 3305
668,Omicron Cephei,5643.00M,+67 1514
,,5643.00A,
,,5643.00B,
669,Kappa Andr,5728,+43 4522
670,Lal 1299,156,+4 123
671,Wolf 28,156.01,
672,"Weisse 3h, 113",,+8 482
673,Omicron 2 Eridani,945.00A,-7 780
,,945.00B,
,,945.00C,
674,Delta 1 Tauri,965,+17 712
675,132 Tauri,1328,+24 970
676,136 Tauri,1345,+27 899
677,38 Aurigae,1388,+42 1473
678,Psi Aurigae,1476,+49 1488
679,17 Monoc,1588,+8 1496
680,56 Gem,1730,+20 1775
681,74 Gem,1803,+18 1701
682,Alpha Lyncis,2223,+35 1979
683,Lal 19267,2327,+11 2108
684,Lal 19821,2395,+24 2193
685,Lal 20253,2448,+20 2488
686,6 Comae,2826,+15 2436
687,Lal 24760,3049,+38 2431
688,69 H. Urs. Maj.,3078,+60 1461
689,Rad 3328,,+55 1730
690,Lal 29644,,+39 2963
691,Nu 1 Cor. Bor,3725.00A,+34 2773
692,Nu 2 Cor. Bor,3727,+34 2774
693,Beta Herc,3754.00A,+21 2934
694,Lal 30189,3769,+9 3230
695,51 Herc,3835,+24 3069
696,e Ophiuc,3931,+11 3156
697,Lambda Herc,3978,+26 3034
698,42 Drac,4258,+65 1271
699,R Scuti,4334,-5 4760
700,Lal 35346,4389,+23 3500
701,Lal 36268,4492.00M,+14 3852
,,4492.00A,
,,4492.00B,
702,4 Cygni,4553,+36 3557
703,Lal 36921,4559,+34 3566
704,"W2 19h, 721",4562,+31 3618
705,Lal 37074,4577,+27 3428
706,9 Cygni,4592,+29 3651
707,Zeta Sagittae,4660.00M,+18 4254
,,4660.00A,
708,Eta Aquilae,4679,+0 4337
709,T Cygni,4965.00A,+33 4028
,,4965.00B,
710,Lal 40604,5026,+42 3915
,,5027.01,
711,B.D. +3  4492,5057,+3 4492
712,"Weisse 20h, 1453",5062,+3 4493
713,35 Vulpec,5168,+26 4164
714,Sigma 57,5207.00A,+66 1415
,,5207.00B,
715,Sigma 57,5207.00A,+66 1416
,,5207.00B,
,Mean,,
716,"Pi 22h, 195",5495,+13 4974
717,Brad 3054,5585,+66 1575
718,6 Andr,5611,+42 4592
719,Mayer 968,5688,-5 5999
720,47 Piscium,73,+17 55
721,Alpha Cass,114,+55 139
722,Phi Cass,271,+57 260
723,Lal 3972,,+56 449
724,84 Ceti,543.00M,-1 377
,,543.00A,
725,Omega Persei,655,+39 724
726,Gamma Camel,802,+70 259
727,Mu Persei,929.00A,+48 1063
,,929.00C,
728,58 Persei,1011.00A,+40 1000
729,111 Tauri,1224,+17 920
730,56 Orion,1349,+1 1151
731,40 Aurigae,1403,+38 1377
732,"W1 6h, 1500",1627,+1 1600
733,64 Gem,1764,+28 1396
734,76 Gem,1822,+26 1633
735,Lal 17050,2066.00A,+6 2007
,,2066.00B,
736,Lal 17053,2066.00A,
,,2066.00B,
,Mean,,
737,Fed 1466,2211,+65 703
738,Pi 96,2469,+49 1966
739,65 Leonis,2584,+2 2387
740,23 Comae,2900,+23 2475
741,82 Virginis,3126,-7 3674
742,Mayer 576,3304,-11 3770
743,Omicron Bootis,3337,+17 2780
744,110 Virginis,3398,+2 2905
745,Lal 28017,3455,+67 876
746,5 Herc,3625,+18 3101
747,Delta Ophiuc,3684,-3 3903
748,42 Herc,3792,+49 2531
749,60 Herc,3882,+12 3142
750,Lal 31478,3933,-7 4427
751,Zeta Serp,4109,-3 4217
752,Omicron Herc,4154,+28 2925
753,Brad 2293,4194,-3 4263
754,Kappa Lyrae,4216,+36 3094
755,45 Drac,4276,+56 2113
756,Lal 35488,4404,+29 3423
757,Gamma Lyrae,4407,+32 3286
758,12 Aquilae,4414,-5 4840
759,23 Aquilae,4506,+0 4168
760,Nu Aquilae,4546.00A,+0 4206
761,Sigma Drac,4607,+69 1053
762,13 Vulpec,4696,+23 3820
763,Lal 38683,,+15 4074
764,41 Cygni,4875,+29 4057
765,52 Cygni,4952,+30 4167
766,Epsilon Aquarii,4960,-10 5506
767,Alpha Equulei,5115.00A,+4 4635
768,Gr 3436,5145.00A,+52 2916
,,5145.00B,
769,Gr 3436,5145.00A,+33 --
,,5145.00B,
,Mean,,
770,12 Pegasi,5257,+22 4472
771,Lal 42883,5310.00A,+29 4550
772,32 Aquarii,5325,-1 4242
773,Brad 2935,,+82 673
774,Gr 3709,,+82 674
,Mean,,
775,37 Pegasi,5440.00M,+3 4713
,,5440.00A,
,,5440.00B,
776,Lambda Aquarii,5540,-8 5968
777,56 Pegasi,5597,+24 4716
778,57 Pegasi,5605.00A,+7 4981
779,59 Pegasi,5612,+7 4991
780,38 Ceti,254,-1 162.0
781,Theta Ceti,286,-8 244.0
782,107 Pisc,356,+19 279.0
783,6 Tria,447.00A,+29 371.0
,,447.00B,
784,7 Taur,744.00A,+23 473.0
785,Lal 11218,1368,+15 993.0
786,Lal 15743,1916.00M,+12 1759.0
,,1916.00B,
,,1916.00C,
787,14 Boot,3233,+13 2764.0
788,Pi 69,3266.00A,+9 2882.0
,,3266.00B,
789,Lal 26635,3303,-3 3648.0
790,Lal 29330,,+11 2910.0
791,Lal 31822,3962,+31 3027.0
,,3964,
792,Dpt 1949 m,,+0 3300.0
793,Lal 33243,,+15 3358.0
794,Lal 34435,4268,+44 2919.0
795,Beta Scut,4332,-4 4582.0
796,Omicron Drac,4374,+59 1925.0
797,113 Herc,4378.00M,+22 3524.0
,,4378.00A,
798,Theta Lyra,4498,+37 3398.0
799,Zeta Dlph,4898,+14 4353.0
800,71 Agil,4908,-1 4016.0
801,Delta Dlph,4938,+14 4403.0
802,30 Vulp,4950,+24 4229.0
803,77 Cygn,5239,+40 4615.0
804,11 Ceph,5254,+70 1193.0
805,34 Pegs,5425.00A,+3 4705.0
806,64 Pisc,159,+16 76.0
807,Polaris,299,+88 8.0
808,A Oe 2618,475,+70 169.0
809,SU Cass,572,+68 200.0
810,36 Pers,737,+45 778.0
811,Delta Pers,765,+47 876.0
812,52 Pers,931,+40 912.0
813,Eta Auri,1139,+41 1058.0
814,133 Taur,1322,+13 979.0
815,5 Mono,1452,-6 1469.0
816,RT Auri,1500,+30 1238.0
817,1 C Min,1743,+11 1578.0
818,81 Gemi,1833,+18 1733.0
819,Lal 17161,2082,+42 1922.0
820,Lal 19229,2323,+14 2151.0
821,Eta Leon,2380,+17 2171.0
822,62 Urs. Maj,2703,+32 2179.0
823,17 Virg,2849,+6 2599.0
824,37 Coma,2981,+31 2434.0
825,17 H CVen,3104,+37 2426.0
826,Sigma Boot,3300,+30 2536.0
827,Omega  Boot,3395,+25 2861.0
828,Beta Cor B,3495.00M,+29 2670.0
,,3495.00A,
,,3495.00B,
829,Rho Serp,3590,+21 2829.0
830,Epsilon Ophi,3696,-4 4086.0
831,43 Herc,3813,+8 3271.0
832,Lal 31313,,+40 3109.0
833,49 Ophi,3960,+4 3422.0
834,96 Herc,4125,+20 3649.0
835,104 Herc,4180,+31 3199.0
836,Delta Scut,4311,-9 4796.0
837,Beta 1 Lyra,4353.00A,+33 3223.0
838,Theta 1 Serp,4387.00A,+4 3916.0
,,4387.00B,
839,Theta 2 Serp,4387.00A,+4 3916.0
,,4387.00B,
,Mean,,
840,Epsilon Aqil,,+14 3736.0
841,21 Aqil,,+2 3824.0
842,53 Drac,4484,+56 2209.0
843,26 Aqil,4519,-5 4936.0
844,36 Aqil,4560,-3 4612.0
845,Lal 37728,4659,+27 3516.0
846,68 Drac,4807,+61 1983.0
847,T Vulp,4990,+27 3890.0
848,Mu Aqar,4992,-9 5598.0
849,Beta Ceph,5192.00A,+69 1173.0
,,5192.00B,
850,Xi Aqar,5208,-8 5701.0
851,9 Pegs,5248,+16 4582.0
852,Lamda Ceph,,+58 2402.0
853,Epsilon 2923,5463.00A,+69 1263.0
854,Theta Pisc,5682,+5 5173.0
855,15 Andr,5702,+39 5114.0
856,Lal 47226,,+7 5128.0
857,Grb 410,409,+74 91.0
858,Comp Gamma Ceti,548,+2 418.0
859,Gamma Ceti,554.00A,+2 422.0
,,554.00B,
860,63 Arie,706,+20 551.0
861,88 Taur,1015,+9 607.0
862,90 Taur,1022,+12 618.0
863,29 Orio,1226,-7 1064.0
864,1 Lync,1443,+61 869.0
865,66 Auri,1733,+40 1852.0
866,Eta C Min,1763,+7 1729.0
867,Lal 16904,2057,+56 1322.0
868,Lal 17081,2073,+34 1885.0
869,75 Canc,,+27 1715.0
870,Beta U Maj,2567,+57 1302.0
871,Gamma U Maj,2749,+54 1475.0
872,12 Coma,2850,+26 2337.0
873,Alpha 2  C Ven,2969.00A,+39 2580.0
,,2969.00B,
874,41 Coma,2995,+28 2185.0
875,Zeta Virg,3100,+0 3076.0
876,109 Virg,3340,+2 2862.0
877,Epsilon Libr,3478,-9 4138.0
878,Zeta 1 Cor B,3542.00A,+37 2665.0
,,3542.00B,
879,Zeta 2 Cor B,3542.00A,
,,3542.00B,
,Mean,,
880,Eta U Min,3731.00A,+76 596.0
881,Omega Herc,3732,+14 3049.0
882,69 Herc,3932,+37 2864.0
883,Nu Ophi,4103,-9 4632.0
884,59 Serp,,+0 3936.0
885,Grb 2719,4363,+73 835.0
886,Lal 35584,4418,+26 3429.0
887,Lambda Aqil,,-5 4876.0
888,Tau Drac,4533,+73 857.0
889,Lal 37508,4627,+45 2949.0
890,Brad 2541,4704,+23 3829.0
891,A G Camb,,
,10646,4722,+29 3820.0
892,Lal 38430,,+25 4090.0
893,25 Vulp,4854,+23 3986.0
894,Mayer 868,4880.00A,-10 5423.0
895,4 Ceph,4957,+66 1318.0
896,Grb 3432,5138,+48 3345.0
897,Beta Equl,5151,+6 4811.0
898,75 Cygn,5230,+42 4177.0
899,11 Pegs,5264,+2 4414.0
900,Lal 43090,,+1 4583.0
901,Sigma Aqar,5442,-11 5850.0
902,31 Ceph,5476,+72 1049.0
903,13 Lacr,5506,+41 4594.0
904,66 Pegs,5659,+11 4993.0
905,67 Pegs,5666,+31 4904.0
906,Lal 158,,-8 26.0
907,Lal 1462,176,+42 195.0
908,Eta Ceti,233,-10 240.0
909,Eta Erid,611,-9 553.0
910,94 Ceti,663.00A,-1 457.0
911,Nu Auri,1335,+37 1336.0
912,Mu Ori,1393,+9 1064.0
913,Phi Boot,3535,+40 2907.0
914,Lal 909,99,+43 113.0
915,89 Pisc,266,+2 185.0
916,64 Andr,487,+49 649.0
917,36 H Cass,515,+72 140.0
918,Iota Pers,,+49 857.0
919,Delta Arie,657,+19 477.0
920,W B 4h 580,1008,-9 930.0
921,11 Orio,1138,+15 732.0
922,19 H Caml,,+79 169.0
923,21 Orio,1210,+2 916.0
924,77 Orio,1501,+0 1426.0
925,57 Gemi,1735,+25 1660.0
926,26 Mono,1817,-9 2172.0
927,2 U Maj,2026,+65 638.0
928,Pi 167,2100,-1 2130.0
929,Lal 19529,2359,+25 2191.0
930,Lal 21081,2557,+36 2139.0
931,Grb 1830,2745,+38 2285.0
932,6 C Ven,2865,+39 2521.0
933,31 Coma,2955,+28 2156.0
934,78 Virg,3098,+4 2764.0
935,24 C Ven,3105,+49 2227.0
936,Phi Virg,3279,-1 2957.0
937,Chi Boot,3445,+29 2640.0
938,Chi Serp,3577,+18 3074.0
939,Paris 20211,,-3 3884.0
940,Nu Herc,4108,+30 3093.0
941,Brad 2329,4274,-11 4681.0
942,Epsilon 1 Lyra( p),4326.00A,
,,4326.00B,
,,4326.00C,
,,4326.00D,
943,Epsilon 1 Lyra( f),4326.00A,
,,4326.00B,
,,4326.00C,
,,4326.00D,
,Mean,,+39 3509.0
944,Epsilon 2 Lyra( p),4326.00A,
,,4326.00B,
,,4326.00C,
,,4326.00D,
945,Epsilon 2 Lyra( f),4326.00A,
,,4326.00B,
,,4326.00C,
,,4326.00D,
,Mean,,+39 3510.0
946,28 Aqil,4515,+12 3879.0
947,4 Vulp,4544,+19 4010.0
948,37 Aqil,4584,-10 5122.0
949,Grb 2907,4623,+54 2193.0
950,Grb 2925,4639,+41 3469.0
951,Zeta Aqil,4699,+8 4261.0
952,18 Vulp,4791,+26 3815.0
953,40 Cygn,4871,+37 3941.0
954,1 Aqar,4913,+0 4064.0
955,Brad 2738,5047,+58 2201.0
956,Sigma 2762,,+29 4324.0
957,Grb 3441,5153,+48 3357.0
958,5 Pegs,5212,+18 4827.0
959,Lamda Capr,5256,-12 6087.0
960,Alpha Aqar,,-1 4246.0
961,20 Ceph,5340,+62 2029.0
962,60 Pegs,5613,+26 4580.0
963,Lal 45680,5647,-4 5868.0
964,Alpha Andr,12.00A,+28 4.0
,,12.00B,
965,112 Pisc,413,+2 311.0
966,Sigma 305,566.00A,+18 347.0
,,566.00B,
967,Delta Erid,788,-10 728.0
968,Rad 1042,790,+70 257.0
969,Lal 8840,1049,+27 688.0
970,16 Caml,1214,+57 879.0
971,60 Orio,1381,+0 1239.0
972,50 Auri,1542,+42 1585.0
973,Lal 13627,1646,-5 1926.0
974,22 Mono,1682,+0 1636.0
975,24 Lync,1806,+59 1103.0
976,35 Lync,2108,+44 1794.0
977,Lal 17507,2119,+9 2076.0
978,Fed    1457,,+53 1320.0
979,Fed    1458,,+53 1321.0
,Mean,,
980,Lal 20142,2436,+6 2301.0
981,Xi Virg,2714,+9 2545.0
982,13 Coma,2855,+26 2344.0
983,8    Drac,2970,+66 778.0
984,20 C Ven,3038,+41 2380.0
985,Tau Virg,3196,+2 2761.0
986,Beta U Min,3373,+74 595.0
987,16 Libr,3376,-3 3696.0
988,3 Serp,3444,+5 2985.0
989,Gamma U Min,3484,+72 679.0
990,D' Ag 4302,3757,+20 3283.0
991,101 Herc,4162,+20 3675.0
992,Epsilon Scut,4317,-8 4686.0
993,50 Drac,4373,+75 682.0
994,59 Drac,4497,+76 717.0
995,Lal 36313,4507,+0 4166.0
996,24 Aqil,4510,+0 4170.0
997,Rukr 7295,4509,+25 3780.0
998,42 Aqil,4606,-4 4861.0
999,10 Vulp,4637,+25 3933.0
1000,14 Sgte,4753,+15 4033.0
1001,Pi 20h43,,+6 4479.0
1002,Pi 20h44,,+6 4480.0
,Mean,,
1003,3 Aqar,4961,-5 5378.0
1004,32 Vuip,5000,+27 3.911
1005,"Sigma 2779, s",5109.00A,
