Thaw Number,Thaw Name,YPC Number,BD Number
,,5109.00B,
1006,"Sigma 2779, n",5109.00A,
,,5109.00B,
,Mean,,+28 4031.0
1007,Sigma 2790,5140.00A,+58 2249.0
,,5140.00B,
1008,VV Ceph,5308,+62 2007.0
1009,Pi 22h129,,+33 4456.0
1010,Theta Agar,5394,-8 5845.0
1011,29 Ceph,5456,+78 801.0
1012,Beta 1266,5690,+30 4963.0
1013,Mayer 971,5692,-4 5896.0
1014,Lal 909,99,+43 113.0
1015,Lal 1332,163,+29 141.0
1016,Brad 226,360,+56 330.0
1017,66 Ceti,456.00M,-3 336.0
,,456.00A,
,,456.00B,
1018,95 Ceti,686,-1 469.0
1019,Lal 6816,810,+65 369.0
1020,Lal 8146,963.00A,+20 744.0
,,963.00B,
1021,Sigma 589 B,1056.00A,
,,1056.00B,
1022,Sigma 589 A,1056.00A,
,,1056.00B,
,Mean,,+5 718.0
1023,13 Orio,1153,+9 736.0
1024,W B 5h266,1203,+40 1253.0
1025,Lal 12278,1485,-11 1478.0
1026,Lal 13648,1650,+11 1428.0
1027,Sigma 1051 C,1723,+73 376.0
1028,7 C Min,1780,+2 1691.0
1029,Lal 15950,,+32 1695.0
1030,Lal 17046,2065,+12 1888.0
1031,Lal 17937,,+21 1969.0
1032,Lal 20925,2530,+5 2412.0
1033,Beta Leon,2738,+15 2383.0
1034,7 Coma,2827,+24 2443.0
1035,9 Drac,2983,+67 773.0
1036,25 C Ven,3116.00M,+37 2433.0
1037,90 Virg,3172,+0 2758.0
1038,9 H Boot,,+44 2325.0
1039,31 Boot,3321,+8 2903.0
1040,37 Libr,3511,-9 4171.0
1041,Theta U Min,3537,+77 592.0
1042,Chi Scor,3680,-11 4096.0
1043,Mu Lyra,4234,+39 3410.0
1044,W B 18h710,4283,+9 3783.0
1045,9 Lyra,4352,+32 3228.0
1046,22 Aqil,4489.00A,+4 4045.0
1047,54 Drac,4493,+57 1968.0
1048,27 Aqil,4522,-1 3716.0
1049,Sigma 2574,4636,+62 1747.0
1050,Lal 37766,4662,+27 3523.0
1051,19 Cygn,4675,+38 3780.0
1052,11 Sgte,4723,+16 4081.0
1053,64 Drac,4764,+64 1405.0
1054,Lal 38612,,+8 4358.0
1055,23 Vulp,4819,+27 3666.0
1056,Grb 3319,4998,+44 3617.0
1057,46 Capr,5247,-9 5829.0
1058,Nu Ceph,5267,+60 2288.0
1059,13 Pegs,5275,+16 4612.0
1060,24 Ceph,5374,+71 1111.0
1061,Pi 22h36,,+38 4711.0
1062,83 Aqar,5588,-8 6018.0
,,5589.01,
1063,78 Pegs,5748,+28 4627.0
1064,49 Andr,306,+46 370.0
1065,31 Arie,526,+11 360.0
1066,48 H Ceph,,+77 115.0
1067,Zeta Erid,973,-4 818.0
1068,Theta C Maj,1617,-11 1681.0
1069,Chi Gemi,1912,+28 1532.0
1070,Fed 1384A,2113.00M,
,,2113.00A,
,,2113.00B,
1071,Fed 1384B,2113.00M,
,,2113.00A,
,,2113.00B,
,Mean Sigma 1280,,+71 482.0
1072,Theta Leon,2615,+16 2234.0
1073,4 Drac,2883,+70 700.0
1074,Mu Cor B,3526,+39 2889.0
1075,Grb 2347,3737,+69 845.0
1076,46 Drac,,+55 2107.0
1077,Eta Scut,4391,-6 4976.0
1078,51 Drac,4448,+53 2178.0
1079,45 Aqil,,+0 3813.0
1080,Delta Cygn,4647.00M,+44 3234.0
,,4647.00A,
1081,21 Vulp,4809,+28 3675.0
1082,13 Dlph,4964,+5 4613.0
1083,Lal 41348,5124,+0 4195.0
1084,18 Ceph,5334,+62 2028.0
1085,Brad 2904,,-8 5818.0
1086,95 Aqar,5641,-10 6094.0
1087,42 Pers,832,+32 667.0
1088,Sigma 742 Bt,,
1089,Sigma 742 Ft,,
,M-Lal 10503,1275.00A,+21 902.0
,,1275.00B,
1090,2 Mono,1383,-9 1285.0
1091,Delta Hyda,2053,+6 2001.0
1092,Lal 19782,,+3 2321.0
1093,Lal 20494,2479,+16 2138.0
1094,Grb 1723,2560,+43 2068.0
1095,56 U Maj,2635,+44 2083.0
1096,Pi Virg,2768,+7 2502.0
1097,5 H Drac,2837,+75 470.0
3098,14 Coma,2866,+28 2115.0
1099,76 Virg,3091,-9 3711.0
3100,83 U Maj,3127,+55 1625.0
1101,Nu Boot,3156,+16 2564.0
1102,12 Boot,3221,+25 2737.0
1103,9 Serp,3486,+15 2858.0
1104,106 Herc,4214,+21 3390.0
1105,Sigma 2587Bt,4672,+3 4172.0
1106,Lal 38442,,+7 4367.0
1107,Lal 38426,,+7 4366.0
,Mean,,
1108,Lal 39934,4921.00A,+38 4172.0
1109,Grb 3500,5205,+51 3091.0
1110,Grb 3847,5483,+56 2821.0
1111,Sigma 3046Bt,,
1112,Sigma 3046Ft,,
,M-Lal 46916,5781.00A,-10 6203.0
,,5781.00B,
1113,Lal 4718,5811,+1 4820.0
1114,Brad 3212,,+28 4704.0
1115,Nu Andr,331,+40 332.0
1116,Lal 3137 A,355.00A,-12 315.0
,,355.00B,
1117,Lal 3137 B,355.00A,-12 315.0
,,355.00B,
1118,30 Arie B,525.00A,+24 376.0
,,525.00B,
1119,30 Arie A,525.00A,+24 375.0
,,525.00B,
1120,Beta 306,553,+25 441.0
1121,Rho Arie,609,+17 458.0
1122,47 Arie,615,+20 480.0
1123,Algol,646.00A,+40 673.0
1124,Alpha Pers,707,+49 917.0
1125,34 Pers,719,+49 645.0
1126,WB 811,838,+0 659.0
1127,Grb 745,,+75 154.0
1128,46 Taur,932,+7 617.0
1129,Alpha Taur,1014.00A,+16 629.0
,,1015.01,
1130,Sigma 612 B,1094.00A,+7 754.0
,,1094.00B,
1131,Sigma 612 A,1094.00A,+7 754.0
,,1094.00B,
1132,WB 1189,1129,-5 1123.0
1133,Capella,1187.00M,+45 1077.0
,,1187.00A,
,,1188,
1134,Capella H,1193.00A,
,,1193.00B,
1135,Lal 9913,,+19 893.0
1136,Beta Auri,1373.00A,+44 1328.0
1137,Lal 12494,1515,+11 1209.0
1138,23 H Caml,1530,+79 212.0
1139,Sirius,1577.00A,-16 1591.0
,,1577.00B,
1140,Lal 13427,1640,+48 1469.0
1141,Lal 13972,,+25 1613.0
1142,Procyon,1805.00A,+5 1739.0
1143,Pollux,1826,+28 1463.0
1144,Lal 15333,1862,+34 1705.0
1145,WB 181,1973,+31 1781.0
1146,Grb 1450,2029,+38 1920.0
1147,Lal 18522,2239,+31 1978.0
1148,Epsilon Leon,2310,+24 2129.0
1149,15 L Min,2316,+46 1551.0
1150,39 Leon,2413,+23 2207.0
1151,Mu U Maj,2430,+42 2115.0
1152,Grb 1646,2449.00A,+49 1961.0
1153,38 L Min,2490,+38 2166.0
1154,46 L Min,2532,+34 2172.0
1155,51 L Min,2580,+25 2335.0
1156,Delta Leon,2614,+21 2298.0
1157,Chi U Maj,2721,+48 1966.0
1158,Delta U Maj,2824,+57 1363.0
1159,7 C Ven,2882,+52 1631.0
1160,Mizar A,3062.00A,+55 1598.0
,,3062.00B,
1161,Lal 25087,3099.00M,+0 3075.0
,,3099.00A,
1162,84 Virg,3129.00M,+4 2775.0
1163,Eta Boot,3175,+19 2725.0
1164,Alpha Drac,3209,+65 975.0
1165,Alpha Boot,3242,+19 2777.0
1166,Lal 26196,3255.00A,-4 3665.0
1167,Gamma Boot,3294.00A,+38 2565.0
1168,Grb 2146,,+61 1451.0
1169,Pi 235,3382,+50 2126.0
1170,Lal 27744,,+0 2944.0
1171,6 Serp,3468.00M,+1 3067.0
1172,53 Boot,3508,+41 2611.0
1173,Grb 2270,3565,+52 1898.0
1174,Theta Drac,3644,+58 1608.0
1175,Lal 30338,3790,-2 4230.0
1176,Lal 30664,3827,+37 2804.0
1177,52 Herc,3830,+46 2220.0
1178,Lal 31055,3878.00A,-4 4225.0
,,3878.00B,
,,3880,
1179,Sigma 2146,3915,+54 1869.0
1180,Brad 2228,4030,+24 3225.0
,,4031,
1180a,Berl 6083,4030,+24 3226.0
,,4031,
1181,95 Herc B,4119.00A,+21 3280.0
,,4119.00B,
1182,95 Herc A,4119.00A,+21 3280.0
,,4119.00B,
1183,Lal 33640,4190,+29 3213.0
1184,39 Drac,4244,+58 1809.0
1185,Alpha Scut,4275,-8 4638.0
1186,Vega,4293,+38 3238.0
1187,Lal 34968,4318,+67 1087.0
1188,N3 Aqil,4341,
1189,19 Aqil,,+5 4040.0
1190,Grb 2781,,+55 2152.0
1191,Fed 3124,4485,+57 1961.0
1192,Lal 36546,4527,+49 2977.0
1193,RR Lyra,4550,+42 3338.0
1194,Grb 2877,4597,+42 3386.0
1195,Lal 37513,4633,+24 3849.0
1196,Sigma 2576m,4648.00M,+33 3582.0
,,4648.00A,
,,4648.00B,
1197,17 Cygn B,4654.00A,+33 3589.0
,,4654.00B,
1198,N3 Cygn,4739,
1199,Grb 3042,,+52 2623.0
1200,Brad 2618,4841.00M,+40 4103.0
,,4841.00B,
,,4841.00C,
,,4841.00D,
1201,S 749 B,4867.00A,-2 5282.0
,,4867.00B,
1202,S 749 A,4867.00A,-2 5283.0
,,4867.00B,
1203,WB 759,4870.00A,+18 4505.0
1204,Gamma Equl,5091,+9 4732.0
1205,6 Equl,5093,+9 4735.0
1206,Lal 43372,,+25 4691.0
1207,33 Pegs,5416,+20 5139.0
1208,Lal 44356,5490,+13 4971.0
1209,Grb 3930,5564,+48 3887.0
1210,51 Pegs,5568,+19 5036.0
1211,Brad 3084,5633,+52 3410.0
1212,Omega Sigma 507 C,5761,+64 1860.0
1213,Sigma 3048 B,5791.00A,+23 4830.0
,,5791.00B,
1213a,Sigma 3048 A,5791.00A,+23 4830.0
,,5791.00B,
1214,Lal 1405,171,-5 138.0
1215,Lal 5140,562,-5 514.0
,,563.01,
1216,32 Pers,696,+42 750.0
1217,4 Taur,732,+10 452.0
1218,Lal 7892,,+11 583.0
1219,Beta Erid,1158,-5 1162.0
1220,51 Orio,1310,+1 1105.0
1221,Omega Gemi,1645,+24 1502.0
1222,21 Lync,1741,+49 1623.0
1223,28 Mono,1904,+0 1882.0
1224,Zeta Mono,1932,-2 2450.0
1225,Chi U Maj,2162,+47 1633.0
1226,43 Lync,2297,+40 2241.0
1227,Lal 21008,2548,+28 1952.0
1228,Tau Leon,2650,+3 2504.0
1229,95 Leon,2758,+16 2319.0
1230,7 Virg,2766,+4 2556.0
1231,10 Virg,2801,+2 2517.0
1232,5 C Ven,2854,+52 1626.0
1233,16 Coma,2869,+27 2134.0
1234,49 Virg,2996,-9 3628.0
1235,Lal 25538,3165,+35 2496.0
1236,10 Drac,3169,+65 963.0
1237,Pi 1 Boot,3316.00A,
,,3316.00B,
1238,Pi 2 Boot,3316.00A,
,,3316.00B,
,Sigma 1864 mean,,+17 2768.0
1239,10    Serp,3494,+2 2965.0
1240,16    Serp,3527,+10 2884.0
1241,Pi 15h198,3583,+63 1225.0
1242,Lal 30540,3804,+50 2319.0
1243,Gr 2612,4282,+52 2238.0
1244,Lal 34931,4333,+26 3349.0
1245,Lal 35511,4409,+26 3418.0
1246,16 Lyra,4425,+46 2602.0
1247,Lal 35836,,+28 3193.0
1248,20 Cygn,4684,+52 2547.0
1249,Phi Aqil,4711,+11 4055.0
1250,Lal 38100,4733,-10 5238.0
1251,26 Cygn,4752,+49 3158.0
1252,Eta Sgte,,+19 4277.0
1253,22 Vuip,4816,+23 3944.0
1254,4 Aqar,4983.00M,-6 5604.0
1255,Lal 40484,5017,+1 4397.0
1256,3 Equl,5066,+4 4606.0
1257,Nu Aqar,,-11 5538.0
1258,78 Drac,5259,+71 1082.0
1259,Theta Pegs,5362,+5 4961.0
1260,30 Ceph,5485,+62 2102.0
1261,11 Lacr,5491,+43 4266.0
1262,82 Pegs,5774,+10 5004.0
1263,Lal 46867,5777,+27 4642.0
1264,Lal 34,,+29 14.0
1265,Lal 2999,337,-10 343.0
1266,Sigma 226 A,,+23 296.0
1267,Lal 6310,722.00A,+54 684.0
1268,Pi Erid,820,-12 707.0
1269,9 Caml,1075,+66 358.0
1270,4 Orio,1090,+14 777.0
1271,27 Orio,1227,-1 886.0
1272,5 Lync,1480,+58 927.0
1273,Gamma C Min,1762,+9 1660.0
1274,25 Mono,1798,-3 1979.0
1275,Zeta Canc AB,,
1276,Zeta Canc C,,
,Mean,,+18 1867.0
1277,Rho Hyda,2105,+6 2040.0
1278,Iota U Maj,2143.00A,+48 1707.0
,,2143.00B,
,,2143.00C,
1279,Pi Leon,2364,+8 2301.0
1280,41 L Min,2506,+23 2253.0
1281,55 Leon,2546,+1 2501.0
1282,Alpha U Maj,2575,+62 1161.0
1283,Grb 1812,2695.00A,+45 1947.0
,,2695.00B,
1284,4 Virg,2732,+9 2549.0
1285,4H Drac,,+78 412.0
1286,17 Coma,2876,+26 2354.0
1287,33 Virg,2940,+10 2468.0
1288,35 Coma,2961.00M,+22 2519.0
,,2961.00A,
1289,Sigma Virg,3036,+6 2722.0
1290,Lal 24774,,+43 2321.0
1291,74 Virg,3088,-5 3714.0
1292,2H U Min,3388,+66 878.0
1293,11 U Min,3472,+72 678.0
1294,18 Drac,3807,+64 1145.0
1295,27H Ophi,3959,-4 4275.0
1296,Grb 2517,,+43 2892.0
1297,107 Herc,4220,+28 2981.0
1298,Pi 185,4595.00A,-10 5130.0
,,4595.00B,
1299,Nu Aqil,4643,+7 4210.0
1300,Lal 27626,4653.00A,+0 4314.0
1301,PGC 5072,4682,+24 3914.0
1302,5 Capr,4822,-12 5683.0
1303,32 Cygn,4826,+47 3059.0
1304,6 Capr,4829,-12 5685.0
1305,Sigma 2741 A,5037,+49 3426.0
1306,15 Aqar,5125,-5 5512.0
1307,Sigma 2786 A,5134,+8 4651.0
1308,Beta Aqar,5188,-6 5770.0
1309,Br 2942,5391,+72 1022.0
1310,Br 3011pre,5523.00M,
,,5523.00A,
,,5523.00B,
1311,Br 3011fol,5523.00M,
,,5523.00A,
,,5523.00B,
,Mean,,-4 5757.0
1312,Alpha Pegs,5587,+14 4926.0
1313,19 Pisc,5755,+2 4709.0
1314,Sigma 3060 A,,
1315,Sigma 3060 B,,
,Mean,,+17 5036.0
1316,Sigma 3062,,+57 2865.0
1317,Sigma 186,396.00M,+1 347.0
,,396.00A,
,,396.00B,
1318,A 2329,500.00M,+3 339.0
,,500.00A,
1319,Lal 6788,764,-2 690.0
1320,Epsilon Pers,869.00M,+39 895.0
,,869.00A,
,,869.00B,
1321,Pi Taur,981,+14 697.0
1322,7 Caml,1096,+53 829.0
1323,Zeta Taur,1286,+21 908.0
1324,52 Orio,1327,+6 1027.0
1325,37 Caml,1407,+58 897.0
1326,U Mono,1777,-9 2085.0
1327,Lal 15046,1832,+37 1769.0
1328,Lal 15976,,+57 1128.0
1329,30 Mono,2003,-3 2339.0
1330,Sigma 1329 B,,+0 2163.0
1331,Sigma 1329 A,,+0 2164.0
1332,24 U Maj,2261,+70 565.0
1333,Omega Sigma 224,2493,+9 2382.0
1334,Omega U Maj,2533,+43 2058.0
1335,Iota Leon,2640,+11 2348.0
1336,Pi 12h122,2892,+34 2332.0
1337,Lal 23491,2894,+34 2333.0
1338,24 Coma A,2902.00A,
,,2902.00B,
1339,24 Coma B,2902.00A,
,,2902.00B,
,Mean,,+19 2584.0
1340,Lal 24504,,+10 2519.0
1341,Sigma 1819,3239.00M,+3 2874.0
,,3239.00A,
1342,Alpha Cor B,3519,+27 2512.0
1343,Mu Serp,3580,-2 4052.0
1344,Nu Ophi,3739,-8 4243.0
1345,Chi Ophi,3855,+9 3298.0
1346,Br 2163,3872,+14 3179.0
1347,Zeta Drac,3905,+65 1170.0
1348,87 Herc,4073,+25 3353.0
1349,102 Herc,4160,+20 3674.0
1350,R Lyra,4396,+43 3117.0
1351,Lambda Lyra,4413,+31 3424.0
1352,Lal 36081,,+16 3775.0
1353,WB 19h1199,4632,+31 3727.0
1354,Pi 19h371,4730,+58 2013.0
1355,Epsilon Dlph,4888,+10 4321.0
1356,X Cygn,4944,+35 4234.0
1357,Lal 40636,5038,-8 5544.0
1358,Sigma 2744,5051.00M,+0 4648.0
,,5051.00A,
1359,Lal 42846,5307,-5 5674.0
1360,Sigma 2862 A,,+0 4307.0
1361,Sigma 2950 A,5541.00M,+60 2450.0
,,5541.00A,
1362,Lal 45585,5634.00M,-2 5920.0
,,5634.00A,
1363,Omega Sigma 503,5737,+19 5138.0
1364,Theta Andr,47,+37 34.0
1365,Rho Andr,55,+37 45.0
1366,Delta Cass,287,+59 248.0
1367,94 Pisc,296,+18 189.0
1368,Sigma 138,330,+6 244.0
1369,Epsilon Tria,421,+32 369.0
1370,Lal 5514,621,-3 470.0
1371,Grb 716,758,+62 597.0
1372,32 Taur,867,+22 605.0
1373,Lal 7867,,+29 678.0
1374,9 Orio,1102,+13 740.0
1375,15 Orio,1165,+15 752.0
1376,Xi Auri,,+55 1027.0
1377,Grb 1149,1479,+56 1125.0
1378,30 Gemi,1569,+13 1390.0
1379,Brad 1104,1816,+50 1460.0
1380,Zeta C Min,1855,+2 1808.0
1381,Sigma 1175,1910,+4 1882.0
1382,2 Hyda,2008,-3 2345.0
1383,Lal 17528,2122,+22 2014.0
1384,Lal 17890,,+39 2200.0
1385,Rho Leon,2467,+10 2166.0
1386,72 Leon,2616,+23 2322.0
1387,Epsilon Virg,2987,+11 2529.0
1388,Beta Coma,3015,+28 2193.0
1389,11 Libr,3353,-1 2991.0
1390,Rad 3381,3485,+63 1192.0
1391,Epsilon Cor B,3612,+27 2558.0
1392,Psi Scor,3673,-9 4324.0
1393,Sigma Herc,3772,+42 2724.0
1394,45 Herc,3819,+5 3272.0
1395,70 Herc,3945,+24 3167.0
1396,Lal 31804,3967,+0 3697.0
1397,Omicron Serp,4023,-12 4808.0
1398,Iota Herc,4028.00A,+46 2349.0
1399,Gamma Ophi,4065,+2 3403.0
1400,67 Ophi,4111.00A,+2 3458.0
1401,74 Ophi,4213,+3 3680.0
1402,Rad 3896,4228,+17 3555.0
1403,Nu Drac,4408,+71 915.0
1404,Sigma 2540,4576.00A,+20 4179.0
,,4576.00B,
1405,SU Cygn,4642,+28 3460.0
1406,Lal 37866,4676,+37 3636.0
1407,33 Cygn,4815,+56 2376.0
1408,Brad 2613,4831,+39 4114.0
1409,Theta Ceph,4886,+62 1821.0
1410,Alpha Dlph,4923.00A,+15 4222.0
1411,Pi 190,5199,-4 5489.0
1412,Omicron Andr,5578.00A,+41 4664.0
1413,5 Andr,5598,+48 3944.0
1414,Zeta Cass,100,+53 105.0
1415,26 Cass,181,+58 134.0
1416,Rho Pisc,294,+18 187.0
1417,Chi Ceti,382.00A,-11 352.0
,,382.00B,
1418,Gamma Arie N,391.00M,
,,391.00A,
,,391.00B,
1419,Gamma Arie S,391.00M,
,,391.00A,
,,391.00B,
,Mean,,+18 243.0
1420,Epsilon Arie,620,+20 484.0
1421,Lal 7484,,+0 632.0
1422,39 Taur,902,+21 587.0
1423,Delta Orio,1261.00A,+0 983.0
,,1261.00C,
1424,2 Lync,1458,+59 959.0
1425,Lambda Gemi,1708.00M,+16 1443.0
1426,Castor A,1785.00M,+32 1581.0
,,1785.00A,
,,1785.00B,
,,1785.00C,
1427,Castor C,1785.00M,+32 1582.0
,,1785.00A,
,,1785.00B,
,,1785.00C,
,Mean,,
1428,55 Caml,1926,+68 524.0
1429,Nu U Maj,2325,+59 1268.0
1430,Lal 19896,,+3 2338.0
1431,55 U Maj,2629,+38 2225.0
1432,Omicron Cor B,3469,+30 2647.0
1433,Theta Cor B,3512,+31 2750.0
1434,Zeta U Min,3593,+78 527.0
1435,14 Herc,3677,+44 2549.0
1436,Zeta Ophi,3775,-10 4350.0
1437,14 Ophi,3795,+1 3290.0
1438,Lal 31160,,+22 3073.0
1439,Lal 32390,4044,+21 3198.0
1440,90 Herc,4086,+40 3233.0
1441,Delta U Min,,+86 269.0
1442,Lal 33793,4202,+40 3332.0
1443,4 Aqil,4320,+1 3766.0
1444,Lal 36091,,+52 2350.0
1445,U Aqil,4556,-7 4968.0
1446,S Sgte,4710,+16 4067.0
1447,Theta Aqil,,-1 3911.0
1448,Eta Dlph,4890,+12 4378.0
1449,Sigma 2735,5006.00M,+3 4461.0
1450,4 Lacr,5419,+48 3715.0
1451,28 Andr,81,+28 75.0
1452,31 Cass,235,+68 77.0
1453,Pi Pers,614,+39 681.0
1454,Lal 7439,890,+39 918.0
1455,109 Taur,1204,+21 816.0
1456,T Mono,1487,+7 1273.0
1457,13 Mono,1524,+7 1337.0
1458,16 Lync,1623,+45 1367.0
1459,20 Mono,1677,-4 1840.0
1460,Epsilon C min,1746,+9 1643.0
1461,22 Lync,1757,+49 1630.0
1462,11 C Min,1836,+11 1670.0
1463,10 Canc,,+22 1862.0
1464,Lal 16284,1986,+53 1246.0
1465,Nu Leon,2357,+13 2183.0
1466,44 U Maj,2531,+55 1418.0
1467,21 C Ven,3045,+50 1994.0
1468,82 U Maj,3123,+53 1640.0
1469,Iota Boot,3245.00A,+52 1784.0
1470,Lal 27083,3357,+37 2580.0
1471,Psi Boot,3406,+27 2447.0
1472,22 Serp,3550,+18 3059.0
1473,Omega Serp,3584,+2 3007.0
1474,Lambda Cor B,3605,+38 2712.0
1475,Grb 2296,3618,+55 1793.0
1476,Lal 29641,,+68 864.0
1477,30 Herc,3751,+42 2714.0
1478,Grb 2369,3791,+56 1907.0
1479,53 Herc,3839,+31 2925.0
1480,59 Herc,3869,+33 2817.0
1481,41 Ophi,3918,+0 3255.0
1482,Lal 31536,3922,+63 1336.0
1483,Lal 31694,3951,+40 3136.0
1484,27 Drac,4006,+68 938.0
1485,83 Herc,4041,+24 3231.0
1486,Y Ophi,4077,-6 4672.0
1487,Lal 32707,4080,+6 3566.0
1488,89 Herc,4091,+26 3120.0
1489,71 Ophi,4146,+8 3582.0
1490,Eta Serp,4215,-2 4599.0
1491,Grb 2555,4229,+49 2782.0
1492,Lal 34575,4290,+33 3154.0
1493,Lal 35383,4382,+50 2686.0
1494,12 Lyra,4385,+36 3319.0
1495,Lal 35421,4400,+17 3799.0
1496,29 Aqil,4517,+11 3802.0
1497,Bo 12989,4554,+49 3009.0
1498,Rho Drac,4773,+67 1222.0
1499,Lal 39176,4856,+4 4434.0
1500,73 Drac,4905,+74 872.0
1501,16 Aqar,5137,-5 5524.0
1502,Lal 41808,5171,+52 2939.0
1503,25 Aqar,5221,+1 4517.0
1504,16 Pegs,5290,+25 4635.0
1505,Gamma Aqar,5407,-2 5741.0
1506,RZ Ceph,5489,+64 1694.0
1507,Lal 44708,5534,+13 5006.0
1508,Lal 44920,5569,+8 4973.0
1509,8 Andr,5637,+48 3991.0
1510,Psi Andr,5753.00A,+45 4321.0
1511,Lal 595,74,+43 92.0
1512,45 Andr,243,+36 201.0
1513,Xi Andr,279,+44 287.0
1514,62 Andr,472,+46 552.0
1515,Lal 6109,697,+48 893.0
1516,Lal 6723,772,+62 604.0
1517,122 Taur,1284,+16 822.0
1518,55 Auri,1561,+44 1518.0
1519,Lal 14028,1701,+49 1612.0
1520,63 Gemi,1754.00A,+21 1602.0
1521,Pi Gemi,1837,+33 1585.0
1522,85 Gemi,1873,+20 1946.0
1523,19 Pupp,1943,-12 2385.0
1524,20 Canc,1992,+18 1930.0
1525,81 U Maj,3103,+56 1667.0
1526,86 U Maj,3179,+54 1630.0
1527,13 Boot,3217,+50 2047.0
1528,Lal 26031,,+3 2867.0
1529,33 Boot,3314,+45 2204.0
1530,47 Boot,3414,+48 2262.0
1531,Pi 136,3514,+64 1074.0
1532,Pi Serp,3631,+23 2886.0
1533,Grb 2328,3713.00A,+40 3005.0
1534,W B 394,3742,+0 3529.0
1535,Grb 2377,3821,+57 1702.0
1536,Nu Serp,3936,-12 4722.0
