Thaw Number,Thaw Name,YPC Number,BD Number
1537,Lal 31568,3940,+18 3351.0
1538,Lal 32012,3986,+19 3354.0
1539,Grb 2444,3994,+41 2850.0
1540,82 Herc,4014,+48 2542.0
1541,93 Herc,4110,+16 3335.0
1542,98 Herc,4143,+22 3273.0
1543,Lal 33402,,+36 3027.0
1544,108 Herc,4219,+29 3241.0
1545,Lal 34817,4304,+65 1283.0
1546,Lal 34853,4321,+31 3348.0
1547,Lal 37334,4610,+44 3185.0
1548,29 Cygn,4812,+36 3955.0
1549,17 Dlph,5008,+13 4572.0
1550,Lal 41541,5147,+39 4529.0
1551,76 Cygn,5238,+40 4611.0
1552,15 Pegs,5288,+28 4215.0
1553,27 Pegs,5360,+32 4349.0
1554,Grb 3719,,+69 1228.0
1555,Omicron Pegs,5496,+28 4436.0
1556,Grb 3904p,,
1557,Grb 3904f,,
,Mean,5530.00A,+67 1468.0
,,5530.00B,
1558,15 Lacr,5542,+42 4521.0
1559,Lal 45193,,+17 4866.0
1560,4 Cass,5669,+61 2444.0
1561,Chi Andr,341,+43 343.0
1562,Tau Pers,597.00M,+52 641.0
,,597.00A,
,,597.00B,
1563,Lal 6119,693,+28 516.0
1564,5 Taur,736,+12 486.0
1565,Lal 7820,,+53 750.0
1566,Mu Auri,1175,+38 1063.0
1567,39 Gemi,1632,+26 1405.0
1568,Beta L Min,2450,+37 2080.0
1569,Fed 2135,2933,+52 1650.0
1570,Lal 25135,3106,+23 2587.0
1571,10 Boot,3187,+22 2650.0
1572,Cin 1913,3295.00M,+10 2703.0
,,3295.00A,
,,3295.00B,
1573,34 Boot,3331,+27 2413.0
1574,4 Serp,3446,+0 3327.0
1575,50 Boot,3474,+33 2581.0
1576,14 Cor B,3628,+30 2738.0
1577,Grb 2305,,+39 2947.0
1578,18 Scor,3687,-7 4242.0
1579,Pi 182,3774,+79 498.0
1580,47 Herc,3829,+7 3256.0
1581,Pi 71,3942,+25 3246.0
1582,Br 2245,4081,+40 3228.0
1583,68 Ophi,4114,+1 3560.0
1584,Grb 2535,4198,+45 2684.0
1585,105 Herc,4208,+24 3381.0
1586,Lal 34288,4260,+20 3821.0
1587,Lal 36715,4548,+12 3907.0
1588,Grb 2935,4644,+57 2057.0
1589,Grb 2961,4700,+38 3801.0
1590,35 Cygn,4843,+34 3967.0
1591,Br 2726,5035,+43 3777.0
1592,Grb 3409,,+70 1164.0
1593,Pi 153,5172,+31 4462.0
1594,Lal 42677,5286.00A,+41 4291.0
,,5286.00B,
1595,20 Pegs,5316,+12 4737.0
1596,Lal 43205,,+52 3112.0
1597,Eta Aqar,,+0 4384.0
1598,Grb 3858,5497,+40 4885.0
1599,64 Pegs,5654,+31 4897.0
1600,Psi Pegs,5788,+24 4865.0
1601,WB 1377,,+35 8.0
1602,Psi Cas,285,+67 123.0
1603,12 Per,541,+39 610.0
1604,Rho Per,635,+38 630.0
1605,Beta Cam,1118,+60 856.0
1606,Iota Tau,1132,+21 751.0
1607,Lal. 10940,1320,+1 2226.0
1608,31 Cam,1342,+59 920.0
1609,36 Cam,1418,+65 517.0
1610,Lal. 11803,,+10 1050.0
1611,Pi. 132,1829,+80 238.0
1612,1 Hya,1998,-3 2333.0
1613,34 Lyn,2063,+46 1422.0
1614,19 LMi,2355,+41 2033.0
1615,2 Dra,2679,+70 670.0
1616,Pi. 255,2990,+64 927.0
1617,Theta Vir,3005.00A,-4 3430.0
,,3005.00B,
1618,Lal. 25653,3181,+32 2411.0
1619,Lal. 25818,3201,+11 2625.0
1620,Grb. 2196,3393,+83 431.0
1621,Lal. 27957,3466,-1 3047.0
1622,Lal. 28358,3503.00A,+57 1590.0
1623,16 Her,3690,+19 3075.0
1624,Lal. 29752,3702,+32 2702.0
1625,17 G Oph,3738,-7 4292.0
1626,Pi. 195,3786,+77 627.0
1627,30 Oph,3862,-4 4215.0
1628,Lal. 31693,3949,+48 2506.0
1629,Lal. 32019,3984,+34 2989.0
1630,Lal. 33085,4117.00A,+29 3165.0
1631,Phi Dra,4241,+71 889.0
1632,Lal. 34528,4281,+34 3245.0
1633,Lal. 34852,,+23 3439.0
1634,48 Dra,4405,+57 1922.0
1635,Lal. 37161,,+49 3038.0
1636,U Vul,4604,+20 4200.0
1637,Lal. 37832,4685,-3 4742.0
1638,P Cyg,4837,+37 3871.0
1639,15 Del,4977,+12 4472.0
1640,Pi. 391,5001,+53 2511.0
1641,Epsilon Equ AB,5029.00M,
,,5029.00A,
,,5029.00B,
,,5029.00C,
1642,Epsilon Equ C,5029.00M,
,,5029.00A,
,,5029.00B,
,,5029.00C,
,Mean,,+3 4473.0
1643,Pi. 114,5155,+23 4300.0
1644,Lal. 42199,5219,+19 4754.0
1645,Pi. 406,,+18 4930.0
1646,Lal. 44541,5512.00A,+29 4753.0
1647,AG Chr. 3703,5574.00A,+68 1345.0
1648,Phi Aqr,5620,-6 6170.0
1649,11 And,5644,+47 4110.0
1650,Grb. 4220,5816,+66 1679.0
1651,Eta Psc,314,+14 231.0
1652,Delta Tri,464,+33 395.0
1653,37 Tau,897.00A,+21 585.0
,,897.00B,
1654,Lal. 11196,1365,+13 1036.0
,,1366,
1655,Mu Gem,1475,+22 1304.0
1656,Zeta Gem,1651.00A,+20 1687.0
,,1651.00C,
1657,Tau Gem,1676,+30 1439.0
1658,Delta Cnc,2086,+18 2027.0
1659,Iota Cnc,2091.00A,+29 1824.0
,,2091.00B,
1660,7 Sex,2337,+3 2280.0
1661,Lambda Boo,3246,+46 1949.0
1662,Grb. 2152,3348,+38 2593.0
1663,44 B00 A,,+48 2259.0
1664,Grb. 2389,3848,+43 2659.0
1665,Lal. 31132,3877,+47 2420.0
1666,Lal. 31174,,+4 3336.0
1667,72 Her,3946,+32 2896.0
1668,Fed 2895,3972,+67 1014.0
1669,Mu Her,4060.00A,+27 2888.0
,,4060.00B,
,,4060.00C,
1670,Xi Her,4106,+29 3156.0
1671,35 Dra,4105,+76 667.0
1672,Lal. 33439,,+38 3095.0
1673,109 Her,4231,+21 3411.0
1674,110 Her,4328,+20 3926.0
1675,111 Her,4336,+18 3823.0
1676,Grb. 2699,4371,+52 2294.0
1677,Br. 2388,4399.00M,+32 3267.0
,,4399.00A,
,,4399.00B,
1678,Theta Lyr,4498,+37 3398.0
1679,Kappa Cyg,4513,+53 2216.0
1680,Beta 1 Cyg,4567.00A,+27 3410.0
,,4567.00B,
1681,Beta 2 Cyg,4567.00A,+27 3411.0
,,4567.00B,
,mean,,
1682,Theta Cyg,4611.00A,+49 3062.0
1683,Beta Sge,4624,+17 4048.0
1684,Beta Aql,4705.00A,+6 4357.0
1685,15 Sge,4760,+16 4121.0
,,4761.00A,
,,4761.00B,
,,4761.00C,
1686,27 Cyg,4774,+35 3959.0
1687,24 Vul,4828,+24 4075.0
1688,Grb. 3215,4893,+41 3799.0
1689,56 Cyg,4984,+43 3739.0
1690,Xi Cyg,5074,+43 3800.0
1691,Alpha Equ,5115.00A,+4 4635.0
1692,Br. 2792,5163,+46 3305.0
1693,71 Cyg,5183,+45 3558.0
,,5187,
1694,Mu Cep,5252,+58 2316.0
1695,Iota Peg,5345,+24 4533.0
1696,Epsilon Cep,5392,+56 2741.0
1697,Lal. 43492,5398,+12 4797.0
1698,Delta Cep,5443.00A,+57 2548.0
,,5443.00C,
1699,Tau Peg,5649,+22 4810.0
1700,27 Psc,5793,-4 5996.0
1701,23 And,34,+40 29.0
1702,41 And,223,+43 234.0
1703,Mayer 136,854,+16 523.0
1704,59 Per,1041,+43 1043.0
1705,Phi Aur,1234,+34 1048.0
1706,W Gem,1531,+15 1246.0
1707,6 Hya,2068,-11 2420.0
1708,Br 1306,2220,+51 1495.0
1709,Lal 22632,2774,+43 2182.0
,,2777.00A,
1710,Lal 22810,,+41 2276.0
1711,Lal 24587,,+40 2633.0
1712,Grb 2116,3286,+42 2508.0
1713,Chi Ser,3549,+13 2982.0
1714,20 Oph,3826,-10 4394.0
1715,AOe 17415,4029,+68 946.0
,,4032,
1716,Zeta Sct,4227,-9 4712.0
1717,Bon 12845,4524,+41 3306.0
1718,70 Aql,4901,-3 4961.0
1719,Mu Cyg,5245.00M,+28 4169.0
,,5245.00B,
1720,40 Peg,5480.10A,+18 5014.0
,,5480.10B,
1721,41 H Cep,5759,+67 1562.0
1722,12 Cas,65.1,+61 69.0
1723,Pi Cas,127,+46 146.0
1724,40 Cas,329,+72 86.0
1725,AOe 1867,354,+63 229.0
1726,Lal 6436,731.00A,+19 547.0
1727,19 Cam,1261.1,+64 536.0
1728,Lal 11374,1390,+32 1166.0
1729,Lal 11936,,+0 1234.0
1730,36 Gem,1598.00M,+21 1405.0
1731,25 H Cam,1696,+82 201.0
1732,27 Mon,1893,-3 2157.0
1733,32 Lyn,2031,+36 1836.0
1734,Alpha Cnc,2147,+12 1948.0
1735,Lal 18286,2212.00M,+29 1883.0
,,2212.00A,
,,2212.00B,
1736,26 Uma,2275,+52 1402.0
1737,53 Leo,2517.1,+11 2283.0
1738,57 UMa,2654.1,+40 2433.0
1739,11 Vir,2802.1,+6 2559.0
1740,Lal 24652,3035.00A,+17 2611.0
,,3035.00B,
1741,Lal 25372,3135,+15 2620.0
1742,22 Boo,3274.1,+19 2810.0
1743,39 Boo A,3355.10A,+49 2326.0
,,3355.10B,
1744,39 Boo B,,
,Mean,,
1745,36 Ser,3588,-2 4058.0
1746,WB 1323,3614,+28 2503.0
1747,AOe 16069,3700.00A,+61 1574.0
1748,Lal 29859,3726,+17 3012.0
1749,Zeta Her A,3799.00A,+31 2884.0
,,3799.00B,
1750,21 Oph,3831,+1 3323.0
1751,Grb 2391,3833,+77 634.0
1752,WB 322,3955,+2 3312.0
1753,Pi 180,4016,+3 3465.0
1754,70 Oph A,4137.00M,+2 3482.0
,,4137.00A,
,,4137.00B,
1755,70 Oph B,,
,Mean,,
1756,Lal 34419,4271,+30 3223.0
1757,62 Ser,4380.1,+6 3978.0
1758,Lal 36663,4539,+32 3411.0
1759,Lal 36868,4562.1,-6 5170.0
1760,Zeta Sge AB,4660.00M,+18 4254.0
,,4660.00A,
1761,Lal 37785,4661,+34 3727.0
1762,67 Aql,4806,+14 4227.0
1763,5 Del,4906.1,+10 4339.0
1764,Grb 3295,4976,+51 2954.0
1765,Lal 41144,,+23 4264.0
1766,4 Peg,5216,+5 4834.0
1767,D' Ag 5947,5291,+27 4191.0
1768,WB 82,,+22 4567.0
1769,Lal 43974,5446,-7 5797.0
1770,AOe 25734,5696.1,+62 2244.0
1771,Lal 46154,5696.2,+42 4700.0
1772,Iota And,5719,+42 4720.0
1773,85 Peg,5807,+26 4734.0
1774,52 Psc,90.1,+19 79.0
1775,Lal 1171,142,+54 143.0
1776,47 Cas,413.1,+76 63.0
1777,43 Per,862.1,+50 860.0
1778,Lal 9828,1206,+59 870.0
1779,131 Tau,1320.1,+14 1025.0
1780,Pi Aur,1375,+45 1217.0
1781,21 Mon,1679.1,+0 1025.0
1782,Eta Cnc,2032,+20 2109.0
1783,Br 1238,2085,-6 2708.0
1784,59 Cnc,2140,+33 1785.0
1785,Pi 29,2828,+33 2213.0
1786,5 U Mi,3292,+76 527.0
1787,Lal 27055,3352.1,+24 2786.0
1788,WB 716,3531.00M,+40 2903.0
,,3531.00A,
,,3531.00B,
,,3531.00C,
1789,Sigma 298,3531.00M,+40 2905.0
,,3531.00A,
,,3531.00B,
,,3531.00C,
1790,Grb 2275,3540.00A,+80 480.0
,,3540.00B,
1791,Pi 212,3599,+20 3166.0
1792,Iota Oph,3840.1,+10 3092.0
1793,Epsilon U Mi,3864,+82 498.0
1794,Lal 31041,3869.1,+25 3183.0
1795,Lal 31039,3873,+14 3180.0
1796,Lal 31662,3950.1,+25 3252.0
1797,112 Her,4360,+21 3582.0
1798,Mu 18396,4413.1,+2 3753.0
1799,14 Cyg,4622.1,+42 3413.0
1800,Lal 38451,4767.3,+38 3896.0
1801,43 Cyg,4872,+48 3128.0
1802,Grb 3285,4966.1,+52 2799.0
1803,Lal 40728,5042.00A,+39 4400.0
1804,32 Peg,5408,+27 4299.0
1805,Grb 3882,5514,+43 4300.0
1806,"Ci 20, 1382",5520.00M,+43 4305.0
,,5520.00A,
,,5520.01A,
1807,92 Aqr,5630,-8 6076.0
1808,Tau Cas,,+57 2804.0
1809,61 Psc,152.2,+20 105.0
1810,Tau Psc,245,+29 190.0
1811,Lal 2450,281,+17 197.0
1812,Nu Ari,529.1,+21 362.0
1813,Grb 631,,+50 729.0
1814,WB 617,763,-3 592.0
1815,Sigma 443 A,805.00A,+41 750.0
,,805.00B,
,,806,
1816,Sigma 443 B,805.00A,+41 750.0
,,805.00B,
,,806,
1817,91 Tau,1026.1,+15 665.0
1818,92 Tau,1027.1,+15 666.0
1819,1 Aur,1071.1,+37 969.0
1820,126 Tau,1300,+16 841.0
1821,CGA 7512,1456.1,-8 1368.0
1822,Lal 12104,1472,-2 1564.0
1823,Lal 13100,,-8 1558.0
1824,Lal 15290,1857,+31 1684.0
1825,Grb 1368,1868,+79 265.0
1826,Fed 1221,1909,+72 395.0
1827,WB 1219,2130,-4 2490.0
1828,Omega Hyd,,+5 2116.0
1829,23 Hyd,2208,-5 2762.0
1830,27 Hyd,2228.00A,-8 2643.0
,,2228.00B,
,,2228.00C,
1831,31 UMa,2345.1,+50 1698.0
1832,Lamda UMa,2411,+43 2005.0
1833,Lal 22585,2767,-9 3413.0
1834,Grb 2044,3139.1,+41 2424.0
1835,4 UMi,3232,+78 478.0
1836,32 Boot,3322.1,+12 2729.0
1837,Lal 27155,3368,+23 2751.0
1838,Ross 52,3369.00M,
1839,Lal 27951,3459.1,+26 2676.0
1840,Lal 27958,3461.00A,+26 2677.0
1841,Kappa Her,3657.00A,+17 2964.0
,,3657.00B,
1842,16 Sco,3675,-8 4180.0
1843,15 Dra,3763,+69 850.0
1844,Lal 30999,3855.1,+62 1520.0
1845,Lal 31188,3892.1,-10 4445.0
1846,Lal 32762,4085.1,+11 3283.0
1847,SZ Aql,4429.1,+1 3877.0
1848,18 Aql,4443.1,+10 3787.0
1849,WB 19h16,,+21 3672.0
1850,Lal 35998,4466.1,+34 3439.0
1851,Lal 36513,4528.1,+37 3417.0
1852,66 Dra,4781.1,+61 1970.0
1853,"Ci 20, 1206",4863,+9 4529.0
1854,5 Aqr,4987,-6 5606.0
1855,WB 1454,5063,+2 4295.0
1856,Lal 42741,5293,+31 4574.0
,,5294.1,
1857,GC 30677,5293,+31 4577.0
,,5294.1,
1858,Wolf 1143,5296,
1859,Lal 43319,5368.1,+35 4725.0
1860,Lal 44318,5482.10M,+43 4260.0
,,5482.10A,
,,5482.10B,
1861,Lal 45165,5590,+15 4760.0
1862,Iota Psc,5724,+4 5035.0
1863,30 Psc,5806,-6 6345.0
1864,39 Cet,260.1,-3 172.0
1865,58 And,437.1,+37 486.0
1866,Iota Cas,493.00A,+66 213.0
1867,38 Ari,557.1,+11 377.0
1868,21 Per,610.1,+31 509.0
1869,GC 3674,632.2,+56 767.0
1870,3 Cam,1019.1,+52 865.0
1871,2 Cam,1019,+53 794.0
,,1021.00A,
,,1021.00B,
1872,GC 5802,1059.1,+11 646.0
1873,4 Aur,1112,+37 1005.0
1874,66 Eri,1152.1,-4 1004.0
1875,106 Tau,1152.2,+20 885.0
1876,GC 7587,1386,-3 1256.0
1877,GC 8020,1436,+69 371.0
1878,45 Aur,1468.2,+53 1008.0
1879,A 5871,,+27 1337.0
1880,8 Cnc,1917.1,+13 1831.0
1881,3 UMa,2047.1,+65 643.0
1882,69 Cnc,2162.1,+25 2029.0
1883,5 Leo,2267.1,+11 2053.0
1884,38 UMa,2497,+66 678.0
1885,63 Leo,2581,+8 2455.0
1886,93 Leo,2731,+21 2358.0
1887,74 UMa,2881.1,+59 1444.0
1888,GC 17430,2950.1,+38 2373.0
1889,9 Boo,3181.1,+28 2278.0
1890,Delta Lib,3387.00M,-7 3938.0
,,3387.00A,
,,3387.00C,
,,3387.00D,
1891,GC 20352,3418,+9 3001.0
1892,GC 20737,3488.1,+61 1501.0
1893,R CrB,3581,+28 2477.0
1894,GC 21599,3643,+25 3020.0
1895,23 Oph,3840,-5 4374.0
1896,GC 22802,3849,+21 3002.0
1897,GC 24409,4093.1,+18 3502.0
1898,GC 25010,4204.1,-9 4692.0
1899,A 11275,4218.10A,+27 3003.0
1900,GC 25208,4245.2,-3 4288.0
1901,GC 25481,4292,-3 4331.0
1902,TT Aql,4454,+1 3899.0
1903,GC 26374,4464,+16 3758.0
1904,GC 27677,4734.1,+30 3837.0
1905,14 Vul,4734.2,+22 3872.0
1906,62 Aql,4755,-1 3887.0
1907,Xi Cap,4796,-13 5608.0
1908,GC 28343,4855.1,+14 4275.0
1909,74 Dra,4928,+80 660.0
,,4931,
1910,11 Aqr,5037.1,-5 5433.0
1911,GC 29626,5099,+44 3728.0
1912,19 Aqr,5156.1,-10 5668.0
1913,GC 30433,5246.1,+14 4668.0
1914,GC 30655,5290.1,-4 5568.0
1915,HD 209621,5326,+20 5071.0
1916,39 Peg,5452.1,+19 4949.0
1917,Ross 671,5563,+15 4733.0
1918,A 16713,5657.00A,+19 5093.0
,,5657.00B,
1919,Beta Cas,16,+58 3.0
1920,Wolf 1056*,107,
1921,Delta And,108,+30 91.0
1922,Gamma Cas*,185,+59 144.0
1923,Epsilon Psc,209,+7 153.0
1924,Mu Cass,,+54 223.0
1925,39 Ari,567,+28 462.0
1926,Beta Per,646.00A,+40 673.0
1927,Alpha Per,707,+49 917.0
1928,Epsilon Eri*,742,-9 697.0
1929,Alpha Tau,1014.00A,+16 629.0
,,1015.01,
1930,Beta Ori*,,-8 1063.0
1931,Beta Tau,1231,+28 795.0
1932,Alpha Ori,1362,+7 1055.0
1933,Gamma Gem,1539,+16 1223.0
1934,Beta Cmi*,1753,+8 1774.0
1935,Alpha Gem A,1785.00M,+32 1581.0
,,1785.00A,
,,1785.00B,
,,1785.00C,
1936,Alpha Gem B,1785.00M,+32 1581.0
,,1785.00A,
,,1785.00B,
,,1785.00C,
1937,Alpha Gem C,1785.00M,+32 1582.0
,,1785.00A,
,,1785.00B,
,,1785.00C,
1938,Beta Gem,1826,+28 1463.0
1939,Beta Cnc,1967,+9 1917.0
1940,Alpha Hyd*,2247,-8 2680.0
1941,Zeta UMa B,3062.00A,+55 1598.0
,,3062.00B,
1942,Eta Uma*,3147,+50 2027.0
1943,Alpha CrB,3519,+27 2512.0
1944,Chi Her,3596,+42 2648.0
1945,Gamma Ser,3604,+16 2849.0
1946,Zeta Her,3799.00A,+31 2884.0
,,3799.00B,
1947,19 Dra,3860,+65 1157.0
1948,Delta Her,3916,+25 3221.0
1949,Alpha Oph,4000,+12 3252.0
1950,Omega Dra,4036,+68 949.0
1951,Beta Oph,4042,+4 3489.0
1952,Gamma Dra,4107,+51 2282.0
1953,99 Her,4153,+30 3128.0
1954,Chi Dra*,4245.00M,+72 839.0
,,4245.00A,
1955,Alpha Sct,4275,-8 4638.0
1956,Alpha Lyr,4293,+38 3238.0
1957,GC 25770,4340,+10 3665.0
1958,17 Lyr,4458,+32 3326.0
1959,17 Lyr C*,,
1960,Merrill*,,
1961,31 Aql,4541,+11 3833.0
1962,RR Lyr,4550,+42 3338.0
1963,Alpha Aql,4665,+8 4236.0
1964,Epsilon Dra,4689.00A,+69 1070.0
1965,Gamma Sge,4731,+19 4229.0
1966,GC 27912,4779,+52 2623.0
1967,Kappa Cep*,4824,+77 764.0
1968,Gamma Cyg,4857,+39 4159.0
1969,Alpha Cyg,4935,+44 3541.0
1970,Epsilon Cyg,4959.00A,+33 4018.0
1971,Alpha Cep,5139,+61 2111.0
1972,GC 31046,5370,+50 3602.0
1973,33 Peg,5416,+20 5139.0
1974,Zeta Peg*,5492,+10 4797.0
1975,Eta Peg,5503.00A,+29 4741.0
,,5503.00B,
1976,Beta Peg,5583,+27 4480.0
1977,7 And,5615,+48 3964.0
1978,Nu Peg,5670,+22 4833.0
1979,GC 153,17.01A,+24 4.0
,,17.01B,
1980,GC 707,98.01,+12 59.0
1981,32 And,118.02,+38 90.0
1982,GC 1186,195,+31 153.0
1983,Polaris,299,+88 8.0
1984,LFT 144-5,343.10M,
,,343.10A,
,,343.10B,
1985,Tau Cet,365,-16 295.0
1986,Xi Psc,393,+2 290.0
1987,"Ci20, 148",,
1988,Epsilon Cet,537.00M,-12 501.0
,,537.00A,
1989,GC 4849,887,+34 796.0
1990,9 Aur,1137,+51 1024.0
1991,LTT 11818,1450.02,
1992,49 Aur,1528.01,+28 1168.0
1993,45 Gem,1667,+16 1397.0
1994,"Ci20, 451",1890,
1995,Rho UMa,2148,+68 551.0
1996,18 UMa,2199.03,+54 1285.0
1997,32 Hyd,,+0 2211.0
1998,21 LMi,2378.01,+35 2110.0
1999,GC 14225,2429,+41 2076.0
2000,GC 15485,2617.02,+53 1480.0
,,2617.03M,
,,2617.03A,
,,2617.03B,
2001,14 CVn,2992.01,+36 2337.0
2002,HZ 43,3032.01,
2003,GC 19428,3268,+6 2875.0
2004,LFT 1146,3353.01,
2005,"Ci20, 933",3496,
2006,GC 21044,3541,+47 2253.0
2007,GC 21124,3552,-10 4149.0
2008,LTT 14769,3629.1,
2009,LTT 6497,3693.01,
2010,GC 21907,3709,+71 775.0
2011,"Ci20, 992",3747.01,
2012,LTT 6847,3897.01,
2013,GC 23181,3900,+24 3137.0
2014,GC 23592,3955,+2 3312.0
2015,L846-54,3989.01,
2016,GC 24145,4060.1,+25 3344.0
2017,LTT 15456,4242.02,
2018,GC 25394,4280.01,+51 2402.0
2019,AC70 8247,,
2020,LFT 1463,4484.12A,
,,4484.12B,
2021,LTT 7658,4519.10A,
,,4519.10B,
2022,9 Vul,4586.01,+19 4063.0
2023,LTT 15760,4636.01,
2024,"Ci20, 1165",4652.00A,+31 3767.0
,,4652.00B,
2025,"Ci20, 1165",4652.00A,+31 3767.0
,,4652.00B,
,Mean,,+31 3767.0
2026,LTT 7879,4709,
2027,GC 28350,4852,-21 5703.0
2028,69 Aql,4874,-3 4918.0
2029,"Ci20, 1215",4895,
2030,"Ci20, 1228",4951,
2031,"Ci20, 1248",5024,
2032,GC 29631,5098,+17 4519.0
2033,GC 29980,5158.01,+25 4531.0
2034,GC 30022,5161,+0 4726.0
2035,LTT 16270,5166.01,
2036,AC7 8031,5188.01,
2037,LTT 16295,5191.00A,+0 4234.0
,,5191.00B,
2038,LTT 16324,5239.1,
2039,"Ci20, 1320",5292,
2040,LTT 16560,5418.10M,+21 4747.0
,,5418.10A,
2041,"Ci20, 1407",,+38 4955.0
2042,7 Psc,5648,+4 4997.0
2043,77 Peg,5742,+9 5268.0
2044,LTT 16991,5747.01A,
,,5747.01B,
2045,LTT 16990,5747.01A,
,,5747.01B,
,Mean,,
2046,HD 5223 Lal 2975 7 Tau K Tau Lal,180,+23 123.0
2047,Lal 2975,,+28 271.0
2048,Gamma Tau,954.02,+15 612.0
2049,Kappa Tau,,+21 642.0
2050,Lal 18397,2230,+40 2197.0
2051,Beta Lmi,2450,+37 2080.0
2052,37 UMa,2472,+57 1277.0
2053,L825-14,2473.01,
2054,Lal 21185,2576,+36 2147.0
2055,61 UMa,2699,+35 2270.0
2056,Grb 1830,2745,+38 2285.0
2057,Grb 2131,3302.01,+57 1519.0
2058,Beta CrB,3495.00M,+29 2670.0
,,3495.00A,
,,3495.00B,
2059,Eta Her,3803,+39 3029.0
2060,WB 1259,3815,+33 2777.0
2061,Ross 868,3941.00A,
,,3941.00B,
2062,CC1069,4097.02,+4 3561.0
2063,99 Her,4153,+30 3128.0
2064,Chi Dra,4245.00M,+72 839.0
,,4245.00A,
2065,+76â785,4834,+76 785.0
2066,Beta Del,4906,+14 4369.0
2067,VW Cep,4937.00M,+75 752.0
,,4937.00A,
,,4937.00C,
2068,Lal 40844,5070,+6 4741.0
2069,G93-48,5282.01,
2070,D'AG 6348,5710,+17 4946.0