Number,Name,RA 1900 (Hour),RA 1900 (Min),Dec 1900 (Degrees),Dec 1900 (Min),RA 2000,Dec 2000,D Number 1,D Number 2,Mag.,Spectral type,Prop. Mot.,Rel. Parallax,Error,Error for one good plate,f_GCTP,GCTP,comp,RA1900,DE1900,Vmag,MK,name,pm,pmPA,pi,e_pi,q_pi,_RA.icrs,_DE.icrs
1,Sigma Andromedae,0,13,36,14,00h18m14.1243s,+36d47m19.9256s,35,44,4.5,A2,0.08,0.012,0.008,0.022,,51.00,,00 13 06.0,+36 13 51,4.52,A2   V,SIG And,0.074,240,0.0193,12.5,,00 18 19.7,+36 47 07
2,Delta Piscium,0,43,7,2,00h48m10.7732s,+07d34m45.0455s,6,107,4.5,K5,0.09,0.012,7.0,20.0,*,158.00,,00 43 29.5,+07 02 27,4.43,K4   IIIb,DEL Psc,0.095,119,0.0176,9.4,G,00 48 40.9,+07 35 06
3,Epsilon Piscium,0,58,7,21,01h03m12.059s,+07d53m14.9045s,7,153,4.5,G5,0.08,0.023,8.0,23.0,,209.00,,00 57 45.0,+07 21 06,4.28,K0   III,EPS Psc,0.085,289,0.0261,6.5,G,01 02 56.5,+07 53 24
4,Mu Cassiopeiae,1,2,54,26,01h08m00.2082s,+54d58m04.4907s,54,223,5.3,G5,3.75,0.143,9.0,23.0,*,219.00,A,01 01 36.7,+54 25 47,5.17,G5   Vb,MU Cas,3.770,115,0.1339,1.7,G,01 08 16.2,+54 55 11
5,Omicron  Piscium,1,40,8,39,01h45m16.4502s,+09d09m06.8914s,8,273,4.5,G5,0.09,0.012,6.0,18.0,,368.00,,01 40 06.6,+08 39 16,4.26,G8   III,OMI Psc,0.089,53,0.0216,7.7,G,01 45 23.6,+09 09 28
6,Beta Arietis,1,49,20,19,01h54m30.8763s,+20d48m30.9278s,20,306,2.7,A5,0.15,0.072,8.0,19.0,,394.00,,01 49 06.8,+20 19 09,2.64,A5   V,BET Ari,0.144,138,0.0671,7.8,F,01 54 38.4,+20 48 28
7,39 Arietis,2,42,28,50,02h47m56.3088s,+29d15m07.2932s,28,462,4.6,K,0.18,0.022,6.0,16.0,,567.00,,02 41 57.0,+28 49 55,4.51,K1.5 III,39 Ari,0.207,130,0.0204,1.9,G,02 47 54.5,+29 14 49
8,37 Tauri,3,59,21,49,04h04m54.2667s,+22d05m27.4542s,21,585,4.5,K,0.11,-0.022,9.0,24.0,*,897.00,A,03 58 46.8,+21 48 31,4.36,K0+  III-*,37 Tau,0.107,122,0.0125,5.7,F,04 04 41.7,+22 04 54
,,,,,,,,,,,,,,,,*,897.00,B,03 58 45.3,+21 46 16,10.40,G,,0.020,172,,,,04 04 39.4,+22 02 43
9,50 Persei,4,2,37,47,04h08m38.7245s,+38d03m01.6966s,37,882,5.6,F,0.26,0.043,8.0,22.0,,911.00,,04 01 56.5,+37 46 41,5.51,F7   V,50 Per,0.261,140,0.0478,12.5,,04 08 36.6,+38 02 23
10,Mu Geminorum,6,17,22,34,06h23m02.6466s,+22d31m05.0737s,22,1304,3.2,Ma,0.13,0.03,8.0,20.0,,1475.00,,06 16 54.5,+22 33 54,2.88,M3   IIIab,* mu. Gem,0.125,153,0.0186,5.3,G,06 22 57.5,+22 30 49
11,Epsilon Geminorum,6,38,25,14,06h44m09.2199s,+25d08m02.6116s,25,1406,3.2,G5,0.02,0.008,8.0,24.0,*,1567.00,A,06 37 46.7,+25 13 48,2.98,G8   Ib,EPS Gem,0.015,195,0.0100,9.6,G,06 43 55.9,+25 07 51
,,,,,,,,,,,,,,,,*,1567.00,B,06 37 48.0,+25 14 00,9.22,K0   III-*,,,,,,,06 43 57.2,+25 08 04
12,Alcor,13,21,55,31,13h24m59.1237s,+54d59m45.4245s,55,1603,4,A5,0.13,0.035,5.0,13.0,,3066.00,,13 21 13.2,+55 30 31,4.01,A5   V,80 UMa,0.115,99,0.0409,7.3,G,13 25 13.5,+54 59 16
13,Gamma Serpentis,15,52,15,59,15h56m35.036s,+15d41m34.8003s,16,2849,3.9,F8,1.34,0.053,9.0,22.0,*,3604.00,,15 51 49.9,+15 59 16,3.85,F6   V,GAM Ser,1.322,167,0.0868,4.7,G,15 56 27.1,+15 39 41
14,Sigma Coronae (prec),16,11,34,7,16h14m46.9382s,+33d51m56.9018s,34,2750,6.7,,,0.03,9.0,22.0,*,3689.00,A,16 10 55.9,+34 06 41,5.64,G0   VCaI*,SIG CrB,0.287,254,0.0473,3.3,G,16 14 40.7,+33 51 29
,,,,,,,,,,,,,,,,*,3689.00,B,16 10 54.0,+34 07 00,6.59,G1   V,SIG CrB,0.290,252,,,,16 14 38.8,+33 51 47
,,,,,,,,,,,,,,,,*,3689.00,C,16 10 54.0,+34 07 00,12.31,M3.5,G 180-042,0.340,258,,,,16 14 38.4,+33 51 49
15,Sigma  Coronae (fol),,,,,0,0,,,5.8,,,0.052,10.0,21.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
,Mean,,,,,0,0,,,,F5,0.3,0.042,7.0,,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
16,Gamma Herculis,16,18,19,23,16h22m25.0346s,+19d08m54.4955s,19,3086,3.8,Fo,,0.012,8.0,21.0,,3718.00,,16 17 30.4,+19 23 16,3.75,A9   III,GAM Her,0.062,311,0.0199,12.5,,16 21 55.2,+19 09 11
17,Lambda Ophiuchi,16,26,2,12,16h31m02.8895s,+01d59m00.9849s,2,3118,3.9,A,0.1,-0.01,8.0,18.0,,3755.00,M,16 25 52.1,+02 12 10,3.82,"A1+A4V,V",LAM Oph,0.090,206,0.0217,1.9,F,16 30 54.8,+01 59 02
18,29 Herculis,16,28,11,42,16h32m42.0406s,+11d29m15.7273s,11,3008,4.9,K5,0.2,-0.017,5.0,10.0,,3761.00,,16 27 55.4,+11 42 09,4.84,K7   III,29 Her,0.198,247,0.0097,2.1,P,16 32 36.3,+11 29 16
19,19 Draconis,16,55,65,17,16h55m29.5536s,+65d07m41.1173s,65,1157,4.8,F5,0.25,0.082,8.0,18.0,,3860.00,,16 55 28.6,+65 17 14,4.89,F6   V,19 Dra,0.229,77,0.0541,5.1,P,16 56 01.6,+65 08 05
20,Lalande 31132,17,0,47,12,17h02m48.1038s,+47d03m33.0325s,47,2419,6.5,,0.83,0.061,11.0,28.0,,3877.00,,16 59 47.0,+47 11 57,6.77,G8   V,CI 18-2277,0.874,8,0.0623,6.0,G,17 02 36.3,+47 04 55
21,Pi Herculis,17,12,36,55,17h15m29.2237s,+36d48m18.169s,36,2844,3.4,K2,0.03,0.012,8.0,21.0,,3921.00,,17 11 33.7,+36 55 18,3.16,K3   IIab,PI Her,0.030,274,0.0231,9.6,G,17 15 02.8,+36 48 33
22,Lalande 31546,17,16,1,32,17h21m03.9831s,+01d25m59.2997s,1,3421,6.9,,0.3,0.039,9.0,22.0,,3943.00,,17 16 04.1,+01 32 08,6.95,F9   V,,0.311,329,0.0268,3.9,G,17 21 07.0,+01 26 34
23,72 Herculis,17,17,32,36,17h20m43.4543s,+32d30m02.1285s,32,2696,5.4,G,1.06,1.06,9.0,21.0,*,3946.00,,17 16 54.9,+32 35 46,5.39,G0   V,72 Her,1.050,173,0.0737,5.6,G,17 20 39.5,+32 28 03
24,Fedorenko 2895,17,25,67,23,17h24m51.0036s,+67d17m54.4075s,67,1014,6.3,K,0.53,0.084,9.0,26.0,,3972.00,,17 25 18.3,+67 23 26,6.43,K0   V,Lal 32047,0.534,272,0.0760,5.8,G,17 25 00.0,+67 18 24
25,Omega Draconis,17,38,68,48,17h37m24.9421s,+68d44m45.3313s,68,949,4.9,F5,0.33,0.04,8.0,25.0,*,4036.00,,17 37 32.0,+68 48 15,4.80,F5   V,OME Dra,0.323,1,0.0425,6.8,F,17 36 57.0,+68 45 29
26,Beta Ophiuchi,17,39,4,37,17h43m56.6833s,+04d34m18.1426s,4,3489,2.9,K,0.16,0.018,9.0,24.0,,4042.00,,17 38 31.8,+04 36 32,2.77,K2   III,BET Oph,0.165,346,0.0390,2.0,G,17 43 28.3,+04 34 02
27,Xi Draconis,17,52,56,53,17h53m42.6797s,+56d51m57.5409s,56,2033,3.9,K,0.12,0.021,8.0,24.0,,4093.00,,17 51 47.9,+56 53 17,3.75,K2-  III,XI Dra,0.118,49,0.0298,2.1,G,17 53 31.7,+56 52 21
28,Theta Herculis,17,53,37,16,17h56m25.7541s,+37d15m13.796s,37,2982,4,K,0.01,-0.005,3.0,9.0,,4096.00,,17 52 49.3,+37 15 49,3.86,K1   IIaC*,THE Her,0.005,2,-0.0006,5.6,G,17 56 15.1,+37 15 02
29,99 Herculis,18,3,30,33,18h06m48.5093s,+30d33m42.9147s,30,3128,5.2,F8,0.11,0.025,6.0,14.0,,4153.00,,18 03 13.6,+30 32 50,5.04,F7   V,99 Her,0.116,312,0.0585,3.1,P,18 07 01.5,+30 33 43
30,109 Herculis,18,19,21,43,18h23m14.3172s,+21d46m04.485s,21,3411,3.9,K,0.31,0.006,6.0,16.0,*,4231.00,,18 19 26.1,+21 43 27,3.84,K2.5 IIIab,109 Her,0.311,142,0.0248,2.0,G,18 23 41.9,+21 46 11
31,B.D. +6  3855,18,32,6,36,18h36m52.0012s,+06d41m00.0678s,6,3855,5.4,F,0.15,0.019,8.0,20.0,*,4284.00,,18 31 47.1,+06 35 34,5.45,F3   V,,0.143,190,0.0304,9.3,G,18 36 39.0,+06 40 18
32,Zeta Aquilae,19,1,13,43,19h05m35.8237s,+13d52m06.662s,13,3899,3,A,0.1,0.036,8.0,22.0,,4436.00,,19 00 48.7,+13 42 52,2.99,A0   Vn,ZET Aql,0.095,185,0.0392,9.6,G,19 05 24.5,+13 51 48
33,B.D. +16  3752,19,3,16,42,19h07m28.7159s,+16d51m22.9743s,16,3752,6,F,0.34,0.058,6.0,17.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
34,Delta Aquilae,19,20,2,55,19h25m00.8s,+03d06m46.1932s,2,3879,3.4,F,0.26,0.062,7.0,18.0,*,4542.00,A,19 20 27.3,+02 54 55,3.36,F3   IV,DEL Aql,0.268,72,0.0725,5.1,F,19 25 29.9,+03 06 53
35,Zeta Cygni,21,9,29,49,21h13m15.4943s,+30d13m44.6079s,29,4348,3.4,K,0.06,0.014,8.0,21.0,*,5103.00,,21 08 40.7,+29 48 59,3.20,G8+  III-*,ZET Cyg,0.052,181,0.0244,8.9,G,21 12 56.2,+30 13 36
36,Iota Pegasi,21,17,19,23,21h21m36.6955s,+19d48m31.7071s,19,4691,4.2,K,0.12,0.02,9.0,25.0,*,5345.00,,22 02 21.2,+24 51 23,3.76,F5   V,IOT Peg,0.300,85,0.0880,5.1,F,22 07 00.6,+25 20 41
37,71 Cygni,21,26,46,6,21h29m41.1568s,+46d32m18.8103s,45,3558,5.3,K,0.12,0.04,8.0,23.0,,5183.00,,21 25 45.4,+46 05 58,5.24,K0-  III,71 Cyg,0.116,22,0.0240,4.9,G,21 29 26.9,+46 32 26
,,,,,,,,,,,,,,,,,5187.00,,21 26 06.0,+46 07 00,9.50,G5,,0.014,135,-0.0030,17.3,,21 29 47.3,+46 33 18
38,Epsilon Pegasi,21,39,9,25,21h43m54.4777s,+09d52m29.3336s,9,4891,2.5,K,0.03,-0.022,9.0,29.0,,5242.00,,21 39 16.4,+09 24 59,2.39,K2   Ib,EPS Peg,0.030,82,0.0046,8.6,G,21 44 11.1,+09 52 30
39,Xi Cephei (prec),22,1,64,8,22h03m50.6334s,+64d37m06.5473s,63,1802,6.5,,0.23,0.024,9.0,25.0,*,5333.00,A,22 00 53.6,+64 08 25,4.29,A3m,XI Cep,0.226,67,0.0306,6.4,G,22 03 47.4,+64 37 40
,,,,,,,,,,,,,,,,*,5333.00,B,22 00 52.5,+64 08 27,6.44,F3   III/*,,0.204,64,,,,22 03 45.9,+64 37 42
40,Xi Cephei (fol),22,1,64,8,22h03m50.6334s,+64d37m06.5473s,63,1802,4.4,A8,0.23,0.045,12.0,31.0,*,5333.00,A,22 00 53.6,+64 08 25,4.29,A3m,XI Cep,0.226,67,0.0306,6.4,G,22 03 47.4,+64 37 40
,,,,,,,,,,,,,,,,*,5333.00,B,22 00 52.5,+64 08 27,6.44,F3   III/*,,0.204,64,,,,22 03 45.9,+64 37 42
,Mean,,,,,0,0,,,,,,0.032,7.0,,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
41,Pi Pegasi,22,6,32,41,22h10m26.8285s,+33d10m30.8712s,32,4652,4.4,F5,0.03,0,7.0,24.0,,5364.00,,22 05 32.6,+32 41 14,4.29,F5   III,PI2 Peg,0.023,223,0.0043,11.0,G,22 09 59.2,+33 10 41
42,Zeta Cephei,22,7,57,42,22h10m27.7952s,+58d11m32.9588s,57,2475,3.6,K,0.03,0.023,9.0,27.0,,5372.00,,22 07 22.9,+57 42 29,3.35,K1.5 Ib,ZET Cep,0.016,56,0.0147,9.0,G,22 10 51.2,+58 12 04
43,Iota Lacertae,22,12,37,15,22h16m21.7061s,+37d44m54.6876s,37,4526,4.2,K,0.02,0,10.0,20.0,,5393.00,,22 11 36.5,+37 15 01,4.13,K3-  II-I*,1 Lac,0.017,34,0.0008,8.9,G,22 15 58.2,+37 44 55
44,3 Lacertae,22,20,51,44,22h23m56.469s,+52d14m24.0006s,51,3358,4.6,K,0.19,0.012,8.0,23.0,,5418.00,,22 19 37.5,+51 43 40,4.43,G8.5 IIIb*,BET Lac,0.183,185,0.0196,9.6,G,22 23 33.6,+52 13 44
45,35 Pegasi,22,23,4,12,22h28m03.2155s,+04d42m36.6767s,3,4710,4.9,K,0.33,0.028,7.0,19.0,*,5428.00,,22 22 47.7,+04 11 39,4.79,K0   III,35 Peg,0.313,166,0.0229,7.5,G,22 27 51.5,+04 41 44
46,7 Lacertae,22,27,49,46,22h31m05.7785s,+50d16m48.8033s,49,3875,3.9,A,0.14,0.039,9.0,26.0,,5449.00,,22 27 10.1,+49 46 05,3.77,A1   V,ALP Lac,0.137,81,0.0352,10.2,G,22 31 17.4,+50 16 56
47,Eta Pegasi,22,38,29,42,22h42m41.1476s,+30d13m24.7223s,29,4741,3.1,G,0.04,-0.002,13.0,37.0,*,5503.00,A,22 38 18.7,+29 41 53,2.94,G8   II,ETA Peg,0.025,146,0.0176,4.1,G,22 43 00.1,+30 13 16
,,,,,,,,,,,,,,,,*,5503.00,B,22 38 18.0,+29 42 00,10.00,F0   V,,,,,,,22 42 59.3,+30 13 25
48,2 Andromedae,22,58,42,13,23h02m35.8639s,+42d45m16.958s,41,4665,5.1,A2,0.06,0.05,8.0,20.0,*,5580.00,A,22 58 00.0,+42 13 11,5.10,A3   Vn,2 And,0.046,81,0.0192,10.1,G,23 02 36.3,+42 45 28
49,Kappa Piscium,23,22,0,42,23h27m07.0367s,+01d15m00.6621s,0,4998,4.9,A2,0.12,0.038,11.0,26.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
50,Omega Piscium,23,54,6,19,23h59m07.1552s,+06d52m24.3541s,6,5227,4,F5,0.19,-0.002,9.0,17.0,,5795.00,,23 54 10.4,+06 18 34,4.01,F4   IV,OME Psc,0.187,126,0.0170,8.2,G,23 59 18.6,+06 51 47
51,Lambda Aurigae,5,12,40,1,05h18m57.6904s,+40d07m26.9336s,39,1248,4.8,G0,0.84,0.062,0.007,0.019,,1199.00,,05 12 06.2,+40 00 37,4.71,G1.5 IV-V*,LAM Aur,0.844,141,0.0736,5.7,G,05 19 08.4,+40 05 57
52,Omicron Aurigae,5,38,49,47,05h45m45.0647s,+49d49m38.3448s,49,1398,5.5,A0,0.009,0.012,7.0,20.0,,1312.00,,05 38 09.0,+49 46 57,5.47,A2   VpCr,OMI Aur,0.009,274,0.0168,11.1,,05 45 53.9,+49 49 34
53,4 Geminorum,6,4,23,1,06h10m04.1093s,+22d59m58.4613s,23,1232,6.7,B9,0.014,0,7.0,20.0,,1420.00,A,06 04 25.8,+23 00 57,6.82,B9:  V,4 Gem,0.006,13,0.0029,11.1,,06 10 29.9,+22 59 52
54,Omicron Sigma 149,6,30,27,21,06h36m15.673s,+27d16m11.2023s,27,1164,6.9,G0,0.6,0.021,4.0,10.0,,1535.00,M,06 30 10.5,+27 21 42,6.89,G2   d,OSIG  149,0.106,176,0.0239,3.8,G,06 36 26.2,+27 16 41
,,,,,,,,,,,,,,,,,1535.00,A,06 30 10.5,+27 21 42,7.14,G2   d,OSIG  149,0.106,176,0.0239,3.8,G,06 36 26.2,+27 16 41
,,,,,,,,,,,,,,,,,1535.00,B,06 30 12.0,+27 22 00,8.71,,,,,,,,06 36 27.7,+27 17 10
55,Xi Geminorum,6,40,13,0,06h45m37.5785s,+12d53m47.6789s,13,1396,3.4,F5,0.23,0.055,8.0,23.0,,1573.00,,06 39 40.5,+13 00 12,3.36,F5   III,XI Gem,0.225,211,0.0534,9.6,G,06 45 17.3,+12 53 43
56,18 Monocerotis,6,43,2,31,06h48m13.0188s,+02d24m23.6829s,2,1397,4.7,K0,0.03,0.019,10.0,25.0,,1589.00,,06 42 38.7,+02 31 18,4.47,K0+  IIIa*,18 Mon,0.025,238,0.0154,9.3,G,06 47 51.6,+02 24 44
57,Tau Geminorum,7,5,30,25,07h11m22.1538s,+30d15m12.3463s,30,1439,4.5,K0,0.05,0.005,10.0,25.0,,1676.00,,07 04 46.4,+30 24 32,4.41,K2-  III,TAU Gem,0.052,213,0.0078,6.0,G,07 11 08.3,+30 14 42
58,Delta Geminorum,7,14,22,10,07h19m58.5548s,+21d58m59.1819s,22,1645,3.5,F0,0.02,0.055,7.0,19.0,,1718.00,A,07 14 09.0,+22 09 59,3.53,F2   IV,DEL Gem,0.029,239,0.0579,5.9,G,07 20 07.4,+21 58 56
,,,,,,,,,,,,,,,,,1718.00,B,07 14 12.0,+22 10 00,8.20,K3   V,,,,,,,07 20 10.5,+21 58 58
59,6 Canis Minoris,7,24,12,13,07h29m34.0383s,+12d00m38.9203s,12,1567,4.8,K0,0.02,0.019,8.0,19.0,,1770.00,,07 24 13.7,+12 12 48,4.54,K1+  IIIB*,6 CM1,0.021,181,0.0266,9.6,G,07 29 47.7,+12 00 23
60,Nu Geminorum,7,30,27,7,07h36m09.9581s,+26d53m48.0103s,27,1424,4.2,K5,0.12,0.01,10.0,25.0,*,1788.00,,07 29 45.6,+27 07 05,4.06,M0   III-*,UPS Gem,0.113,197,0.0134,10.7,G,07 35 55.3,+26 53 44
61,Sigma Geminorum,7,37,29,8,07h43m14.5503s,+28d53m51.8392s,29,1590,4.3,K0,0.24,0.015,6.0,13.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
62,Kappa Geminorum,7,30,24,38,07h36m03.4016s,+24d24m48.4497s,24,1759,3.7,G5,0.06,0.025,7.0,20.0,,1824.00,,07 38 24.6,+24 38 16,3.57,G8   IIIa,KAP Gem,0.063,210,0.0246,7.7,G,07 44 26.8,+24 23 52
63,13 Canis Minoris,7,57,2,37,08h02m12.4003s,+02d20m20.6915s,2,1854,4.5,K0,0.1,-0.017,7.0,20.0,*,1908.00,,07 57 03.7,+02 36 33,4.39,K2   III,,0.108,341,0.0218,7.6,G,08 02 15.9,+02 20 04
64,27 Lyncis,8,1,51,48,08h08m31.9127s,+51d30m41.7894s,51,1391,4.9,A2,0.05,0.025,11.0,32.0,,1920.00,,08 00 56.1,+51 47 42,4.84,A2   V,27 Lyn,0.059,263,-0.0116,16.8,,08 08 27.4,+51 30 24
65,31 Lyncis,8,16,43,30,08h22m50.876s,+43d10m54.3191s,43,1815,4.4,K0,0.11,0.025,7.0,22.0,,1984.00,,08 15 59.4,+43 30 32,4.25,K4.5 III-*,31 Lyn,0.101,192,0.0194,8.9,F,08 22 50.1,+43 11 17
66,Sigma Hydrae,8,34,3,42,08h39m13.7693s,+03d20m54.2801s,3,2026,4.5,K5,0.02,0.014,12.0,32.0,,2059.00,,08 33 31.8,+03 41 33,4.44,K1+  III,SIG Hya,0.029,225,0.0343,11.5,G,08 38 45.4,+03 20 29
67,Gamma Cancri,8,38,21,50,08h43m47.8959s,+21d28m25.4425s,21,1895,4.7,A0,0.11,0.006,6.0,15.0,*,2080.00,,08 37 29.9,+21 49 41,4.66,A1   IV,GAM Cnc,0.113,247,0.0126,9.8,,08 43 17.1,+21 28 06
68,Delta Cancri,8,39,18,31,08h44m41.0851s,+18d09m19.1548s,18,2027,4.2,K0,0.24,-0.012,12.0,32.0,*,2086.00,,08 39 00.1,+18 31 19,3.94,K0   III-*,DEL Cnc,0.233,184,0.0225,6.7,F,08 44 41.1,+18 09 15
69,Theta Hydrae,9,9,2,44,09h14m11.3408s,+02d19m12.6626s,2,2167,3.8,A0,0.34,0.012,7.0,20.0,*,2200.00,,09 09 09.6,+02 44 10,3.88,B9.5 V,THE Hya,0.338,158,0.0243,7.6,G,09 14 21.8,+02 18 51
70,Kappa Leonis,9,19,26,37,09h24m49.6063s,+26d11m13.6784s,26,1939,4.6,K0,0.06,-0.009,5.0,15.0,,2235.00,,09 18 49.8,+26 36 46,4.46,K2   III,KAP Leo,0.061,212,-0.0043,7.5,G,09 24 39.2,+26 10 56
71,Sigma 2725 (brighter),20,42,15,32,20h46m39.0412s,+15d53m57.2919s,15,4251,7.3,,0.12,0.025,9.0,22.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
72,Sigma 2725 (fainter),20,42,15,32,20h46m39.0412s,+15d53m57.2919s,15,4251,8,,0.1,-0.002,11.0,28.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
,Mean,,,,,0,0,,,,,,0.014,7.0,,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
73,Xi Cygni,21,1,43,32,21h04m38.0993s,+43d55m54.7982s,43,3800,3.9,K5,0.11,-0.008,6.0,16.0,,5074.00,,21 01 17.5,+43 31 43,3.72,K4.5 Ib-II,XI Cyg,0.007,52,0.0055,5.9,G,21 04 55.8,+43 55 40
74,Tau Cygni,21,11,37,37,21h14m58.296s,+38d01m55.4732s,37,4240,3.8,F0,0.45,0.058,10.0,29.0,*,5114.00,A,21 10 47.8,+37 37 06,3.72,F2   IV,TAU Cyg,0.465,20,0.0552,5.0,G,21 14 47.4,+38 02 44
75,Iota Pegasi,22,2,24,51,22h06m37.1204s,+25d20m14.5698s,24,4533,4,F5,0.3,0.067,8.0,26.0,*,5345.00,,22 02 21.2,+24 51 23,3.76,F5   V,IOT Peg,0.300,85,0.0880,5.1,F,22 07 00.6,+25 20 41
