Number,Name,RA 1900 (Hour),RA 1900 (Min),Dec 1900 (Degrees),Dec 1900 (Min),RA 2000,Dec 2000,D Number 1,D Number 2,Mag.,Spectral type,Prop. Mot.,Rel. Parallax,Error,Error for one good plate,f_GCTP,GCTP,comp,RA1900,DE1900,Vmag,MK,name,pm,pmPA,pi,e_pi,q_pi,_RA.icrs,_DE.icrs
149,Iota Cygni,19,27,51,31,19h29m31.0053s,+51d43m33.0612s,51,2605,3.9,A2,0.13,-0.006,7.0,18.0,,4570.00,,19 27 11.0,+51 30 59,3.79,A5   Vn,IOT2 Cyg,0.132,8,0.0012,8.9,G,19 29 42.3,+51 43 46
150,Omicron1 Cygni,20,10,46,31,20h13m08.4405s,+46d49m08.6532s,46,2881,5,A2,0.021,-0.011,10.0,30.0,,4810.00,,20 10 09.3,+46 30 46,4.83,A5   IIIn,30 Cyg,0.009,42,0.0101,10.7,F,20 13 17.9,+46 48 56
151,Omicron2 Cygni,20,10,46,26,20h13m08.7876s,+46d44m08.6743s,46,2882,4,K0,0.006,-0.013,9.0,25.0,*,4811.00,M,20 10 28.8,+46 26 16,3.79,"K2+B3II,V",31 Cyg,0.005,8,0.0047,4.7,G,20 13 37.8,+46 44 28
,,,,,,,,,,,,,,,,*,4811.00,A,20 10 28.8,+46 26 16,3.79,,31 Cyg,0.005,8,0.0047,4.7,G,20 13 37.8,+46 44 28
152,B. D. + 41  3799,20,29,41,33,20h32m33.103s,+41d53m25.7181s,41,3799,7,G5,0.47,0.021,8.0,21.0,,4893.00,,20 29 19.7,+41 32 41,7.09,"G9+K5V,V",Groom 3215,0.486,341,0.0491,5.1,G,20 32 51.5,+41 53 54
153,B. D. + 57  2240,20,43,57,13,20h45m29.8301s,+57d34m56.8067s,57,2240,4.6,G0,0.24,0.04,5.0,14.0,*,4963.00,,20 42 52.1,+57 13 14,4.51,F8   IV-V,LTT 16071,0.243,197,0.0436,7.3,G,20 45 21.1,+57 34 46
154,B. D. + 17  4519,21,7,17,21,21h11m38.7336s,+17d45m33.9438s,17,4519,7.3,F5,0.91,0.038,4.0,11.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
155,B. D. + 45  3561,21,26,45,27,21h29m43.1s,+45d53m18.8972s,45,3561,7.9,G0,0.56,0.02,11.0,29.0,*,5186.00,,21 25 59.5,+45 26 45,7.90,G8   V,CI 18-2797,0.555,50,0.0204,10.1,G,21 29 46.7,+45 53 39
156,Rho Cygni,21,30,45,9,21h33m45.8541s,+45d35m40.3325s,44,3865,4.2,K0,0.1,-0.017,9.0,21.0,,5200.00,,21 30 13.0,+45 08 58,4.02,G8   IIIF*,RHO Cyg,0.094,196,-0.0020,11.3,G,21 33 58.8,+45 35 30
157,B. D. + 53  2735,21,51,53,28,21h54m31.4834s,+53d56m23.5296s,53,2735,6.9,F5,0.17,0.009,6.0,18.0,,5301.00,,21 51 26.2,+53 27 33,6.94,F5   V,Bradley 287,0.176,58,0.0150,8.0,G,21 54 59.8,+53 56 08
158,B. D. + 56  2727,22,8,56,21,22h11m33.6428s,+56d50m37.2193s,56,2727,5.4,F8,0.27,0.022,7.0,19.0,*,5376.00,,22 08 12.0,+56 20 30,5.24,F8   V,,0.270,61,0.0215,8.9,G,22 11 48.8,+56 50 21
159,Beta Pegasi,22,59,27,32,23h03m49.5692s,+28d04m19.4442s,27,4480,2.6,Mb,0.23,0.018,10.0,26.0,*,5583.00,,22 58 55.4,+27 32 25,2.42,M2.5 II-I*,BET Peg,0.237,53,0.0198,6.3,G,23 03 46.4,+28 04 58
160,Lambda Andromedae,23,33,45,55,23h37m52.4848s,+46d28m13.0807s,45,4283,4,K0,0.45,0.044,5.0,12.0,*,5716.00,,23 32 39.9,+45 54 58,3.82,G8   III-*,LAM And,0.446,159,0.0477,7.4,G,23 37 33.8,+46 27 29
161,Chi Pegasi,0,9,19,39,00h14m09.835s,+20d12m22.0194s,19,27,4.9,Ma,0.1,0.01,0.006,0.019,,38.00,,00 09 25.5,+19 39 02,4.80,M2+  III,CHI Peg,0.093,87,0.0141,9.8,,00 14 36.1,+20 12 24
162,Nu Piscium,1,14,26,44,01h19m29.763s,+27d15m33.2221s,26,220,4.7,A2,0.029,0.011,7.0,21.0,,273.00,,01 13 58.0,+26 44 18,4.76,A3   V,UPS Psc,0.026,108,0.0166,11.1,,01 19 28.0,+27 15 50
163,Gamma Andromedae (prec),1,58,41,51,02h04m08.2311s,+42d19m51.3214s,41,395,2.3,K0,0.07,-0.003,10.0,31.0,,424.00,A,01 57 45.4,+41 50 59,2.26,K3-  IIb,GAM1 And,0.065,136,0.0083,5.2,G,02 03 53.9,+42 19 46
,,,,,,,,,,,,,,,,,424.00,B,01 57 46.2,+41 51 04,4.84,"B8+A0V,V",GAM2 And,0.061,144,,,,02 03 54.7,+42 19 51
164,Gamma Andromedae (fol),1,58,41,51,02h04m08.2311s,+42d19m51.3214s,41,395,5.1,A0,0.07,-0.005,7.0,22.0,,424.00,A,01 57 45.4,+41 50 59,2.26,K3-  IIb,GAM1 And,0.065,136,0.0083,5.2,G,02 03 53.9,+42 19 46
,,,,,,,,,,,,,,,,,424.00,B,01 57 46.2,+41 51 04,4.84,"B8+A0V,V",GAM2 And,0.061,144,,,,02 03 54.7,+42 19 51
,Mean,,,,,0,0,,,,,,-0.004,6.0,,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
165,16 Persei,2,44,37,54,02h50m17.2316s,+38d18m54.6902s,37,646,4.3,F0,0.22,0.017,8.0,26.0,*,576.00,,02 44 16.0,+37 54 24,4.23,F2   III,16 Per,0.221,117,0.0212,9.6,G,02 50 35.0,+38 19 07
166,Omicron Tauri,3,19,8,41,03h24m23.4452s,+09d02m17.1136s,8,511,3.8,G5,0.1,0.001,6.0,18.0,,711.00,,03 19 25.7,+08 40 37,3.60,G6   IIIF*,OMI Tau,0.101,222,0.0143,7.4,G,03 24 48.7,+09 01 44
167,40 Orionis,5,31,9,14,05h36m29.045s,+09d17m49.1466s,9,898,4.4,K0,0.32,0.034,8.0,22.0,,1285.00,,05 31 24.6,+09 14 11,4.09,K0   IIIb*,PHI2 Ori,0.327,162,0.0313,1.5,G,05 36 54.3,+09 17 25
168,B. D. + 5  1168,6,12,5,8,06h17m19.3261s,+05d05m51.8298s,5,1168,5.8,F8,0.28,0.046,8.0,21.0,*,1463.00,A,06 11 58.2,+05 07 52,5.71,F9   V,,0.261,306,0.0500,9.6,G,06 17 16.1,+05 06 00
169,8 Lyncis,6,29,61,34,06h38m11.1479s,+61d29m07.191s,61,893,6,F0,0.019,0.023,9.0,24.0,*,1526.00,,06 28 33.0,+61 34 08,5.94,G8   IV-V,8 Lyn,0.344,216,0.0341,11.8,G,06 37 41.3,+61 28 52
170,B. D. + 21  1528,7,4,21,25,07h09m57.3754s,+21d15m22.4448s,21,1528,6.5,F8,0.51,0.022,6.0,16.0,*,1672.00,,07 04 10.5,+21 25 15,6.43,G9   V,Lal 13849,0.507,199,0.0253,6.6,G,07 10 06.7,+21 14 48
171,18 Lyncis,7,7,59,49,07h15m45.3569s,+59d38m45.683s,59,1065,5.3,G5,0.27,0.031,6.0,18.0,,1683.00,,07 07 10.9,+59 48 56,5.20,K2   III,18 Lyn,0.278,200,0.0344,9.8,,07 15 54.8,+59 38 14
172,38 Lyncis,9,13,37,14,09h19m13.4727s,+36d48m46.4567s,37,1965,3.8,A0,0.13,0.026,8.0,24.0,,2214.00,,09 12 37.3,+37 13 33,3.82,A3   V,38 Lyn,0.130,195,0.0388,9.6,G,09 18 50.6,+36 48 10
173,35 Leonis,10,11,24,0,10h16m33.6757s,+23d30m06.8764s,24,2207,5.9,G0,0.21,0.038,7.0,19.0,,2410.00,,10 11 00.0,+24 00 00,5.97,G1.5 IV-V,35 Leo,0.204,278,0.0348,1.8,G,10 16 32.2,+23 30 10
174,Omicron Virginis,12,0,9,17,12h05m07.1503s,+08d43m35.5457s,9,2583,4.2,G5,0.22,0.034,6.0,17.0,,2789.00,,12 00 06.8,+09 17 18,4.12,G8   IIIa*,OMI Vir,0.226,281,0.0382,6.7,G,12 05 12.5,+08 43 58
175,8 Canum Ven.,12,29,41,54,12h33m51.1531s,+41d20m54.239s,42,2321,4.3,G0,0.75,0.109,6.0,16.0,*,2895.00,,12 28 59.6,+41 54 03,4.26,G0   V,BET CVn,0.764,292,0.1169,2.4,G,12 33 44.5,+41 21 26
176,B. D. + 10  2637,14,5,10,43,14h09m54.3368s,+10d14m37.4963s,10,2637,7.9,G0,0.17,0.023,9.0,23.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
177,Xi Bootis,14,47,19,31,14h51m35.8557s,+19d06m17.9408s,19,2870,4.6,K5,0.17,0.147,7.0,19.0,,3360.00,A,14 46 46.3,+19 30 57,4.55,G8   V,XI Boo,0.171,127,0.1497,1.7,P,14 51 23.2,+19 06 04
,,,,,,,,,,,,,,,,,3360.00,B,14 46 48.0,+19 31 00,6.97,K4   V,SIG 1888B,0.171,127,,,,14 51 24.9,+19 06 07
,,,,,,,,,,,,,,,,,3360.00,C,14 46 48.0,+19 31 00,12.60,,,,,,,,14 51 23.9,+19 06 17
178,45 Bootis,15,3,25,16,15h07m22.1834s,+24d52m54.9837s,25,2873,5,A5,0.27,0.054,6.0,5.0,*,3416.00,,15 02 54.4,+25 15 31,4.93,F5   V,45 Boo,0.249,133,0.0541,5.2,G,15 07 18.0,+24 52 09
,,,,,,,,,,,,,,,,*,3419.00,,15 03 07.7,+25 18 22,10.09,K7   V,G 167-019,1.003,300,0.0598,3.6,F,15 07 23.4,+24 56 08
179,B. D. + 25  2874,15,3,25,18,15h07m22.115s,+24d54m54.9801s,25,2874,9.9,K5,0.96,0.061,10.0,19.0,*,3416.00,,15 02 54.4,+25 15 31,4.93,F5   V,45 Boo,0.249,133,0.0541,5.2,G,15 07 18.0,+24 52 09
,,,,,,,,,,,,,,,,*,3419.00,,15 03 07.7,+25 18 22,10.09,K7   V,G 167-019,1.003,300,0.0598,3.6,F,15 07 23.4,+24 56 08
180,Sigma Serpentis,16,17,1,16,16h22m04.9611s,+01d01m49.2082s,1,3215,4.8,F0,0.17,0.026,10.0,28.0,,3716.00,,16 17 00.3,+01 15 50,4.82,F0   V,SIG Ser,0.165,287,0.0423,9.3,G,16 22 04.3,+01 01 44
181,B. D. + 8  3689,18,21,8,44,18h25m46.8972s,+08d47m24.2591s,8,3689,7.7,G5,0.54,0.026,9.0,21.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
182,B. D. + 52  2294,18,49,52,51,18h51m14.827s,+52d58m14.9586s,52,2294,5.6,G5,0.29,0.043,7.0,20.0,,4371.00,,18 49 20.4,+52 50 45,5.51,G9   IVa,,0.259,355,0.0402,4.8,G,18 51 35.1,+52 58 29
183,Sigma Cygni,21,13,38,59,21h16m55.5287s,+39d24m06.9325s,38,4431,4.3,B8p,0.008,-0.007,9.0,24.0,,5126.00,,21 13 29.1,+38 58 31,4.23,B9   Iab,SIG Cyg,0.002,263,0.0083,10.6,G,21 17 24.9,+39 23 40
184,72 Cygni,21,31,38,5,21h35m04.2378s,+38d31m46.3837s,37,4359,5,K0,0.15,0.012,10.0,27.0,,5202.00,,21 30 41.3,+38 05 08,4.90,K0.5 IIIC*,72 Cyg,0.159,51,0.0104,9.2,G,21 34 46.5,+38 32 02
185,16 Cephei,21,58,72,42,21h59m27.5548s,+73d10m50.5042s,72,1009,5.2,F0,0.18,0.033,9.0,24.0,*,5321.00,,21 57 49.3,+72 42 14,5.03,F5   V,16 Cep,0.174,208,0.0309,9.6,G,21 59 14.8,+73 10 48
186,Beta Cassiopeiae,0,4,58,36,00h09m13.7772s,+59d09m23.7441s,58,3,2.4,F5,0.56,0.074,0.011,0.026,,16.00,,00 03 50.2,+58 35 53,2.27,F2   III-*,BET Cas,0.553,108,0.0695,6.6,G,00 09 10.7,+59 08 59
187,Eta Cassiopeiae,0,43,57,17,00h48m49.221s,+57d49m44.4921s,57,150,3.6,F8,1.24,0.173,6.0,12.0,*,155.00,A,00 43 02.7,+57 17 06,3.44,F9   V,ETA Cas,1.213,115,0.1717,1.8,G,00 49 05.7,+57 48 58
,,,,,,,,,,,,,,,,*,155.00,B,00 43 00.0,+57 17 00,7.51,M0-  V   *,SIG 60B,1.219,116,,,,00 49 02.9,+57 48 50
188,Alpha Ceti,2,57,3,42,03h02m13.8138s,+04d05m39.8204s,3,419,2.8,Ma,0.08,0.001,5.0,12.0,,629.00,,02 57 03.0,+03 41 51,2.53,M1.5 IIIa,ALP Cet,0.075,189,0.0051,6.5,G,03 02 16.7,+04 05 23
189,Lambda Tauri,3,55,12,12,04h00m32.5661s,+12d28m59.111s,12,539,var.,B3,0.015,0.012,8.0,20.0,,883.00,A,03 55 08.2,+12 12 28,3.47,"B3+A4V,IV",LAM Tau,0.013,217,-0.0020,12.5,,04 00 40.7,+12 29 25
190,Zeta Aurigae,4,55,40,56,05h01m59.4288s,+41d04m51.5124s,40,1142,3.9,K0,0.033,-0.003,5.0,16.0,,1127.00,,04 55 29.1,+40 55 47,3.75,"K4+B8II,V",ZET Aur,0.023,156,0.0014,7.3,G,05 02 28.6,+41 04 32
191,16 Virginis,12,15,3,52,12h20m06.7454s,+03d18m41.3006s,4,2604,5.1,K0,0.3,-0.011,8.0,21.0,*,2842.00,,12 15 16.1,+03 52 10,4.96,K0-  IIIb*,16 Vir,0.303,257,-0.0025,7.7,G,12 20 20.9,+03 18 45
192,Piazzi 243,12,56,18,55,13h00m56.0061s,+18d22m40.3015s,19,2622,6.1,G0,0.25,0.017,7.0,17.0,,2982.00,,12 55 44.2,+18 54 37,6.20,F6   Vs,,0.245,283,0.0204,11.1,,13 00 38.6,+18 22 23
193,70 Virginis,13,24,14,19,13h28m55.06s,+13d47m56.3844s,14,2621,5.2,F0,0.63,0.032,8.0,23.0,*,3076.00,,13 23 32.2,+14 18 46,4.98,G4   V,70 Vir,0.628,202,0.0539,6.9,F,13 28 25.8,+13 46 43
194,Tau Bootis,13,43,17,57,13h47m48.4551s,+17d27m03.7186s,18,2782,4.5,F5,0.48,0.043,7.0,16.0,,3144.00,A,13 42 30.5,+17 57 18,4.50,F6   IV,TAU Boo,0.483,275,0.0545,4.8,G,13 47 15.7,+17 27 24
,,,,,,,,,,,,,,,,,3144.00,B,13 42 30.0,+17 57 00,11.00,M2,,,,,,,13 47 18.6,+17 27 02
195,Kappa Bootis (fainter),14,10,52,15,14h13m34.3035s,+51d46m57.7971s,,,6.6,,0.07,0.022,9.0,16.0,,3235.00,A,14 09 54.0,+52 15 27,4.54,A8   IV,KAP2 Boo,0.048,100,0.0145,8.2,F,14 13 28.9,+51 47 24
,,,,,,,,,,,,,,,,,3235.00,B,14 09 52.7,+52 15 20,6.69,F1   V,KAP1 Boo,0.056,116,,,,14 13 27.7,+51 47 15
196,Kappa Bootis (brighter),14,10,52,15,14h13m34.3035s,+51d46m57.7971s,52,1782,4.6,,0.07,0.018,11.0,27.0,,3235.00,A,14 09 54.0,+52 15 27,4.54,A8   IV,KAP2 Boo,0.048,100,0.0145,8.2,F,14 13 28.9,+51 47 24
,,,,,,,,,,,,,,,,,3235.00,B,14 09 52.7,+52 15 20,6.69,F1   V,KAP1 Boo,0.056,116,,,,14 13 27.7,+51 47 15
,Mean,,,,,0,0,,,,A5,,0.02,7.0,,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
197,Lambda Bootis,14,13,46,33,14h16m49.6849s,+46d05m12.8369s,46,1949,4.3,A0,0.24,0.036,9.0,25.0,,3246.00,,14 12 34.8,+46 32 50,4.18,A0p,LAM Boo,0.247,310,0.0411,8.0,G,14 16 22.9,+46 05 17
198,Theta Bootis,14,22,52,19,14h25m26.6816s,+51d51m56.8323s,52,1804,4.1,F8,0.47,0.062,11.0,25.0,*,3274.00,A,14 21 47.5,+52 18 46,4.05,F7   V,THE Boo,0.468,211,0.0699,11.2,G,14 25 11.8,+51 51 02
,,,,,,,,,,,,,,,,*,3274.00,B,14 21 48.0,+52 19 00,11.50,M3,,,,,,,14 25 14.9,+51 51 56
199,Beta Serpentis,15,42,15,44,15h46m36.4713s,+15d25m21.2696s,15,2911,3.7,A2,0.09,0.031,8.0,18.0,,3569.00,A,15 41 34.2,+15 44 04,3.67,A2   IV,BET Ser,0.082,127,0.0372,9.6,G,15 46 11.2,+15 25 18
,,,,,,,,,,,,,,,,,3569.00,B,15 41 36.0,+15 44 00,9.72,K3   V:,,,,,,,15 46 12.6,+15 25 19
200,Groombridge 2354,16,27,48,11,16h29m50.2964s,+47d58m00.1295s,48,2400,6.5,K0,0.3,-0.004,8.0,21.0,,3760.00,,16 27 25.6,+48 10 32,7.00,G0   V,,0.294,201,-0.0015,12.5,,16 30 14.9,+47 57 08
201,Eta Herculis,16,39,39,7,16h42m25.498s,+38d55m40.2639s,39,3029,3.6,K0,0.1,0.053,9.0,26.0,,3803.00,,16 39 27.9,+39 06 44,3.53,G7.5 IIIb*,ETA Her,0.091,160,0.0341,6.7,P,16 42 53.7,+38 55 20
202,Lalande 31528,17,15,9,34,17h19m45.3732s,+09d27m49.3659s,9,3366,8.2,G0,0.31,-0.022,7.0,18.0,*,3938.00,,17 15 26.3,+09 34 17,7.97,G0   V,Lal 31528,0.317,184,0.0120,7.3,X,17 20 11.6,+09 27 39
203,Beta Draconis,17,28,52,23,17h30m15.7578s,+52d18m30.8331s,52,2065,3,G0,0.012,0.014,8.0,24.0,,3982.00,,17 28 10.3,+52 22 31,2.79,G2   Ib-I*,BET Dra,0.025,303,0.0084,8.1,G,17 30 25.9,+52 18 05
204,Nu Draconis (prec.),17,30,55,15,17h31m56.5379s,+55d10m46.7874s,55,1944,5,A5,16.0,0.005,13.0,36.0,,3999.00,A,17 30 17.6,+55 14 27,4.87,A4m,NU2 Dra,0.152,70,0.0326,9.4,G,17 32 15.9,+55 10 22
,,,,,,,,,,,,,,,,,3999.00,B,17 30 12.3,+55 15 09,4.88,A6   V,NU1 Dra,0.151,69,,,,17 32 10.5,+55 11 03
205,Nu Draconis (fol.),17,30,55,15,17h31m56.5379s,+55d10m46.7874s,55,1945,5,A5,0.17,0.022,10.0,28.0,,3999.00,A,17 30 17.6,+55 14 27,4.87,A4m,NU2 Dra,0.152,70,0.0326,9.4,G,17 32 15.9,+55 10 22
,,,,,,,,,,,,,,,,,3999.00,B,17 30 12.3,+55 15 09,4.88,A6   V,NU1 Dra,0.151,69,,,,17 32 10.5,+55 11 03
,Mean,,,,,0,0,,,,,,0.016,8.0,,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
206,Piazzi 368,18,2,8,52,18h06m46.5303s,+08d52m38.3979s,8,3581,7.7,F5,0.15,0.004,9.0,21.0,*,4145.00,,18 02 03.8,+08 52 08,7.70,F5   d,,0.157,156,0.0059,13.9,,18 06 50.8,+08 52 33
207,Groombridge 2527,18,8,54,15,18h10m01.8172s,+54d16m18.8561s,54,1950,5.9,G5,0.28,0.007,7.0,18.0,,4181.00,,18 08 28.6,+54 15 24,5.95,K1   III,,0.263,23,0.0215,8.9,F,18 10 31.6,+54 17 11
208,Delta Draconis,19,13,67,29,19h12m59.9054s,+67d39m27.8197s,67,1129,3.2,K0,0.13,0.03,10.0,25.0,*,4495.00,,19 12 31.9,+67 29 08,3.07,G9   III,DEL Dra,0.130,45,0.0280,8.9,G,19 12 33.3,+67 39 41
209,25 Aquilae,19,13,11,25,19h17m41.6389s,+11d35m47.2497s,11,3790,5,A0,0.01,0.006,5.0,14.0,,4501.00,,19 13 07.3,+11 24 53,5.28,F0   IV,OME1 Aql,0.015,4,0.0100,8.4,,19 17 49.0,+11 35 43
210,Groombridge 2809,19,14,46,49,19h16m52.2113s,+46d59m47.9866s,46,2658,6,F0,0.28,0.013,11.0,29.0,,4511.00,,19 13 59.1,+46 48 39,6.00,F6   IV:,,0.296,358,0.0163,16.8,,19 16 51.3,+46 59 56
211,16 Cygni (brighter),19,39,50,18,19h41m40.9878s,+50d32m09.916s,50,2847,6.3,,0.21,0.043,6.0,16.0,*,4634.00,A,19 39 09.3,+50 17 34,5.96,G1.5 Vb,16 Cyg,0.214,226,0.0466,1.2,G,19 41 48.9,+50 31 30
,,,,,,,,,,,,,,,,*,4634.00,B,19 39 12.2,+50 17 07,6.20,G3   V,,0.211,222,,,,19 41 52.0,+50 31 02
212,16 Cygni (fainter),19,39,50,17,19h41m41.0747s,+50d31m09.9217s,50,2848,6.4,,0.2,0.021,12.0,31.0,*,4634.00,A,19 39 09.3,+50 17 34,5.96,G1.5 Vb,16 Cyg,0.214,226,0.0466,1.2,G,19 41 48.9,+50 31 30
,,,,,,,,,,,,,,,,*,4634.00,B,19 39 12.2,+50 17 07,6.20,G3   V,,0.211,222,,,,19 41 52.0,+50 31 02
,Mean,,,,,0,0,,,,F0,,0.038,5.0,,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
213,Kappa Pegasi,21,40,25,11,21h44m31.4842s,+25d38m33.3432s,24,4463,4.3,F5,0.037,+ .02r,7.0,20.0,,5250.00,,21 40 06.9,+25 11 07,4.13,F5   IV,KAP Peg,0.038,69,0.0338,4.9,G,21 44 38.7,+25 38 42
,,,,,,,,,,,,,,,,,5251.00,,21 40 06.0,+25 11 00,10.80,G9   g,,0.009,58,0.0079,18.5,,21 44 37.6,+25 38 34
214,4 Camelopardi,4,40,56,35,04h48m19.6077s,+56d45m51.2756s,56,973,5.4,A2,0.16,0.008,0.007,0.022,*,1057.00,,04 39 40.1,+56 34 46,5.34,A3m,4 Cam,0.155,160,0.0132,9.9,G,04 48 00.2,+56 45 25
215,Omicron Ursae majoris,8,22,61,3,08h30m20.1659s,+60d43m06.3962s,61,1054,3.5,G0,0.17,-0.004,6.0,19.0,,2010.00,,08 21 57.5,+61 03 09,3.36,G5   III,OMI UMa,0.172,230,0.0065,8.2,G,08 30 15.8,+60 43 05
216,36 Ursae majoris,10,24,56,30,10h30m26.1439s,+55d59m17.4401s,56,1459,4.8,F5,0.18,0.07,7.0,19.0,,2457.00,,10 24 01.3,+56 30 42,8.72,K7   V,Vys 30,0.185,258,0.0749,5.6,G,10 30 25.3,+55 59 56
,,,,,,,,,,,,,,,,,2459.00,,10 24 13.7,+56 29 36,4.84,F8   V,36 UMa,0.181,259,0.0748,2.8,G,10 30 37.5,+55 58 50
217,Groombridge 1658,10,27,40,56,10h32m51.3709s,+40d25m08.2379s,41,2101,4.8,F,0.14,0.023,7.0,19.0,,2466.00,,10 27 23.9,+40 56 24,4.75,A7   IV,,0.141,270,0.0287,11.1,,10 33 13.9,+40 25 31
218,Gamma Comae Berenices,12,22,28,49,12h26m59.6323s,+28d15m46.8628s,29,2288,4.6,K,0.12,-0.003,5.0,17.0,,2868.00,,12 21 57.2,+28 49 27,4.36,K1   IIIF*,GAM Com,0.119,225,0.0018,8.4,,12 26 56.2,+28 16 06
