Number,Name,RA 1900 (Hour),RA 1900 (Min),Dec 1900 (Degrees),Dec 1900 (Min),RA 2000,Dec 2000,D Number 1,D Number 2,Mag.,Spectral type,Prop. Mot.,Rel. Parallax,Error,Error for one good plate,f_GCTP,GCTP,comp,RA1900,DE1900,Vmag,MK,name,pm,pmPA,pi,e_pi,q_pi,_RA.icrs,_DE.icrs
219,Delta Virginis,12,51,3,56,12h56m05.4065s,+03d23m29.8863s,4,2669,3.7,Ma,0.48,0.013,7.0,17.0,*,2968.00,,12 50 33.9,+03 56 27,3.38,M3+  III,DEL Vir,0.475,263,0.0200,7.5,G,12 55 36.2,+03 23 50
220,Beta 612,13,35,11,15,13h39m56.6724s,+10d44m34.0073s,11,2589,5.5,A,0.11,-0.001,8.0,23.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
221,Piazzi 194,13,42,6,51,13h47m00.5779s,+06d21m00.2426s,7,2690,6.3,F5,0.5,0.023,6.0,17.0,,3140.00,A,13 41 59.9,+06 51 12,6.33,G0-1 IV-V,,0.517,257,0.0287,4.6,G,13 46 57.1,+06 21 01
,,,,,,,,,,,,,,,,,3140.00,B,13 42 00.0,+06 51 00,10.05,M0   dp,CI 20-808,0.542,265,,,,13 46 57.0,+06 20 56
222,B. D. + 7  2692,13,43,6,53,13h48m00.4818s,+06d23m04.1082s,7,2692,10,,0.5,0.026,8.0,25.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
,Mean,,,,,0,0,,,,,,0.024,5.0,,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
223,Rho Bootis,14,28,30,49,14h32m19.2373s,+30d22m30.5203s,31,2628,3.8,K0,0.15,0.031,8.0,24.0,,3291.00,,14 27 31.1,+30 48 37,3.58,K3-  III,RHO Boo,0.154,319,0.0248,9.6,F,14 31 49.7,+30 22 17
224,Epsilon Bootis (prec.),14,41,27,30,14h45m22.3396s,+27d04m42.4713s,27,2417,5.1,,,0.014,11.0,28.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
225,Epsilon Bootis (fol.),14,41,27,30,14h45m22.3396s,+27d04m42.4713s,27,2417,2.7,K0,0.05,0.006,9.0,22.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
,Mean,,,,,0,0,,,,,,0.009,7.0,,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
226,Beta Bootis,14,58,40,47,15h01m46.4707s,+40d23m21.8548s,40,2840,3.6,G5,0.06,0.13,8.0,22.0,,3399.00,,14 58 10.6,+40 47 05,3.50,G8   IIIa*,BET Boo,0.055,235,0.0296,10.9,F,15 01 56.7,+40 23 25
227,Delta Bootis,15,11,33,41,15h15m01.3965s,+33d18m45.2698s,33,2561,3.5,K0,0.16,0.026,9.0,22.0,,3449.00,A,15 11 28.1,+33 41 16,3.47,G8   IIIF*,DEL Boo,0.143,145,0.0276,8.4,G,15 15 30.1,+33 18 53
,,,,,,,,,,,,,,,,,3449.00,B,15 11 30.0,+33 41 00,7.90,G0   V,,,,,,,15 15 31.3,+33 18 49
228,5 Serpentis,15,14,2,9,15h19m03.9146s,+01d47m08.4076s,2,2944,5.2,G,0.64,0.03,8.0,24.0,,3457.00,A,15 14 12.3,+02 08 37,5.06,F8   III-*,5 Ser,0.633,145,0.0349,5.4,G,15 19 18.7,+01 45 55
229,Iota Draconis,15,23,59,59,15h25m08.8339s,+59d37m58.9621s,59,1654,3.5,K0,0.01,0.02,10.0,25.0,*,3490.00,,15 22 42.1,+59 18 58,3.29,K2   III,IOT Dra,0.021,315,0.0388,10.7,G,15 24 55.7,+58 57 57
230,Lambda Serpentis,15,42,7,40,15h46m52.7595s,+07d21m22.2554s,7,3023,4.4,G,0.24,0.081,8.0,21.0,,3570.00,,15 41 35.3,+07 39 59,4.43,G0-  V,LAM Ser,0.241,251,0.0849,4.0,G,15 46 26.6,+07 21 10
231,Delta Coronae Borealis,15,45,26,22,15h49m12.3429s,+26d03m41.6651s,26,2737,4.7,G5,0.11,0.008,8.0,22.0,,3585.00,,15 45 23.9,+26 22 27,4.63,G3.5 III-*,DEL CrB,0.101,231,0.0125,12.5,,15 49 35.6,+26 04 05
232,Kappa Coronae Borealis,15,47,36,58,15h50m43.2874s,+36d39m54.5566s,36,2652,4.8,Mb,0.36,0.025,5.0,15.0,*,3592.00,,15 47 27.7,+35 58 03,4.82,K1   IVa,KAP CrB,0.350,182,0.0346,7.3,F,15 51 13.9,+35 39 26
233,Groombridge 3100 (prec.),20,11,52,49,20h13m38.9587s,+53d07m14.193s,52,2657,7,F5,0.18,0.007,9.0,27.0,*,4814.00,A,20 11 01.2,+52 48 59,7.02,F5   d,,0.183,16,0.0125,11.9,G,20 13 40.8,+53 07 31
,,,,,,,,,,,,,,,,*,4814.00,B,20 10 58.7,+52 48 21,9.10,K2,,0.009,252,,,,20 13 37.7,+53 06 34
234,Groombridge 3100 (fol.),20,11,52,49,20h13m38.9587s,+53d07m14.193s,,,9.1,,,0.015,15.0,36.0,*,4814.00,A,20 11 01.2,+52 48 59,7.02,F5   d,,0.183,16,0.0125,11.9,G,20 13 40.8,+53 07 31
,,,,,,,,,,,,,,,,*,4814.00,B,20 10 58.7,+52 48 21,9.10,K2,,0.009,252,,,,20 13 37.7,+53 06 34
,Mean,,,,,0,0,,,,,,0.009,8.0,,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
235,611 Cygni,21,3,38,15,21h06m53.9907s,+38d39m07.7589s,38,4343,5.6,,5.26,0.282,9.0,29.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
236,612 Cygni,21,3,38,15,21h06m53.9907s,+38d39m07.7589s,38,4344,6.3,K5,5.14,0.286,7.0,23.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
,Mean,,,,,0,0,,,,,,0.285,5.0,,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
237,Delta Andromedae,0,34,30,19,00h39m19.9742s,+30d51m58.9767s,30,91,3.5,K2,0.17,0.15,0.008,0.023,,108.00,,00 33 58.6,+30 18 49,3.27,K3   III,DEL And,0.161,122,0.0290,1.8,G,00 39 19.6,+30 51 39
238,Zeta Andromedae,1,42,23,43,01h47m33.6113s,+24d12m58.6966s,23,106,4.3,K0,0.13,0.026,8.0,25.0,*,151.00,,00 42 02.1,+23 43 23,4.06,G8   IIIe,ZET And,0.126,232,0.0355,9.6,G,00 47 20.3,+24 16 01
239,Mu Andromedae,1,51,37,57,01h56m57.5502s,+38d26m21.7397s,37,175,3.9,A2,0.16,0.04,9.0,27.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
240,28 Cassiopeiae,1,51,58,38,01h57m53.3824s,+59d07m19.8047s,58,138,4.8,K0,0.1,0.068,6.0,15.0,,186.00,,00 50 42.2,+58 38 26,4.63,G8   IIIb*,UPS2 Cas,0.100,244,0.0354,6.7,X,00 56 39.9,+59 10 51
241,Eta Andromedae,1,52,22,53,01h57m34.7956s,+23d22m18.345s,22,153,4.6,G5,0.06,0.006,5.0,15.0,*,191.00,,00 51 51.8,+22 52 40,4.42,G8   IIIb,ETA And,0.062,226,0.0061,7.3,G,00 57 12.4,+23 25 03
242,Chi Piscium,1,6,20,30,01h11m22.3483s,+21d01m55.2206s,20,172,4.9,K0,0.023,0.008,5.0,15.0,,244.00,,01 06 04.5,+20 30 10,4.66,G8.5 III-*,CHI Psc,0.039,99,0.0136,7.9,G,01 11 27.2,+21 02 04
243,Zeta Piscium (prec.),2,9,7,3,02h14m16.6676s,+07d31m02.8921s,6,174,5.6,A5,0.15,0.021,12.0,29.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
244,Zeta Piscium (fol.),2,9,7,3,02h14m16.6676s,+07d31m02.8921s,6,175,6.5,F8,0.15,0.018,7.0,17.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
,Mean,,,,,0,0,,,,,,0.019,6.0,,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
245,38 Cassiopeiae,2,24,69,45,02h32m48.5439s,+70d11m38.8396s,69,102,6,F5,0.16,0.034,8.0,21.0,,303.00,,01 23 46.8,+69 45 00,5.81,F6   V,38 Cas,0.155,116,0.0378,12.5,,01 31 13.8,+70 15 53
246,Eta Piscium,2,26,14,50,02h31m29.1134s,+15d16m37.0029s,14,231,3.7,G5,0.034,-0.015,3.0,16.0,,314.00,,01 26 07.8,+14 49 49,3.62,G7   IIIa,ETA Psc,0.027,93,0.0139,5.5,P,01 31 29.0,+15 20 44
247,Chi Cassiopeiae,2,27,58,43,02h34m22.9805s,+59d09m26.6613s,58,260,4.9,K0,0.038,0.015,5.0,15.0,,319.00,,01 27 23.4,+58 43 07,4.71,G9   IIIb,CHI Cas,0.049,260,0.0192,7.3,G,01 33 55.8,+59 13 55
248,Upsilon Persei,2,32,48,7,02h38m41.5608s,+48d33m01.4429s,47,467,3.8,K0,0.13,0.029,10.0,27.0,,335.00,,01 31 51.0,+48 07 17,3.57,K3-  III,51 And,0.126,149,0.0209,1.6,G,01 37 59.6,+48 37 41
249,Nu Piscium,2,36,4,59,02h41m15.1453s,+05d24m43.2842s,4,293,4.7,K0,0.018,0.05,7.0,18.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
250,65 Andromedae,2,19,49,50,02h25m40.2609s,+50d17m10.2544s,49,656,4.9,K5,0.032,0,6.0,18.0,*,490.00,,02 18 56.9,+49 49 33,4.71,K4+  III,65 And,0.028,103,0.0083,8.7,G,02 25 37.4,+50 16 42
251,Theta Persei,2,37,48,48,02h43m46.4515s,+49d13m33.4194s,48,746,4.2,F8,0.35,0.074,6.0,20.0,,549.00,A,02 37 21.9,+48 48 20,4.12,F8   V,THE Per,0.347,104,0.0796,5.7,G,02 44 12.0,+49 13 42
,,,,,,,,,,,,,,,,,549.00,B,02 37 24.0,+48 48 00,10.06,M1   V,,0.347,104,,,,02 44 14.1,+49 13 22
252,Zeta Arietis,3,9,20,40,03h14m45.2001s,+21d02m22.1179s,20,527,5,A0,0.08,0.012,4.0,10.0,,672.00,,03 09 09.0,+20 40 26,4.89,A1   V,ZET Ari,0.076,201,0.0177,7.2,,03 14 54.0,+21 02 40
253,Nu Persei,3,38,24,16,03h43m57.2522s,+24d35m02.7584s,42,815,3.9,F5,0.008,0.004,7.0,18.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
254,Nu Tauri,3,58,5,43,04h03m19.2754s,+05d59m37.2685s,5,581,3.9,A0,0.009,0.009,9.0,27.0,,892.00,,03 57 50.0,+05 42 43,3.91,A1   V,NU Tau,0.002,101,0.0289,7.7,G,04 03 09.3,+05 59 21
255,Beta 883,4,46,10,54,04h51m32.0851s,+11d04m13.046s,10,654,7,F5,,0.036,5.0,16.0,,1084.00,M,04 45 39.9,+10 53 50,6.76,"F7+F7V,V",Lal 9091,0.078,99,0.0277,4.0,G,04 51 12.5,+11 04 04
,,,,,,,,,,,,,,,,,1084.00,A,04 45 39.9,+10 53 50,7.50,F7   V,Lal 9091,0.078,99,0.0277,4.0,G,04 51 12.5,+11 04 04
256,Tau Aurigae,5,42,39,9,05h48m56.0368s,+39d11m07.01s,39,1418,4.6,K0,0.035,0.009,7.0,22.0,,1325.00,,05 42 14.6,+39 08 49,4.52,G8   IIIF*,TAU Aur,0.041,225,0.0030,8.9,F,05 49 10.4,+39 10 51
257,Lalande 11471,5,59,35,24,06h05m42.3449s,+35d23m39.3985s,35,1334,6.1,G0,0.33,0.043,9.0,29.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
258,Beta 895,6,13,28,29,06h19m19.6578s,+28d26m38.7149s,28,1078,7.2,A3,,0.001,6.0,17.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
259,6 Lyncis,6,22,58,14,06h30m41.5167s,+58d10m10.0383s,58,932,6,G5,0.33,0.014,8.0,23.0,*,1499.00,,06 22 06.0,+58 14 09,5.88,K0   III-*,6 Lyn,0.335,184,0.0241,8.6,G,06 30 47.1,+58 09 45
260,Piazzi 305,6,57,29,30,07h03m20.1911s,+29d21m19.7284s,29,1441,6,F8,0.84,0.053,9.0,24.0,*,1647.00,,06 57 09.0,+29 30 17,5.93,G4   V,Lal 13576,0.841,169,0.0410,4.7,G,07 03 30.3,+29 20 13
261,Alpha Geminorum (prec.),7,28,32,6,07h34m24.3451s,+31d53m03.1426s,,,2.8,A0,,0.054,7.0,25.0,*,1785.00,M,07 28 13.0,+32 06 27,1.58,A2+v,ALP Gem,0.198,239,0.0747,2.5,G,07 34 36.0,+31 53 19
,,,,,,,,,,,,,,,,*,1785.00,A,07 28 13.0,+32 06 27,1.98,A1   V,ALP Gem,0.198,239,0.0747,2.5,G,07 34 36.0,+31 53 19
,,,,,,,,,,,,,,,,*,1785.00,B,07 28 12.0,+32 06 00,2.88,A2   Vm,ALP Gem,0.198,236,,,,07 34 35.0,+31 52 51
,,,,,,,,,,,,,,,,*,1785.00,C,07 28 14.7,+32 05 18,9.10,M1   Ve,,0.232,241,,,,07 34 37.4,+31 52 08
262,Alpha Geminorum (fol.),7,28,32,6,07h34m24.3451s,+31d53m03.1426s,,,2,A0,,0.085,7.0,24.0,*,1785.00,M,07 28 13.0,+32 06 27,1.58,A2+v,ALP Gem,0.198,239,0.0747,2.5,G,07 34 36.0,+31 53 19
,,,,,,,,,,,,,,,,*,1785.00,A,07 28 13.0,+32 06 27,1.98,A1   V,ALP Gem,0.198,239,0.0747,2.5,G,07 34 36.0,+31 53 19
,,,,,,,,,,,,,,,,*,1785.00,B,07 28 12.0,+32 06 00,2.88,A2   Vm,ALP Gem,0.198,236,,,,07 34 35.0,+31 52 51
,,,,,,,,,,,,,,,,*,1785.00,C,07 28 14.7,+32 05 18,9.10,M1   Ve,,0.232,241,,,,07 34 37.4,+31 52 08
,Mean,,,,,0,0,32,1581,,,0.11,0.07,5.0,,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
263,Omicron  Geminorum,7,33,34,49,07h39m31.8892s,+34d35m22.512s,34,1649,4.9,F0,0.12,0.028,9.0,24.0,,1800.00,,07 32 38.2,+34 48 49,4.90,F3   III,OMI Gem,0.126,196,0.0192,8.7,G,07 39 09.8,+34 35 03
264,Lalande 15565,7,54,29,31,08h00m13.0178s,+29d14m39.6643s,29,1664,6.9,G0,1.17,0.042,6.0,19.0,,1889.00,,07 54 20.4,+29 31 03,7.00,G8   V,CI 18-949,1.181,187,0.0542,3.9,G,08 00 32.2,+29 12 43
265,14 Cancri,8,4,25,49,08h10m02.0029s,+25d31m25.0115s,25,1865,5.8,G5,0.36,0.031,10.0,25.0,*,1936.00,,08 04 25.8,+25 48 39,5.73,G7   V,PSI Cnc,0.359,191,0.0265,8.5,G,08 10 27.2,+25 30 26
266,18 Cancri,8,14,27,33,08h20m04.6233s,+27d14m11.5076s,27,1589,5.2,F5,0.39,0.06,9.0,25.0,,1979.00,,08 13 59.3,+27 32 29,5.14,F6   V,CHI Cnc,0.381,182,0.0641,9.9,G,08 20 03.8,+27 13 03
267,4 Ursae Majoris,8,31,64,40,08h39m45.5279s,+64d19m02.6377s,64,698,4.8,K0,0.05,0.013,10.0,31.0,,2050.00,,08 31 28.5,+64 40 38,4.60,K1+  IIIb,PI2 UMa,0.063,289,0.0136,9.4,G,08 40 12.8,+64 19 40
268,55 Cancri,8,47,28,43,08h53m00.9456s,+28d20m25.6504s,28,1660,6.1,K0,0.54,0.069,6.0,15.0,*,2117.00,A,08 46 38.4,+28 42 45,5.95,G8   V,RHO1 Cnc,0.528,244,0.0768,2.4,G,08 52 35.8,+28 19 51
269,Zeta Hydrae,8,50,6,20,08h55m17.8782s,+05d57m08.7122s,6,2060,3.3,K0,0.1,0.024,8.0,22.0,,2134.00,,08 50 06.4,+06 19 34,3.11,G9   II-I*,ZET Hya,0.102,276,0.0304,8.4,F,08 55 23.6,+05 56 43
270,11 Leonis Minoris,9,30,36,16,09h36m05.5576s,+35d49m13.5594s,36,1979,5.5,K0,0.75,0.117,7.0,20.0,,2280.00,A,09 29 39.8,+36 15 45,5.41,G8   V,11 LMi,0.775,251,0.0907,2.5,P,09 35 39.4,+35 48 36
271,78 Ursae Majoris,12,56,56,54,13h00m16.4626s,+56d21m39.573s,57,1408,4.9,F0,0.1,0.026,11.0,28.0,,2986.00,,12 56 26.3,+56 54 18,4.93,F2   V,78 UMa,0.113,95,0.0240,5.9,G,13 00 43.8,+56 21 58
272,59 Virginis,13,12,9,57,13h17m00.1017s,+09d25m20.4097s,10,2531,5.2,F0,0.38,0.07,10.0,25.0,,3034.00,,13 11 48.6,+09 56 47,5.22,G0   V s,59 Vir,0.388,300,0.0630,7.5,F,13 16 46.5,+09 25 27
273,24 Bootis,14,25,50,18,14h28m31.9638s,+49d51m12.6s,50,2084,5.6,G5,0.31,0.018,11.0,27.0,,3284.00,,14 25 09.0,+50 17 32,5.59,G3   IV,24 Boo,0.316,262,0.0216,16.8,,14 28 37.7,+49 50 41
274,Groombridge 2152,14,45,38,13,14h48m57.8446s,+37d48m04.3686s,38,2593,6,F0,0.27,0.01,10.0,25.0,,3348.00,,14 45 11.0,+38 13 23,6.16,F2   V,,0.278,293,0.0225,7.9,G,14 49 06.7,+37 48 40
275,Alpha Serpentis,15,39,6,44,15h43m54.713s,+06d25m00.6869s,6,3088,2.8,K0,0.14,0.046,10.0,25.0,,3557.00,,15 39 20.4,+06 44 24,2.65,K2   IIIb*,ALP Ser,0.142,72,0.0450,2.0,G,15 44 16.0,+06 25 32
276,Epsilon Serpentis,15,46,4,47,15h50m58.2934s,+04d28m51.8059s,4,3069,3.8,A0,0.14,0.03,7.0,19.0,,3587.00,,15 45 49.7,+04 46 43,3.71,A2m,EPS Ser,0.140,65,0.0378,7.8,G,15 50 48.9,+04 28 40
277,39 Serpentis,15,49,13,31,15h53m40.5018s,+13d13m12.8371s,13,3024,6.2,G0,0.58,0.021,9.0,22.0,*,3595.00,,15 48 32.5,+13 30 34,6.10,G0   VFe-*,39 Ser,0.584,196,0.0423,10.2,F,15 53 12.0,+13 11 47
278,Rho Coronae Borealis,15,57,33,37,16h00m51.0596s,+33d20m09.5912s,33,2663,5.4,F0,0.81,0.045,8.0,20.0,,3626.00,,15 57 13.1,+33 36 18,5.41,G0+  VaFe*,RHO CrB,0.798,195,0.0396,10.2,G,16 01 02.6,+33 18 12
279,Lalande 29437,16,4,6,40,16h08m53.9203s,+06d24m06.9664s,6,3169,6,F5,0.76,0.012,8.0,22.0,*,3659.00,,16 04 15.6,+06 39 48,5.97,K1.5 IV,Lal 29437,0.776,163,0.0308,6.2,G,16 09 11.1,+06 22 43
280,Sigma 2107,16,48,28,50,16h51m57.466s,+28d39m57.0497s,28,2624,6.5,F5,0.35,0.028,10.0,28.0,,3836.00,M,16 47 52.6,+28 49 59,6.66,"F4+G3V,V",SIG 2107,0.033,356,0.0182,5.0,G,16 51 50.1,+28 39 58
,,,,,,,,,,,,,,,,,3836.00,A,16 47 52.6,+28 49 59,6.80,F4   V,SIG 2107,0.033,356,0.0182,5.0,G,16 51 50.1,+28 39 58
281,Groombridge 2389,16,50,43,0,16h53m08.6197s,+42d50m10.3484s,43,2659,6.7,G0,0.32,0.026,9.0,26.0,,3848.00,,16 50 22.6,+42 59 49,6.81,G0   V,,0.364,162,0.0330,7.2,G,16 53 32.3,+42 49 28
282,Lalande 31065,17,0,0,51,17h05m05.6223s,+00d42m42.7431s,0,3629,5.9,F8,0.029,0.034,6.0,15.0,,3881.00,,17 00 11.2,+00 50 58,6.01,F8.5 IV-V,CI 18-2279,0.335,183,0.0397,6.1,F,17 05 16.8,+00 42 09
283,Alpha Herculis (prec.),17,10,14,30,17h14m33.7119s,+14d23m05.6463s,,,3.5,,0.032,-0.025,9.0,25.0,*,3912.00,A,17 10 05.1,+14 30 15,3.48,M5   Ib-II,ALP Her,0.036,344,-0.0023,6.3,G,17 14 38.8,+14 23 25
,,,,,,,,,,,,,,,,*,3912.00,B,17 10 05.5,+14 30 13,5.39,"G5+F2III,V",ALP Her,0.044,353,,,,17 14 39.2,+14 23 24
284,Alpha Herculis (fol.),17,10,14,30,17h14m33.7119s,+14d23m05.6463s,,,5.4,,,-0.009,10.0,27.0,*,3912.00,A,17 10 05.1,+14 30 15,3.48,M5   Ib-II,ALP Her,0.036,344,-0.0023,6.3,G,17 14 38.8,+14 23 25
,,,,,,,,,,,,,,,,*,3912.00,B,17 10 05.5,+14 30 13,5.39,"G5+F2III,V",ALP Her,0.044,353,,,,17 14 39.2,+14 23 24
,Mean,,,,,0,0,14,3207,,Mb,,-0.018,7.0,,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
285,Beta 637,18,5,2,6,18h10m02.468s,+02d07m05.7902s,3,3613,5.7,F0,0.21,0.076,8.0,20.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
286,Alpha Trianguli,1,47,29,6,01h52m42.0397s,+29d35m38.6822s,28,312,3.6,F5,0.23,0.045,0.007,0.021,*,390.00,,01 47 22.6,+29 05 30,3.41,F6   IV,ALP Tri,0.231,177,0.0535,10.1,G,01 53 04.8,+29 34 44
287,Gamma Persei,2,58,53,7,03h05m15.1197s,+53d30m27.365s,52,654,3.1,*,0.012,0.01,6.0,20.0,*,632.00,A,02 57 32.9,+53 06 53,2.93,"G8+A2III,V",GAM Per,0.002,147,0.0126,5.5,G,03 04 47.8,+53 30 23
288,Lalande 6772,3,37,42,18,03h43m47.6784s,+42d37m06.9269s,42,812,7.4,G0,0.42,0.026,8.0,23.0,*,768.00,,03 36 54.0,+42 18 00,10.50,,Anonymous,0.436,124,-0.0018,25.7,,03 43 44.9,+42 36 43
,,,,,,,,,,,,,,,,*,769.00,A,03 36 56.7,+42 17 30,7.47,G2   V,,0.444,124,0.0247,11.0,G,03 43 47.6,+42 36 12
,,,,,,,,,,,,,,,,*,769.00,B,03 36 52.5,+42 17 40,10.50,,,,,,,,03 43 40.1,+42 36 48
289,104 Tauri,5,2,18,31,05h07m51.0264s,+18d38m57.0785s,18,779,5,G0,0.54,0.055,8.0,26.0,,1152.00,M,05 01 32.2,+18 30 38,5.00,G4   V,104 Tau,0.535,87,0.0587,4.9,G,05 07 26.9,+18 38 41
,,,,,,,,,,,,,,,,,1152.00,A,05 01 32.2,+18 30 38,5.60,G4   V,104 Tau,0.535,87,0.0587,4.9,G,05 07 26.9,+18 38 41
290,18 Camelopardi,5,24,57,9,05h32m32.6823s,+57d13m36.6126s,57,889,6.5,G0,0.25,0.009,6.0,19.0,,1245.00,,05 23 59.7,+57 09 01,6.48,F8   V,18 Cam,0.249,152,0.0102,8.9,G,05 32 33.7,+57 13 15
291,Groombridge 990,5,30,51,23,05h37m53.8042s,+51d26m47.3577s,51,1094,7.9,K0,0.56,0.035,6.0,16.0,*,1274.00,,05 30 23.9,+51 22 49,7.73,K2   V,Groom 990,0.560,281,0.0428,6.8,G,05 38 11.8,+51 26 44
