Number,Name,RA 1900 (Hour),RA 1900 (Min),Dec 1900 (Degrees),Dec 1900 (Min),RA 2000,Dec 2000,D Number 1,D Number 2,Mag.,Spectral type,Prop. Mot.,Rel. Parallax,Error,Error for one good plate,f_GCTP,GCTP,comp,RA1900,DE1900,Vmag,MK,name,pm,pmPA,pi,e_pi,q_pi,_RA.icrs,_DE.icrs
292,Piazzi 146,5,33,53,26,05h41m06.8334s,+53d29m20.3234s,53,934,6.4,K0,0.51,0.083,6.0,20.0,*,1289.00,A,05 33 13.3,+53 26 25,6.23,K1   V,,0.512,178,0.0839,4.0,G,05 41 20.3,+53 28 52
,,,,,,,,,,,,,,,,*,1291.00,,05 33 23.6,+53 26 57,9.60,M2   d,G 191-051,0.495,177,0.0887,4.4,G,05 41 30.7,+53 29 24
293,Lalande 10797,5,39,37,15,05h45m48.7884s,+37d17m33.7125s,37,1312,7.3,K0,0.71,0.086,6.0,20.0,*,1314.00,,05 39 09.0,+37 15 23,7.36,K0   V,Lal 10797,0.709,136,0.0567,4.0,P,05 46 01.9,+37 17 04
294,Delta Aurigae,5,51,54,17,05h59m13.252s,+54d17m42.7434s,54,970,3.9,K,0.15,0.023,9.0,28.0,*,1367.00,,05 51 17.5,+54 16 37,3.72,K0-  III,DEL Aur,0.151,146,0.0232,6.7,G,05 59 31.6,+54 17 05
295,Lalande 16933,8,32,26,24,08h37m58.731s,+26d03m05.3335s,26,1816,7.6,G5,0.24,0.022,10.0,29.0,,2052.00,,08 32 10.7,+26 24 10,7.56,G2   d,,0.226,211,0.0250,15.4,,08 38 08.5,+26 02 55
296,81 Cancri,9,7,15,24,09h12m31.9355s,+14d59m23.431s,15,2003,6.4,G0,0.57,0.065,8.0,24.0,*,2193.00,A,09 06 49.2,+15 23 56,6.51,G9   V,PI1 Cnc,0.580,294,0.0477,5.1,G,09 12 17.5,+14 59 45
297,Theta Ursae Majoris,9,26,52,8,09h32m51.5258s,+51d41m32.6739s,52,1401,3.3,F8,1.09,0.057,9.0,22.0,,2266.00,,09 26 10.2,+52 07 59,3.17,F6   IV,THE UMa,1.095,240,0.0689,5.7,F,09 32 51.4,+51 40 37
298,Lalande 18721,9,27,27,26,09h32m49.2409s,+26d59m30.1178s,27,1775,7.1,K0,0.28,0.05,9.0,28.0,,2269.00,,09 26 55.6,+27 26 12,7.01,K0   V,,0.292,209,0.0536,13.9,,09 32 43.8,+26 59 17
299,20 Leonis Minoris,9,55,32,25,10h00m50.0872s,+31d56m13.1459s,32,1964,5.6,F2,0.68,0.069,9.0,25.0,,2366.00,,09 55 14.8,+32 24 56,5.36,G3   VaHd*,20 LMi,0.684,230,0.0652,1.9,F,10 01 00.7,+31 55 25
300,Groombridge 1603,9,58,38,30,10h03m59.6806s,+38d00m59.6206s,38,2096,6.8,F5,0.17,0.027,10.0,28.0,,2374.00,A,09 57 54.6,+38 30 24,6.80,F7   V,,0.153,222,0.0308,15.4,,10 03 53.5,+38 01 13
,,,,,,,,,,,,,,,,,2374.00,B,09 57 54.0,+38 30 00,13.49,,,,,,,,10 03 53.7,+38 01 01
301,37 Ursae Majoris,10,29,57,36,10h35m25.3123s,+57d05m00.6781s,57,1277,5.2,F0,0.07,0.029,11.0,26.0,,2472.00,,10 28 43.3,+57 35 51,5.16,F1   V,37 UMa,0.074,61,0.0334,9.5,F,10 35 09.6,+57 04 57
302,47 Ursae Majoris,11,54,40,58,11h59m09.1024s,+40d24m35.6438s,41,2147,5.1,F0,0.32,0.075,10.0,26.0,,2556.00,,10 53 52.0,+40 57 51,5.05,G1-  VFe-*,47 UMa,0.324,279,0.0767,7.8,G,10 59 27.9,+40 25 48
303,Lalande 22908,12,8,11,24,12h13m06.1776s,+10d50m37.5455s,11,2439,7.9,G5,0.59,0.023,10.0,26.0,*,2814.00,,12 08 06.8,+11 23 38,7.57,G3   V,CI 18-1524,0.585,178,0.0161,10.7,G,12 13 13.1,+10 49 18
304,10 Canum Venaticorum,12,40,39,49,12h44m47.0936s,+39d16m09.6187s,40,2570,6,F0,0.38,0.058,5.0,11.0,,2935.00,,12 40 15.5,+39 49 19,5.95,G0   V,10 CVn,0.392,292,0.0628,6.1,G,12 44 59.4,+39 16 44
305,Lalande 23900,12,44,25,23,12h48m54.7774s,+24d50m16.4664s,25,2568,6.4,F2,0.37,0.021,12.0,31.0,,2945.00,,12 43 54.7,+25 23 19,6.31,G7   V,Lal 23900,0.358,252,0.0407,12.7,G,12 48 47.0,+24 50 25
306,Piazzi 200,13,42,56,23,13h45m40.2232s,+55d52m57.6622s,56,1683,6.4,F0,0.37,0.022,8.0,21.0,,3138.00,,13 41 31.3,+56 23 25,6.50,F7   IV-V,,0.376,164,0.0255,12.5,,13 45 13.2,+55 52 45
307,B. D. +19  2881,14,49,19,33,14h53m35.4929s,+19d08m29.7579s,19,2881,6,K0,0.48,0.081,8.0,16.0,,3367.00,,14 48 51.3,+19 33 19,6.01,K2   V,Lal 27137,0.497,296,0.0864,5.2,G,14 53 23.7,+19 09 10
308,Lalande 27922,15,15,-8,18,15h20m22.5225s,-08d39m43.9358s,-8,3949,7.9,F8,0.21,-0.01,9.0,22.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
309,Groombridge 2273. . . .,15,42,53,18,15h44m39.8804s,+52d59m14.2125s,53,1806,7.3,G5,0.26,0.01,10.0,26.0,,3571.00,,15 41 44.3,+53 17 42,7.40,G2   d,,0.263,284,0.0136,15.4,,15 44 21.6,+52 59 01
310,12 Ophiuchi,16,31,-2,7,16h36m12.202s,-02d19m17.906s,-2,3220,5.9,F0,0.55,0.083,9.0,26.0,*,3773.00,,16 31 06.1,-02 06 40,5.75,K2   V,BD -02 4211,0.552,125,0.0948,4.6,P,16 36 21.4,-02 19 28
311,35 Draconis,17,54,76,59,17h49m30.089s,+76d57m47.8678s,76,667,5,F5,0.24,0.033,11.0,27.0,,4105.00,,17 53 55.4,+76 58 34,5.04,F6   IV-V*,35 Dra,0.249,10,0.0306,8.0,G,17 49 27.0,+76 57 46
312,B. D. +8  3692,18,22,8,34,18h26m47.2992s,+08d37m32.9875s,8,3692,8.5,G5,0.51,0.037,12.0,24.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
313,Weisse 1064,18,37,31,28,18h40m46.6254s,+31d33m38.5393s,31,3330,8.7,K2,0.82,0.028,8.0,19.0,*,4314.00,A,18 37 07.5,+31 27 42,8.54,K3   V,CI 18-2450,0.832,175,0.0315,9.9,G,18 40 54.9,+31 31 59
,,,,,,,,,,,,,,,,*,4314.00,B,18 37 06.0,+31 28 00,11.38,M0,,0.824,175,,,,18 40 53.3,+31 32 17
314,Lalande 39866,20,35,4,37,20h39m58.7242s,+04d58m11.6429s,4,4510,8.4,K5,0.84,0.045,11.0,28.0,*,4920.00,M,20 34 33.1,+04 37 01,7.88,K5   Va,Lal 39866,0.882,84,0.0630,4.0,G,20 39 37.7,+04 58 19
,,,,,,,,,,,,,,,,*,4920.00,A,20 34 33.1,+04 37 01,8.18,K4   V,Lal 39866,0.882,84,0.0630,4.0,G,20 39 37.7,+04 58 19
,,,,,,,,,,,,,,,,*,4920.00,B,20 34 36.0,+04 37 00,9.40,K8   V,,,,,,,20 39 34.8,+04 58 09
315,56 Cygni,20,47,43,41,20h50m32.2039s,+44d03m26.3425s,43,3739,5.1,A8,0.18,0.029,6.0,15.0,*,4984.00,,20 46 31.7,+43 40 57,5.04,A4m  $\de*,56 Cyg,0.183,43,0.0231,6.9,F,20 50 04.9,+44 03 33
316,Fedorenko 3638,20,52,74,23,20h51m12.6322s,+74d45m44.7282s,74,889,7.8,G5,0.69,0.037,9.0,23.0,*,5020.00,,20 52 21.6,+74 23 04,7.80,G8   V,Lal F 3638,0.705,36,0.0447,8.6,G,20 51 45.0,+74 46 49
317,Nu Pegasi,22,1,4,34,22h06m01.9145s,+05d03m11.2023s,4,4800,4.9,K0,0.14,0.01,9.0,19.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
318,Delta Cephei,22,25,57,54,22h28m42.326s,+58d24m41.3009s,57,2548,Var.,G0,0.02,0.006,6.0,15.0,*,5443.00,A,22 25 27.3,+57 54 11,3.75,F5-G2Ib,DEL Cep,0.014,66,0.0088,4.8,G,22 29 10.2,+58 24 54
,,,,,,,,,,,,,,,,*,5443.00,C,22 25 30.0,+57 54 00,6.30,B7   V,,0.013,67,,,,22 29 13.0,+58 24 43
319,Iota Cephei,22,46,65,40,22h49m34.6717s,+66d11m45.9162s,65,1814,3.7,K0,0.14,0.027,7.0,21.0,,5532.00,,22 46 07.0,+65 40 27,3.52,K0-  III,IOT Cep,0.136,209,0.0260,1.5,G,22 49 40.8,+66 12 01
320,Piazzi 267,0,0,34,6,00h05m08.4133s,+34d39m24.4533s,33,4828,6.2,F0,0.77,0.04,0.009,0.024,,5819.00,,23 59 39.2,+34 06 01,6.12,G2   V,Lal 47207,0.776,83,0.0334,9.4,G,00 04 53.7,+34 39 34
321,Sigma 42 (brighter),0,31,29,27,00h36m18.5527s,+30d00m03.0026s,,,9,,0.45,0.032,6.0,17.0,,98.00,M,00 30 42.4,+29 27 12,7.94,G2   V CO*,,0.441,155,0.0268,7.4,G,00 36 02.3,+29 59 35
,,,,,,,,,,,,,,,,,98.00,A,00 30 42.4,+29 27 12,8.43,G2   V,,0.441,155,0.0268,7.4,G,00 36 02.3,+29 59 35
,,,,,,,,,,,,,,,,,98.00,B,00 30 42.0,+29 27 00,9.25,G5   V,,0.442,155,,,,00 36 01.9,+29 59 23
322,Sigma 42 (fainter),0,31,29,27,00h36m18.5527s,+30d00m03.0026s,,,9.8,,,0.013,10.0,28.0,,98.00,M,00 30 42.4,+29 27 12,7.94,G2   V CO*,,0.441,155,0.0268,7.4,G,00 36 02.3,+29 59 35
,,,,,,,,,,,,,,,,,98.00,A,00 30 42.4,+29 27 12,8.43,G2   V,,0.441,155,0.0268,7.4,G,00 36 02.3,+29 59 35
,,,,,,,,,,,,,,,,,98.00,B,00 30 42.0,+29 27 00,9.25,G5   V,,0.442,155,,,,00 36 01.9,+29 59 23
,Mean,,,,,0,0,29,105,8.6,F8,,0.027,5.0,,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
323,54 Piscium,0,34,20,43,00h39m15.5481s,+21d15m59.028s,20,85,6.1,K0,0.6,0.096,7.0,24.0,*,110.00,,00 34 09.4,+20 42 40,5.87,K0+  V,54 Psc,0.588,231,0.0962,6.3,G,00 39 21.7,+21 15 01
324,55 Piscium,0,35,20,53,00h40m15.8424s,+21d25m57.6136s,20,87,5.6,K0,0.05,0.003,6.0,17.0,,113.00,A,00 34 39.5,+20 53 23,5.36,K0   II-I*,55 Psc,0.042,136,0.0077,9.8,,00 39 55.5,+21 26 18
,,,,,,,,,,,,,,,,,113.00,B,00 34 42.0,+20 53 00,8.67,F3   V,,,,,,,00 39 57.8,+21 25 58
325,Lalande 1045,0,35,39,39,00h40m25.7092s,+40d11m57.4962s,39,154,7.5,K0,0.8,0.086,6.0,15.0,*,116.00,,00 35 20.3,+39 39 23,7.36,K2   V,Lal 1045,0.746,152,0.0596,6.5,F,00 40 49.2,+40 11 14
326,Beta Andromedae,1,4,35,5,01h09m34.6245s,+35d37m00.0561s,34,198,2.4,Ma,0.22,0.033,7.0,19.0,,238.00,,01 04 07.7,+35 05 25,2.06,M0+  IIIa,BET And,0.208,121,0.0477,7.9,G,01 09 43.9,+35 37 13
327,Piazzi 142,1,36,42,7,01h41m58.4163s,+42d37m20.4901s,41,328,5.1,F8,0.82,0.081,7.0,22.0,,350.00,,01 35 41.5,+42 06 42,4.95,G1.5 V,,0.826,100,0.0742,4.4,G,01 41 47.1,+42 36 48
328,9 Lambda Arietis,1,52,23,7,01h57m35.1057s,+23d36m18.3342s,22,288,4.8,A5,0.09,0.023,8.0,21.0,,407.00,,01 52 21.2,+23 06 30,4.79,F0   V,LAM Ari,0.096,263,0.0263,10.2,G,01 57 55.7,+23 35 45
329,8 Delta Trianguli,2,11,33,46,02h16m57.1301s,+34d13m51.7006s,33,395,5.1,G0,0.081,0.062,8.0,22.0,,464.00,,02 10 56.8,+33 45 59,4.87,G0.5 V,DEL Tri,1.179,101,0.0965,3.7,X,02 17 03.2,+34 13 27
330,Piazzi 123,2,31,6,25,02h36m17.0451s,+06d51m10.7387s,6,398,5.9,K0,2.32,0.145,8.0,23.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
331,10 Tauri,3,32,0,5,03h37m07.8536s,+00d24m48.3788s,0,572,4.4,G5,0.53,0.055,10.0,29.0,,753.00,,03 31 46.0,+00 05 04,4.28,F9   IV-V,10 Tau,0.535,206,0.0648,6.1,G,03 36 52.3,+00 24 06
332,38 Omicron Persei,3,38,31,58,03h44m16.3638s,+32d17m01.6153s,31,642,3.9,B1,0.028,0,7.0,19.0,,776.00,,03 38 02.7,+31 58 18,3.83,B1   III,OMI Per,0.027,193,0.0212,7.7,G,03 44 19.0,+32 17 16
333,Groombridge 864,4,35,41,56,04h42m00.3093s,+42d07m37.8896s,41,931,7.3,G0,0.69,0.021,7.0,23.0,*,1032.00,,04 34 31.2,+41 56 07,7.28,G2   V,Groom 864,0.687,128,0.0240,8.5,G,04 41 36.2,+42 07 06
334,Companion to Capella,5,10,45,44,05h17m21.965s,+45d50m42.3516s,,,10.5,,0.42,0.71,8.0,21.0,,1193.00,A,05 10 00.0,+45 44 00,10.16,M2   d,Capella H,0.430,169,0.0760,3.6,G,05 17 22.7,+45 50 00
,,,,,,,,,,,,,,,,,1193.00,B,05 10 00.0,+45 44 00,13.70,M4:,Capella L,,,,,,05 17 21.9,+45 50 42
335,Eta Geminorum,6,9,22,32,06h15m02.7174s,+22d30m14.8677s,22,1241,Var.,Ma,0.06,0.016,8.0,28.0,,1444.00,,06 08 50.4,+22 32 09,3.28,M3   III,ETA Gem,0.058,257,0.0156,8.0,G,06 14 52.7,+22 30 24
336,Lalande 12293,6,22,36,33,06h28m45.7385s,+36d29m18.4291s,36,1442,7.1,G0,0.39,0.032,7.0,21.0,*,1498.00,,06 22 02.7,+36 32 51,7.12,G0   d,,0.363,234,0.0348,11.1,,06 28 46.0,+36 28 48
337,19 Lyncis (fainter),7,15,55,28,07h23m09.5041s,+55d16m41.9269s,,,6.5,A,,-0.004,7.0,22.0,,1724.00,A,07 14 42.5,+55 28 11,5.45,B8   V,19 Lyn,0.031,184,0.0105,7.8,F,07 22 52.0,+55 16 52
,,,,,,,,,,,,,,,,,1724.00,B,07 14 41.2,+55 28 22,6.53,B9   V,19 Lyn,0.026,170,,,,07 22 50.8,+55 17 04
338,19 Lyncis (brighter),7,15,55,28,07h23m09.5041s,+55d16m41.9269s,,,5.6,B8,,0.007,8.0,23.0,,1724.00,A,07 14 42.5,+55 28 11,5.45,B8   V,19 Lyn,0.031,184,0.0105,7.8,F,07 22 52.0,+55 16 52
,,,,,,,,,,,,,,,,,1724.00,B,07 14 41.2,+55 28 22,6.53,B9   V,19 Lyn,0.026,170,,,,07 22 50.8,+55 17 04
,Mean,,,,,0,0,55,1192,,,0.033,0.001,5.0,,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
339,Omicron Leonis,9,36,10,21,09h41m21.1849s,+09d53m44.5943s,36,2044,3.8,F5,0.15,0.024,8.0,24.0,*,2299.00,M,09 35 48.8,+10 20 50,3.52,"F6+  II,A*",OMI Leo,0.149,254,0.0317,10.2,G,09 41 09.0,+09 53 32
,,,,,,,,,,,,,,,,*,2299.00,A,09 35 48.8,+10 20 50,3.52,*,OMI Leo,0.149,254,0.0317,10.2,G,09 41 09.0,+09 53 32
340,60 Leonia,10,57,20,43,11h02m20.3521s,+20d10m44.4678s,20,2547,4.4,A,0.029,0.007,8.0,20.0,,2572.00,,10 56 59.4,+20 42 58,4.42,A1m,60 Leo,0.038,351,0.0142,12.5,,11 02 19.7,+20 10 47
341,Piazzi 40,12,14,17,6,12h19m04.4736s,+16d32m40.6383s,17,2462,7,G5,0.24,0.019,8.0,21.0,,2836.00,,12 14 03.2,+17 06 28,7.07,G2   V,,0.241,230,0.0226,12.5,,12 19 06.4,+16 32 54
342,Lalande 24414,13,4,5,46,13h09m03.7037s,+05d13m59.2985s,6,2697,6.7,G0,0.68,0.035,9.0,24.0,,3002.00,,13 03 46.7,+05 45 34,6.80,G5   IV,G 060-067,0.685,173,0.0445,10.5,G,13 08 51.0,+05 12 25
343,Sigma 2106,16,46,9,35,16h50m46.1115s,+09d24m43.7644s,9,3287,6.8,F8,,-0.004,9.0,26.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
344,Sigma 2128,17,2,59,43,17h03m26.2558s,+59d34m44.1841s,59,1783,9.1,K0,0.43,0.039,8.0,20.0,,3886.00,A,17 01 57.0,+59 42 59,8.65,K4   V,SIG 2128A,0.446,304,0.0450,7.9,G,17 03 18.4,+59 35 07
,,,,,,,,,,,,,,,,,3886.00,B,17 01 58.3,+59 43 06,10.31,M0   V,SIG 2128B,0.459,305,,,,17 03 19.6,+59 35 16
345,Weisse 1805,17,58,26,20,18h02m01.2413s,+26d20m00.1124s,26,3151,7.1,K0,0.72,0.035,11.0,27.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
346,Lalande 33439,18,6,38,27,18h09m21.2993s,+38d28m07.1625s,38,3095,6.4,G,0.58,0.095,6.0,16.0,,4171.00,,18 06 18.7,+38 27 04,6.40,K2   V,Lal 33439,0.557,216,0.0901,3.7,G,18 09 37.3,+38 27 28
347,111 Herculis,18,43,18,4,18h47m24.5001s,+18d10m32.8503s,18,3823,4.4,A3,0.13,0.051,9.0,26.0,*,4336.00,,18 42 36.2,+18 04 12,4.36,A5   III,111 Her,0.136,32,0.0311,6.6,F,18 47 01.2,+18 10 53
348,31 b Aquilae,19,20,11,44,19h24m41.1799s,+11d55m44.8549s,11,3833,5.2,G5,0.96,0.055,11.0,28.0,*,4541.00,,19 20 12.0,+11 43 49,5.16,G8   IVHd*,31 Aql,0.966,49,0.0636,4.0,G,19 24 58.2,+11 56 39
349,38 Mu Aquilae,19,29,7,10,19h33m51.6668s,+07d22m58.6899s,7,4132,4.6,K,0.27,0.016,8.0,18.0,,4579.00,,19 29 12.2,+07 09 59,4.45,K3-  IIIb*,MU Aql,0.264,126,0.0305,1.8,F,19 34 05.4,+07 22 44
350,Groombridge 2875,19,29,58,23,19h30m45.9446s,+58d35m46.2187s,58,1929,6.7,K0,0.66,0.025,6.0,16.0,*,4581.00,,19 29 28.3,+58 22 59,6.59,K2-  V,Groom 2875,0.648,233,0.0493,5.0,F,19 31 08.0,+58 35 09
351,Lalande 37120,19,30,32,59,19h33m47.2028s,+33d12m02.4216s,32,3474,6.6,G0,0.52,0.027,10.0,24.0,,4585.00,,19 29 43.5,+32 58 44,6.61,G0   V,Lal 37120,0.520,297,0.0314,3.6,G,19 33 27.0,+33 12 07
352,17 Cygni,19,43,33,30,19h46m47.6669s,+33d44m45.8255s,33,3587,5,F5,0.45,0.03,7.0,18.0,,4654.00,A,19 42 37.7,+33 29 41,4.99,F7   V,SIG 2580A,0.444,179,0.0450,2.8,G,19 46 25.5,+33 43 39
,,,,,,,,,,,,,,,,,4654.00,B,19 42 39.6,+33 29 49,8.56,K6   d,SIG 2580B,0.443,178,,,,19 46 27.4,+33 43 48
353,Lalande 38383,20,0,23,5,20h04m17.9949s,+23d21m58.5574s,22,3908,7.2,K2,1.37,0.038,7.0,20.0,*,4762.00,,19 59 41.4,+23 05 01,7.24,K2   V,Lal 38383,1.353,229,0.0627,1.2,F,20 03 52.1,+23 20 27
354,Lalande 38380,20,0,29,38,20h04m01.5113s,+29d54m57.5237s,29,3872,5.7,K,0.86,0.044,7.0,18.0,*,4759.00,,19 59 30.6,+29 37 47,5.71,G8   IV-V,Lal 38380,0.864,128,0.0574,2.9,G,20 03 37.4,+29 53 48
355,Groombridge 3243,20,34,42,29,20h37m31.6105s,+42d49m59.9447s,42,3807,7.1,F8,0.2,-0.005,9.0,26.0,,4914.00,,20 34 26.3,+42 29 24,7.04,F6   d,,0.195,26,-0.0027,13.9,,20 37 58.9,+42 50 44
356,Oeltzen 21338,20,51,61,48,20h53m03.6702s,+62d10m47.3679s,61,2068,8.6,K0,0.77,0.134,7.0,18.0,*,5010.00,,20 51 03.8,+61 47 25,8.60,F8,Vys 199B,0.035,56,-0.0018,4.4,G,20 53 08.1,+62 10 14
,,,,,,,,,,,,,,,,*,5012.00,,20 51 15.8,+61 47 44,8.55,M2   V,G 231-019,0.772,181,0.1335,3.6,G,20 53 19.8,+62 09 15
357,Lalande 40848,20,59,45,29,21h02m30.9379s,+45d52m42.1607s,45,3371,8.1,K2,0.4,0.044,9.0,20.0,,5061.00,A,20 59 05.9,+45 29 08,7.68,K2.5 V,G 212-017,0.422,70,0.0464,5.8,G,21 02 40.7,+45 53 05
,,,,,,,,,,,,,,,,,5064.00,,20 59 17.3,+45 27 12,6.48,B3   Vn,,0.007,35,0.0015,10.7,G,21 02 48.6,+45 50 56
358,Beta 1138,20,59,45,27,21h02m31.0505s,+45d50m42.1665s,45,3374,6.2,B8,,-0.004,11.0,28.0,,5061.00,A,20 59 05.9,+45 29 08,7.68,K2.5 V,G 212-017,0.422,70,0.0464,5.8,G,21 02 40.7,+45 53 05
,,,,,,,,,,,,,,,,,5064.00,,20 59 17.3,+45 27 12,6.48,B3   Vn,,0.007,35,0.0015,10.7,G,21 02 48.6,+45 50 56
359,Lalande 41685,21,21,0,41,21h26m06.0636s,+01d06m55.3925s,0,4726,6.4,F2,0.19,0.047,10.0,24.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
360,Lalande 41818,21,25,11,50,21h29m49.7629s,+12d16m16.4918s,11,4578,7.7,G0,0.18,0.001,8.0,23.0,,5179.00,,21 25 19.3,+11 50 10,7.20,F5   d,,0.178,219,0.0042,12.5,,21 30 08.4,+12 16 14
361,Lalande 42286,21,37,26,18,21h41m28.9433s,+26d45m18.2581s,26,4237,7.4,G5,0.36,0.028,7.0,18.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
362,Mu Cephei,21,40,58,19,21h43m03.2736s,+58d46m29.7145s,58,2316,Var.,Ma,0.004,0.005,8.0,25.0,,5252.00,,21 40 26.7,+58 19 17,4.08,M2-  Ia,MU Cep,0.003,131,0.0050,5.7,G,21 43 30.4,+58 46 48
363,Lalande 42843,21,53,3,18,21h58m03.1164s,+03d46m36.1359s,3,4644,7.1,F8,0.31,0.025,10.0,28.0,0,0.00,0,0,0,0.00,0,0,0.000,0,0.0000,0.0,0,0,0
364,Lalande 43492,22,12,12,24,22h16m54.0573s,+12d53m55.7345s,12,4797,6.9,G0,0.85,0.033,9.0,23.0,,5398.00,,22 12 15.2,+12 23 48,7.04,G2   V,Lal 43492,0.854,84,0.0370,5.4,G,22 17 15.1,+12 53 54
365,Piazzi 218,23,48,74,59,23h52m46.0838s,+75d32m22.8169s,74,1047,6.5,K0,0.33,0.092,5.0,15.0,*,5772.00,A,23 47 31.8,+74 59 13,6.39,K3   V,G 242-042,0.309,80,0.0967,3.8,G,23 52 25.0,+75 32 40
