TPC No,AO Publication Year,AO Rel. Parallax (err),AO Abs. Parallax (err),Delta Pi,YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1222,1934,10 (5),,--,1741.00,12.0 (7.3),21 Lync,21 Lyn,+49 1623.0,07 26 42.8,+49 12 41,07 19 12.00,+49 25 00.00,0.054,193,A1   V,4.64,-0.02,668,21_Lyncis,4.4,07 22 56.00,+49 18 46.00,1950,"['19867 4k 19200326 _', '19880 k 19200327 _', '19894 p 19200328 _', '22410 k 19201112 _', '22452 k 19201118 _', '22498 k 19201120 _', '23185 p 19210305 _', '23365 g 19210320 _', '23375 k 19210322 _', '25719 k 19211021 _', '25747 g 19211022 _', '25869 g 19211106 _', '26821 k 19220313 _', '26916 g 19220325 _', '28979 k 19221031 _', '28987 g 19221106 _', '29792 g 19230317 _', '31429 g 19231026 _', '31469 k 19231101 _', '31496 g 19231102 _', '32330 g 19240317 _', '32358 g 19240319 _', '32366 g 19240327 _', '33747 k 19241030 _', '33784 k 19341104 _', '34382 g 19250320 _', '34446 g 19250324 _', '49235 k 19331026 _', '49342 f 19331104 _', '49370 2k 19331121 _', '49427 k 19331201 _', '49749 g 19340301 _', '49790 g 19340311 _', '49827 g 19340316 _']"
