TPC No,AO Publication Year,AO Rel. Parallax (err),AO Abs. Parallax (err),Delta Pi,YPC No,YPC Abs. Parallax (err),AO Name,YPC Name,BD Name,RA2000,Dec2000,AO RA1900,AO Dec1900,YPC Total Proper Motion,YPC Proper Motion Position Angle,YPC Spectrum,YPC V Mag,YPC B-V Mag,Index Card Match Entry,Index Card Field Name,Index Card Mag.,Index RA,Index Card Dec,Index Card Equinox,"AO Obs No, Quality, Date"
1547,1938,16 (4),,--,4610.00,18.0 (7.2),Lal 37334,Rad 4476,+44 3185.0,19 36 37.9,+44 41 41,19 33 30.00,+44 28 00.00,0.152,226,G9   IIIb*,5.17,0.93,1981,Lal_37334,5.2,19 35 01.00,+44 34 59.00,1950,"['10752 k 19171008 _', '38424 g 19270914 _', '38581 g 19271001 _', '38601 g 19271004 _', '40858 g 19290530 _', '40935 f 19290610 _', '41339 g 19290921 _', '41419 g 19291008 _', '43919 g 19310527 _', '43953 g 19310602 _', '44072 g 19310618 _', '44509 g 19310903 _', '44624 g 19310912 _', '44645 g 19310914 _', '45939 k 19320524 _', '48291 g 19330620 _', '48841 g 19330908 _', '49001 g 19331002 _', '50429 k 19340607 _', '51074 g 19340918 _', '52058 g 19350522 _', '52115 g 19350527 _', '52154 g 19350608 _', '52696 g 19350913 _', '52732 g 19350922 _', '52777 g 19350930 _', '53879 k 19360619 _', '54347 g 19360926 _', '55212 g,2p 19370608 _', '55528 g 19370914 _', '56597 g 19380527 _', '56634 g 19380601 _', '56682 2k 19380607 _', '56693 2k 19380609 _', '56721 g 19380614 _', '57131 g 19380913 _', '57140 g 19380923 _']"
